Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
15693,75_81,Ni,-65.58335876016645,15693,Ni_75_81,75,81,P,P,P-P
12081,4_4,Cu,18.56238048193336,12081,Cu_4_4,4,4,P,P,P-P
8749,17_31,Au,1.0906056188614457,8749,Au_17_31,17,31,P,P,P-P
13568,1_4,Ni,-32.35095656756312,13568,Ni_1_4,1,4,P,P,P-P
5578,8_27,Pt,-36.45,5578,Pt_8_27,8,27,P,P,P-P
3307,14_26,Pd,-30.93,3307,Pd_14_26,14,26,P,P,P-P
3160,11_31,Pd,-36.46,3160,Pd_11_31,11,31,P,P,P-P
1027,27_29,Au,-3.43391,1027,Au_27_29,27,29,P,P,P-P
893,2_15,Au,0.71,893,Au_2_15,2,15,P,P,P-P
3399,1_6,Pd,-15.1,3399,Pd_1_6,1,6,P,P,P-P
13847,25_27,Ni,-61.7867346459534,13847,Ni_25_27,25,27,P,P,P-P
4583,4_7,Pd,-26.62,4583,Pd_4_7,4,7,P,P,P-P
15757,7_19,Ni,-73.76536279750871,15757,Ni_7_19,7,19,P,P,P-P
16193,21_84,Pd,-27.02710573874356,16193,Pd_21_84,21,84,P,P,P-P
16299,28_75,Pd,-32.064039429533295,16299,Pd_28_75,28,75,P,P,P-P
12819,82_82,Cu,-19.085251701326342,12819,Cu_82_82,82,82,P,P,P-P
11269,23_83,Cu,14.17056872782996,11269,Cu_23_83,23,83,P,P,P-P
17042,72_73,Pd,-35.96301524779119,17042,Pd_72_73,72,73,P,P,P-P
9318,31_84,Au,13.990814530232456,9318,Au_31_84,31,84,P,P,P-P
10286,6_13,Au,0.7123425259196665,10286,Au_6_13,6,13,P,P,P-P
8519,11_73,Au,0.5497138142745825,8519,Au_11_73,11,73,P,P,P-P
6687,2_10,Ag,7.169268805984757,6687,Ag_2_10,2,10,P,P,P-P
13835,24_75,Ni,-52.40899575091317,13835,Ni_24_75,24,75,P,P,P-P
13714,21_84,Ni,-58.47487736068433,13714,Ni_21_84,21,84,P,P,P-P
5100,0_12,Pt,-31.73,5100,Pt_0_12,0,12,P,P,P-P
3296,1_4,Pd,-7.07,3296,Pd_1_4,1,4,P,P,P-P
12062,4_14,Cu,0.8607498626515735,12062,Cu_4_14,4,14,P,P,P-P
7789,5_24,Ag,18.93657122600416,7789,Ag_5_24,5,24,P,P,P-P
18158,27_82,Pt,-42.06861882661178,18158,Pt_27_82,27,82,P,P,P-P
8579,13_18,Au,9.26238337995892,8579,Au_13_18,13,18,P,P,P-P
10949,17_18,Cu,-5.194469953508815,10949,Cu_17_18,17,18,P,P,P-P
8241,7_28,Ag,19.583183138864115,8241,Ag_7_28,7,28,P,P,P-P
17143,7_74,Pd,-40.71436976111727,17143,Pd_7_74,7,74,P,P,P-P
8154,74_75,Ag,17.63064563831722,8154,Ag_74_75,74,75,P,P,P-P
17555,16_21,Pt,-29.236771202682576,17555,Pt_16_21,16,21,P,P,P-P
16366,31_84,Pd,-25.69556556583848,16366,Pd_31_84,31,84,P,P,P-P
5748,11_30,Ag,13.57191078755568,5748,Ag_11_30,11,30,P,P,P-P
18157,27_81,Pt,-41.435168900214194,18157,Pt_27_81,27,81,P,P,P-P
1412,4_4,Au,32.66,1412,Au_4_4,4,4,P,P,P-P
14091,29_83,Ni,-58.7199517575209,14091,Ni_29_83,29,83,P,P,P-P
3041,0_14,Pd,-23.33,3041,Pd_0_14,0,14,P,P,P-P
11021,18_74,Cu,4.801546210728702,11021,Cu_18_74,18,74,P,P,P-P
15871,8_15,Ni,-46.10302125211456,15871,Ni_8_15,8,15,P,P,P-P
5171,12_23,Pt,-23.66,5171,Pt_12_23,12,23,P,P,P-P
4209,3_5,Pd,-30.73,4209,Pd_3_5,3,5,P,P,P-P
10833,14_72,Cu,-14.153324588376565,10833,Cu_14_72,14,72,P,P,P-P
9499,3_4,Au,17.087085494044004,9499,Au_3_4,3,4,P,P,P-P
2879,4_13,Ni,-62.2319,2879,Ni_4_13,4,13,P,P,P-P
19826,73_75,Pt,-35.91593767830636,19826,Pt_73_75,73,75,P,P,P-P
19966,7_81,Pt,-31.71831050233596,19966,Pt_7_81,7,81,P,P,P-P
3589,20_28,Pd,-30.78,3589,Pd_20_28,20,28,P,P,P-P
15066,4_8,Ni,-44.7972081664484,15066,Ni_4_8,4,8,P,P,P-P
3254,13_20,Pd,-31.96,3254,Pd_13_20,13,20,P,P,P-P
18169,28_30,Pt,-25.040545166550142,18169,Pt_28_30,28,30,P,P,P-P
13353,16_29,Ni,-49.97753472675686,13353,Ni_16_29,16,29,P,P,P-P
3547,19_28,Pd,-32.21,3547,Pd_19_28,19,28,P,P,P-P
8054,6_26,Ag,17.324000119260745,8054,Ag_6_26,6,26,P,P,P-P
16318,29_83,Pd,-37.71742562764848,16318,Pd_29_83,29,83,P,P,P-P
10681,0_7,Cu,-14.61164458321582,10681,Cu_0_7,0,7,P,P,P-P
72,15_15,Ag,18.18,72,Ag_15_15,15,15,P,P,P-P
