Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
9679,47_79,Au,2.254589788375597,9679,Au_47_79,47,79,NHC,Other,NHC-Other
18660,37_85,Pt,-53.41812936701172,18660,Pt_37_85,37,85,NHC,Other,NHC-Other
11626,34_85,Cu,-12.771177333575906,11626,Cu_34_85,34,85,NHC,Other,NHC-Other
19008,44_90,Pt,-48.61520782211301,19008,Pt_44_90,44,90,NHC,Other,NHC-Other
9355,33_87,Au,1.385350997778005,9355,Au_33_87,33,87,NHC,Other,NHC-Other
11675,36_68,Cu,-11.468231431412278,11675,Cu_36_68,36,68,NHC,Other,NHC-Other
14777,42_89,Ni,-75.11103437635757,14777,Ni_42_89,42,89,NHC,Other,NHC-Other
19112,47_85,Pt,-56.1295544438326,19112,Pt_47_85,47,85,NHC,Other,NHC-Other
16465,37_90,Pd,-50.89651976808091,16465,Pd_37_90,37,90,NHC,Other,NHC-Other
2875,38_68,Ni,-72.56,2875,Ni_38_68,38,68,NHC,Other,NHC-Other
11904,42_87,Cu,-3.194454413096537,11904,Cu_42_87,42,87,NHC,Other,NHC-Other
18655,37_80,Pt,-50.16551293723023,18655,Pt_37_80,37,80,NHC,Other,NHC-Other
7308,45_87,Ag,13.416796394230914,7308,Ag_45_87,45,87,NHC,Other,NHC-Other
7021,37_79,Ag,16.95843289575714,7021,Ag_37_79,37,79,NHC,Other,NHC-Other
18730,39_79,Pt,-48.95652510110085,18730,Pt_39_79,39,79,NHC,Other,NHC-Other
11609,33_90,Cu,-10.333677483271458,11609,Cu_33_90,33,90,NHC,Other,NHC-Other
12059,49_89,Cu,-12.260605747927912,12059,Cu_49_89,49,89,NHC,Other,NHC-Other
9335,32_85,Au,-1.4019042712898226,9335,Au_32_85,32,85,NHC,Other,NHC-Other
11897,42_79,Cu,1.3885126106470125,11897,Cu_42_79,42,79,NHC,Other,NHC-Other
1431,44_70,Au,1.23568,1431,Au_44_70,44,70,NHC,Other,NHC-Other
12710,77_80,Cu,-18.179256293951767,12710,Cu_77_80,77,80,NHC,Other,NHC-Other
16554,42_87,Pd,-50.92721163465467,16554,Pd_42_87,42,87,NHC,Other,NHC-Other
9537,40_80,Au,-2.3698495125063346,9537,Au_40_80,40,80,NHC,Other,NHC-Other
12055,49_85,Cu,-13.654070656149996,12055,Cu_49_85,49,85,NHC,Other,NHC-Other
