Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
4283,3_69,Pd,-37.43,4283,Pd_3_69,3,69,P,Other,P-Other
10692,0_85,Cu,1.5549215372593608,10692,Cu_0_85,0,85,P,Other,P-Other
16239,24_79,Pd,-30.820761253518867,16239,Pd_24_79,24,79,P,Other,P-Other
12100,4_89,Cu,9.994523423622011,12100,Cu_4_89,4,89,P,Other,P-Other
6133,18_87,Ag,21.258964802706032,6133,Ag_18_87,18,87,P,Other,P-Other
12670,73_88,Cu,-11.79947134804388,12670,Cu_73_88,73,88,P,Other,P-Other
1699,10_70,Cu,-12.61,1699,Cu_10_70,10,70,P,Other,P-Other
11379,27_87,Cu,-6.104937078707735,11379,Cu_27_87,27,87,P,Other,P-Other
5418,28_71,Pt,-25.8495,5418,Pt_28_71,28,71,P,Other,P-Other
19224,4_79,Pt,-32.576014552571,19224,Pt_4_79,4,79,P,Other,P-Other
5560,6_71,Pt,-27.88,5560,Pt_6_71,6,71,P,Other,P-Other
17670,17_89,Pt,-47.19297226044,17670,Pt_17_89,17,89,P,Other,P-Other
16101,16_87,Pd,-34.48354194233252,16101,Pd_16_87,16,87,P,Other,P-Other
1664,0_68,Cu,17.82,1664,Cu_0_68,0,68,P,Other,P-Other
10346,71_74,Au,11.600007803397602,10346,Au_71_74,71,74,Other,P,P-Other
6010,16_71,Ag,33.1674273693352,6010,Ag_16_71,16,71,P,Other,P-Other
12785,7_68,Cu,-8.247349567216588,12785,Cu_7_68,7,68,P,Other,P-Other
12629,71_72,Cu,-2.9056727063434664,12629,Cu_71_72,71,72,Other,P,P-Other
16990,69_83,Pd,-31.045290764857786,16990,Pd_69_83,69,83,Other,P,P-Other
13951,26_89,Ni,-61.16134368219355,13951,Ni_26_89,26,89,P,Other,P-Other
11404,28_79,Cu,12.072816908650566,11404,Cu_28_79,28,79,P,Other,P-Other
19800,71_83,Pt,-33.84117636029259,19800,Pt_71_83,71,83,Other,P,P-Other
9281,30_90,Au,7.561924960886245,9281,Au_30_90,30,90,P,Other,P-Other
18014,23_90,Pt,-34.41140671719768,18014,Pt_23_90,23,90,P,Other,P-Other
18202,28_68,Pt,-34.316690725921944,18202,Pt_28_68,28,68,P,Other,P-Other
170,23_69,Ag,24.2,170,Ag_23_69,23,69,P,Other,P-Other
5830,12_85,Ag,11.603554557805182,5830,Ag_12_85,12,85,P,Other,P-Other
16230,23_86,Pd,-38.44746103152284,16230,Pd_23_86,23,86,P,Other,P-Other
9241,2_89,Au,-1.5550697104263236,9241,Au_2_89,2,89,P,Other,P-Other
1975,20_71,Cu,-13.16,1975,Cu_20_71,20,71,P,Other,P-Other
8001,67_84,Ag,23.492668764927657,8001,Ag_67_84,67,84,Other,P,P-Other
6678,29_79,Ag,18.64151872358343,6678,Ag_29_79,29,79,P,Other,P-Other
17178,81_90,Pd,-44.67747150672949,17178,Pd_81_90,81,90,P,Other,P-Other
17354,10_87,Pt,-49.18204594025883,17354,Pt_10_87,10,87,P,Other,P-Other
13129,11_80,Ni,-62.5580950161675,13129,Ni_11_80,11,80,P,Other,P-Other
4044,30_67,Pd,-32.42,4044,Pd_30_67,30,67,P,Other,P-Other
13003,0_69,Ni,-49.136062924560974,13003,Ni_0_69,0,69,P,Other,P-Other
18807,3_87,Pt,-44.93986317782401,18807,Pt_3_87,3,87,P,Other,P-Other
18217,28_88,Pt,-42.76151729447884,18217,Pt_28_88,28,88,P,Other,P-Other
5415,27_69,Pt,-46.89,5415,Pt_27_69,27,69,P,Other,P-Other
13278,14_70,Ni,-70.69223492399033,13278,Ni_14_70,14,70,P,Other,P-Other
19765,6_80,Pt,-46.63660041357798,19765,Pt_6_80,6,80,P,Other,P-Other
1114,31_70,Au,4.54789,1114,Au_31_70,31,70,P,Other,P-Other
1466,4_69,Au,19.13,1466,Au_4_69,4,69,P,Other,P-Other
14181,30_70,Ni,-53.83747575938469,14181,Ni_30_70,30,70,P,Other,P-Other
7122,3_69,Ag,20.029428751862724,7122,Ag_3_69,3,69,P,Other,P-Other
16143,19_89,Pd,-44.596457835432375,16143,Pd_19_89,19,89,P,Other,P-Other
15813,80_82,Ni,-70.24054654732754,15813,Ni_80_82,80,82,Other,P,P-Other
4286,3_71,Pd,-21.19,4286,Pd_3_71,3,71,P,Other,P-Other
6561,26_89,Ag,17.47700967923447,6561,Ag_26_89,26,89,P,Other,P-Other
568,0_68,Au,12.4,568,Au_0_68,0,68,P,Other,P-Other
16140,19_85,Pd,-44.34242058909149,16140,Pd_19_85,19,85,P,Other,P-Other
16181,20_88,Pd,-39.89033087871212,16181,Pd_20_88,20,88,P,Other,P-Other
15977,9_89,Ni,-68.18644940074591,15977,Ni_9_89,9,89,P,Other,P-Other
16973,68_83,Pd,-31.082306173047986,16973,Pd_68_83,68,83,Other,P,P-Other
12831,83_88,Cu,-11.956504703688552,12831,Cu_83_88,83,88,P,Other,P-Other
3454,1_69,Pd,-26.81,3454,Pd_1_69,1,69,P,Other,P-Other
1577,6_71,Au,9.07,1577,Au_6_71,6,71,P,Other,P-Other
1091,29_70,Au,-1.83,1091,Au_29_70,29,70,P,Other,P-Other
13451,17_90,Ni,-71.50618544999452,13451,Ni_17_90,17,90,P,Other,P-Other
12616,70_73,Cu,-0.8030657009221613,12616,Cu_70_73,70,73,Other,P,P-Other
16211,22_85,Pd,-42.03744024364278,16211,Pd_22_85,22,85,P,Other,P-Other
10511,7_88,Au,-1.6109097123990068,10511,Au_7_88,7,88,P,Other,P-Other
9178,28_79,Au,10.005200337625864,9178,Au_28_79,28,79,P,Other,P-Other
8873,1_85,Au,4.582033562059223,8873,Au_1_85,1,85,P,Other,P-Other
18121,26_79,Pt,-45.77398346277187,18121,Pt_26_79,26,79,P,Other,P-Other
2087,25_69,Cu,-3.9,2087,Cu_25_69,25,69,P,Other,P-Other
17953,22_68,Pt,-38.63407051610557,17953,Pt_22_68,22,68,P,Other,P-Other
6479,24_90,Ag,19.79262431258394,6479,Ag_24_90,24,90,P,Other,P-Other
10494,7_67,Au,3.2227840017076232,10494,Au_7_67,7,67,P,Other,P-Other
11026,18_79,Cu,4.625973743910436,11026,Cu_18_79,18,79,P,Other,P-Other
16508,3_90,Pd,-40.24691905794316,16508,Pd_3_90,3,90,P,Other,P-Other
8474,0_90,Au,12.504252442762663,8474,Au_0_90,0,90,P,Other,P-Other
17664,17_80,Pt,-51.322891726507805,17664,Pt_17_80,17,80,P,Other,P-Other
10881,15_80,Cu,-1.8768452088261256,10881,Cu_15_80,15,80,P,Other,P-Other
10379,73_79,Au,3.30309383214626,10379,Au_73_79,73,79,P,Other,P-Other
8466,0_80,Au,13.352124746139452,8466,Au_0_80,0,80,P,Other,P-Other
3493,17_68,Pd,-37.83,3493,Pd_17_68,17,68,P,Other,P-Other
3397,15_71,Pd,-13.59,3397,Pd_15_71,15,71,P,Other,P-Other
18405,31_80,Pt,-47.70336684129143,18405,Pt_31_80,31,80,P,Other,P-Other
15622,70_81,Ni,-67.30615410183964,15622,Ni_70_81,70,81,Other,P,P-Other
14044,28_90,Ni,-45.80858195543988,14044,Ni_28_90,28,90,P,Other,P-Other
6558,26_86,Ag,13.667028884592582,6558,Ag_26_86,26,86,P,Other,P-Other
20073,8_85,Pt,-41.69290811761312,20073,Pt_8_85,8,85,P,Other,P-Other
17464,13_86,Pt,-50.37555184152734,17464,Pt_13_86,13,86,P,Other,P-Other
10510,7_87,Au,-2.19760823071556,10510,Au_7_87,7,87,P,Other,P-Other
16989,69_82,Pd,-42.73494577879319,16989,Pd_69_82,69,82,Other,P,P-Other
18261,29_79,Pt,-42.15492341014033,18261,Pt_29_79,29,79,P,Other,P-Other
17669,17_88,Pt,-52.09808549363515,17669,Pt_17_88,17,88,P,Other,P-Other
997,25_70,Au,2.07,997,Au_25_70,25,70,P,Other,P-Other
15993,0_85,Pd,-22.017163917902508,15993,Pd_0_85,0,85,P,Other,P-Other
17809,1_85,Pt,-38.46277251621359,17809,Pt_1_85,1,85,P,Other,P-Other
9058,24_89,Au,2.235041781270411,9058,Au_24_89,24,89,P,Other,P-Other
4930,6_68,Pd,-33.06,4930,Pd_6_68,6,68,P,Other,P-Other
8315,84_89,Ag,23.20526217868609,8315,Ag_84_89,84,89,P,Other,P-Other
11260,23_70,Cu,11.826136108778885,11260,Cu_23_70,23,70,P,Other,P-Other
3854,25_70,Pd,-36.03,3854,Pd_25_70,25,70,P,Other,P-Other
516,8_71,Ag,22.83,516,Ag_8_71,8,71,P,Other,P-Other
16178,20_85,Pd,-38.4122361317859,16178,Pd_20_85,20,85,P,Other,P-Other
17033,71_82,Pd,-27.622531617016648,17033,Pd_71_82,71,82,Other,P,P-Other
18252,29_70,Pt,-49.946813374437625,18252,Pt_29_70,29,70,P,Other,P-Other
5097,9_70,Pd,-37.95,5097,Pd_9_70,9,70,P,Other,P-Other
3668,21_71,Pd,-18.6,3668,Pd_21_71,21,71,P,Other,P-Other
8119,71_84,Ag,23.097635003738105,8119,Ag_71_84,71,84,Other,P,P-Other
1066,28_69,Au,8.39,1066,Au_28_69,28,69,P,Other,P-Other
10693,0_87,Cu,11.723366905163855,10693,Cu_0_87,0,87,P,Other,P-Other
14200,30_90,Ni,-62.182150056250975,14200,Ni_30_90,30,90,P,Other,P-Other
17463,13_85,Pt,-51.2733121038691,17463,Pt_13_85,13,85,P,Other,P-Other
7487,4_86,Ag,26.29472290290869,7487,Ag_4_86,4,86,P,Other,P-Other
722,14_67,Au,2.11,722,Au_14_67,14,67,P,Other,P-Other
9504,3_67,Au,1.264352427228005,9504,Au_3_67,3,67,P,Other,P-Other
9152,27_88,Au,-0.4143695054444833,9152,Au_27_88,27,88,P,Other,P-Other
17001,6_80,Pd,-37.65888268810522,17001,Pd_6_80,6,80,P,Other,P-Other
19770,6_85,Pt,-51.06392167002196,19770,Pt_6_85,6,85,P,Other,P-Other
8280,80_81,Ag,11.962723259348422,8280,Ag_80_81,80,81,Other,P,P-Other
10970,17_85,Cu,-11.757280669145985,10970,Cu_17_85,17,85,P,Other,P-Other
3136,10_69,Pd,-33.87,3136,Pd_10_69,10,69,P,Other,P-Other
19852,74_90,Pt,-47.43009082853678,19852,Pt_74_90,74,90,P,Other,P-Other
7825,5_79,Ag,22.057711616405868,7825,Ag_5_79,5,79,P,Other,P-Other
17711,18_80,Pt,-40.90647283078579,17711,Pt_18_80,18,80,P,Other,P-Other
13643,20_70,Ni,-64.24537654829328,13643,Ni_20_70,20,70,P,Other,P-Other
13277,14_69,Ni,-68.24968276015716,13277,Ni_14_69,14,69,P,Other,P-Other
13486,18_86,Ni,-62.42062135026208,13486,Ni_18_86,18,86,P,Other,P-Other
11103,1_79,Cu,8.36453744089522,11103,Cu_1_79,1,79,P,Other,P-Other
10973,17_89,Cu,-8.117415219807299,10973,Cu_17_89,17,89,P,Other,P-Other
6731,2_79,Ag,19.950567980864435,6731,Ag_2_79,2,79,P,Other,P-Other
8940,21_90,Au,5.801159086331609,8940,Au_21_90,21,90,P,Other,P-Other
55,13_70,Ag,11.5976,55,Ag_13_70,13,70,P,Other,P-Other
17162,80_83,Pd,-32.98420150669699,17162,Pd_80_83,80,83,Other,P,P-Other
18315,2_80,Pt,-50.79781986732269,18315,Pt_2_80,2,80,P,Other,P-Other
11057,19_87,Cu,-7.633385201334022,11057,Cu_19_87,19,87,P,Other,P-Other
10784,12_80,Cu,-12.08959840645548,10784,Cu_12_80,12,80,P,Other,P-Other
17156,7_87,Pd,-47.061085103749065,17156,Pd_7_87,7,87,P,Other,P-Other
12672,73_90,Cu,-12.284707123340922,12672,Cu_73_90,73,90,P,Other,P-Other
8645,14_85,Au,-1.9084694945122465,8645,Au_14_85,14,85,P,Other,P-Other
5963,15_69,Ag,14.714917620760389,5963,Ag_15_69,15,69,P,Other,P-Other
5878,13_80,Ag,15.325180081956203,5878,Ag_13_80,13,80,P,Other,P-Other
15530,68_73,Ni,-52.19582696253201,15530,Ni_68_73,68,73,Other,P,P-Other
3190,11_68,Pd,-33.42,3190,Pd_11_68,11,68,P,Other,P-Other
10944,16_86,Cu,0.3535773978801444,10944,Cu_16_86,16,86,P,Other,P-Other
19232,4_89,Pt,-36.54233843094698,19232,Pt_4_89,4,89,P,Other,P-Other
11289,24_67,Cu,-0.7756791306310333,11289,Cu_24_67,24,67,P,Other,P-Other
8015,68_81,Ag,18.91049247077899,8015,Ag_68_81,68,81,Other,P,P-Other
17422,12_79,Pt,-40.83185716224398,17422,Pt_12_79,12,79,P,Other,P-Other
15677,74_79,Ni,-63.88725805217109,15677,Ni_74_79,74,79,P,Other,P-Other
9076,25_71,Au,8.549193310267583,9076,Au_25_71,25,71,P,Other,P-Other
13294,14_90,Ni,-68.56584300118266,13294,Ni_14_90,14,90,P,Other,P-Other
16302,28_79,Pd,-22.51483903985354,16302,Pd_28_79,28,79,P,Other,P-Other
14078,29_67,Ni,-58.2194407737552,14078,Ni_29_67,29,67,P,Other,P-Other
6347,21_90,Ag,17.651088924598298,6347,Ag_21_90,21,90,P,Other,P-Other
9087,25_85,Au,1.3555550804012455,9087,Au_25_85,25,85,P,Other,P-Other
10840,14_80,Cu,-8.33425402730063,10840,Cu_14_80,14,80,P,Other,P-Other
10543,84_85,Au,7.277707111046766,10543,Au_84_85,84,85,P,Other,P-Other
9125,26_90,Au,-0.7436806744735804,9125,Au_26_90,26,90,P,Other,P-Other
6329,21_69,Ag,15.17568528970878,6329,Ag_21_69,21,69,P,Other,P-Other
8575,12_88,Au,-0.548968498747854,8575,Au_12_88,12,88,P,Other,P-Other
15915,8_86,Ni,-66.36789786934969,15915,Ni_8_86,8,86,P,Other,P-Other
7489,4_90,Ag,30.44923259362986,7489,Ag_4_90,4,90,P,Other,P-Other
14195,30_85,Ni,-66.61579611946945,14195,Ni_30_85,30,85,P,Other,P-Other
12734,79_84,Cu,-6.240254289878067,12734,Cu_79_84,79,84,Other,P,P-Other
17753,19_70,Pt,-47.30852122300712,17753,Pt_19_70,19,70,P,Other,P-Other
6519,25_90,Ag,16.516450847950182,6519,Ag_25_90,25,90,P,Other,P-Other
11274,23_89,Cu,-0.2014273484674049,11274,Cu_23_89,23,89,P,Other,P-Other
793,17_68,Au,1.51,793,Au_17_68,17,68,P,Other,P-Other
6115,18_68,Ag,28.272785259614466,6115,Ag_18_68,18,68,P,Other,P-Other
5964,15_70,Ag,18.524556272663176,5964,Ag_15_70,15,70,P,Other,P-Other
8640,14_79,Au,5.185683486277412,8640,Au_14_79,14,79,P,Other,P-Other
18808,3_88,Pt,-47.29145452770899,18808,Pt_3_88,3,88,P,Other,P-Other
16035,12_79,Pd,-29.347798644710565,16035,Pd_12_79,12,79,P,Other,P-Other
10336,70_82,Au,-2.356779504552833,10336,Au_70_82,70,82,Other,P,P-Other
16974,68_84,Pd,-33.59111443271104,16974,Pd_68_84,68,84,Other,P,P-Other
15743,79_84,Ni,-61.193295232151286,15743,Ni_79_84,79,84,Other,P,P-Other
16246,24_86,Pd,-39.59228848815837,16246,Pd_24_86,24,86,P,Other,P-Other
9280,30_88,Au,9.375590210125663,9280,Au_30_88,30,88,P,Other,P-Other
13447,17_86,Ni,-73.86318822923931,13447,Ni_17_86,17,86,P,Other,P-Other
6629,28_69,Ag,27.498855820158496,6629,Ag_28_69,28,69,P,Other,P-Other
2048,24_70,Cu,-11.29,2048,Cu_24_70,24,70,P,Other,P-Other
9042,24_68,Au,4.642060238526028,9042,Au_24_68,24,68,P,Other,P-Other
10783,12_79,Cu,-9.90943624956708,10783,Cu_12_79,12,79,P,Other,P-Other
18041,24_68,Pt,-41.45562714700645,18041,Pt_24_68,24,68,P,Other,P-Other
12571,69_84,Cu,-1.0409077888034517,12571,Cu_69_84,69,84,Other,P,P-Other
5224,13_69,Pt,-44.55,5224,Pt_13_69,13,69,P,Other,P-Other
15549,69_73,Ni,-51.87947996502044,15549,Ni_69_73,69,73,Other,P,P-Other
17875,20_86,Pt,-47.89265454052656,17875,Pt_20_86,20,86,P,Other,P-Other
8970,22_79,Au,10.380761506181445,8970,Au_22_79,22,79,P,Other,P-Other
8648,14_88,Au,-2.8960780399065698,8648,Au_14_88,14,88,P,Other,P-Other
14151,2_90,Ni,-62.62521416577511,14151,Ni_2_90,2,90,P,Other,P-Other
14190,30_80,Ni,-63.35102177019871,14190,Ni_30_80,30,80,P,Other,P-Other
15514,67_74,Ni,-60.88949649273127,15514,Ni_67_74,67,74,Other,P,P-Other
17752,19_69,Pt,-47.56366983283806,17752,Pt_19_69,19,69,P,Other,P-Other
17967,22_87,Pt,-42.04258272266452,17967,Pt_22_87,22,87,P,Other,P-Other
5614,9_68,Pt,-44.31,5614,Pt_9_68,9,68,P,Other,P-Other
16982,69_75,Pd,-33.77787447930314,16982,Pd_69_75,69,75,Other,P,P-Other
17465,13_87,Pt,-47.77465672924882,17465,Pt_13_87,13,87,P,Other,P-Other
8677,15_87,Au,1.52993815078662,8677,Au_15_87,15,87,P,Other,P-Other
6078,17_90,Ag,15.716906000350718,6078,Ag_17_90,17,90,P,Other,P-Other
6780,30_89,Ag,22.674780793502578,6780,Ag_30_89,30,89,P,Other,P-Other
13136,11_88,Ni,-71.00093231184292,13136,Ni_11_88,11,88,P,Other,P-Other
20069,8_79,Pt,-33.51120744148648,20069,Pt_8_79,8,79,P,Other,P-Other
19774,6_89,Pt,-48.77339107001171,19774,Pt_6_89,6,89,P,Other,P-Other
13893,25_90,Ni,-62.12466621668136,13893,Ni_25_90,25,90,P,Other,P-Other
12094,4_79,Cu,5.122410776355537,12094,Cu_4_79,4,79,P,Other,P-Other
20077,8_89,Pt,-38.5071995077451,20077,Pt_8_89,8,89,P,Other,P-Other
5927,14_80,Ag,16.730938324108138,5927,Ag_14_80,14,80,P,Other,P-Other
1874,1_67,Cu,13.31,1874,Cu_1_67,1,67,P,Other,P-Other
15995,0_87,Pd,-21.252005715461564,15995,Pd_0_87,0,87,P,Other,P-Other
19500,5_67,Pt,-43.00658854575158,19500,Pt_5_67,5,67,P,Other,P-Other
5225,13_71,Pt,-29.75,5225,Pt_13_71,13,71,P,Other,P-Other
6807,31_69,Ag,18.278140469177742,6807,Ag_31_69,31,69,P,Other,P-Other
15625,70_84,Ni,-62.55165322982066,15625,Ni_70_84,70,84,Other,P,P-Other
5834,12_89,Ag,20.92584117002844,5834,Ag_12_89,12,89,P,Other,P-Other
16672,4_86,Pd,-32.57636706107587,16672,Pd_4_86,4,86,P,Other,P-Other
12822,82_85,Cu,-20.547731943705003,12822,Cu_82_85,82,85,P,Other,P-Other
15835,82_88,Ni,-77.800162362415,15835,Ni_82_88,82,88,P,Other,P-Other
204,2_70,Ag,13.7134,204,Ag_2_70,2,70,P,Other,P-Other
9747,4_67,Au,18.16017578310857,9747,Au_4_67,4,67,P,Other,P-Other
2579,5_71,Cu,6.91,2579,Cu_5_71,5,71,P,Other,P-Other
8035,69_81,Ag,20.72881543256517,8035,Ag_69_81,69,81,Other,P,P-Other
18210,28_80,Pt,-38.11766070208978,18210,Pt_28_80,28,80,P,Other,P-Other
10262,68_81,Au,-0.4886698165137204,10262,Au_68_81,68,81,Other,P,P-Other
12838,84_89,Cu,-2.409745285505778,12838,Cu_84_89,84,89,P,Other,P-Other
11155,21_67,Cu,-3.328557048429502,11155,Cu_21_67,21,67,P,Other,P-Other
12695,75_90,Cu,-10.957779045362258,12695,Cu_75_90,75,90,P,Other,P-Other
5832,12_87,Ag,17.87573270777648,5832,Ag_12_87,12,87,P,Other,P-Other
11331,25_88,Cu,-8.764623915572884,11331,Cu_25_88,25,88,P,Other,P-Other
17547,15_85,Pt,-48.9418441775706,17547,Pt_15_85,15,85,P,Other,P-Other
15631,71_74,Ni,-49.71552039068774,15631,Ni_71_74,71,74,Other,P,P-Other
3457,1_71,Pd,-12.32,3457,Pd_1_71,1,71,P,Other,P-Other
13793,23_85,Ni,-62.39148816579837,13793,Ni_23_85,23,85,P,Other,P-Other
15667,73_86,Ni,-64.42678056916338,15667,Ni_73_86,73,86,P,Other,P-Other
13342,15_86,Ni,-65.66601721022744,13342,Ni_15_86,15,86,P,Other,P-Other
8272,7_85,Ag,13.313773627509365,8272,Ag_7_85,7,85,P,Other,P-Other
10083,5_80,Au,1.043074536508357,10083,Au_5_80,5,80,P,Other,P-Other
19862,75_87,Pt,-47.49823930054845,19862,Pt_75_87,75,87,P,Other,P-Other
6516,25_85,Ag,16.914886990067316,6516,Ag_25_85,25,85,P,Other,P-Other
10966,17_80,Cu,-7.728894310901524,10966,Cu_17_80,17,80,P,Other,P-Other
10329,70_73,Au,2.5462738994319807,10329,Au_70_73,70,73,Other,P,P-Other
15806,7_87,Ni,-72.46611143367772,15806,Ni_7_87,7,87,P,Other,P-Other
794,17_70,Au,0.87,794,Au_17_70,17,70,P,Other,P-Other
16972,68_82,Pd,-41.096975394466426,16972,Pd_68_82,68,82,Other,P,P-Other
19686,68_83,Pt,-41.481131581109366,19686,Pt_68_83,68,83,Other,P,P-Other
11477,2_86,Cu,-3.4683281583420467,11477,Cu_2_86,2,86,P,Other,P-Other
5715,10_71,Ag,10.57315855383058,5715,Ag_10_71,10,71,P,Other,P-Other
13183,12_90,Ni,-67.14998144248966,13183,Ni_12_90,12,90,P,Other,P-Other
15670,73_89,Ni,-65.20507486994029,15670,Ni_73_89,73,89,P,Other,P-Other
12608,6_80,Cu,-6.531065277289599,12608,Cu_6_80,6,80,P,Other,P-Other
3342,14_70,Pd,-38.5,3342,Pd_14_70,14,70,P,Other,P-Other
5133,10_70,Pt,-45.03,5133,Pt_10_70,10,70,P,Other,P-Other
17903,21_67,Pt,-42.882833692136046,17903,Pt_21_67,21,67,P,Other,P-Other
16196,21_88,Pd,-38.33655565843219,16196,Pd_21_88,21,88,P,Other,P-Other
13699,21_68,Ni,-62.60065772263624,13699,Ni_21_68,21,68,P,Other,P-Other
16190,21_80,Pd,-35.82709050316771,16190,Pd_21_80,21,80,P,Other,P-Other
11109,1_85,Cu,-3.761706447403412,11109,Cu_1_85,1,85,P,Other,P-Other
16367,31_85,Pd,-40.42048652081576,16367,Pd_31_85,31,85,P,Other,P-Other
17811,1_87,Pt,-34.99655652414367,17811,Pt_1_87,1,87,P,Other,P-Other
5723,10_80,Ag,13.954764661524678,5723,Ag_10_80,10,80,P,Other,P-Other
10734,11_67,Cu,-13.46339069660462,10734,Cu_11_67,11,67,P,Other,P-Other
19663,67_73,Pt,-46.692504310427466,19663,Pt_67_73,67,73,Other,P,P-Other
6388,22_85,Ag,14.272768569077016,6388,Ag_22_85,22,85,P,Other,P-Other
10775,12_69,Cu,-5.997706543785171,10775,Cu_12_69,12,69,P,Other,P-Other
10652,9_87,Au,-0.7669336845210637,10652,Au_9_87,9,87,P,Other,P-Other
761,1_70,Au,7.53,761,Au_1_70,1,70,P,Other,P-Other
17244,9_88,Pd,-38.05182881526707,17244,Pd_9_88,9,88,P,Other,P-Other
11821,3_86,Cu,-7.588397739440552,11821,Cu_3_86,3,86,P,Other,P-Other
17607,16_87,Pt,-41.11439224100468,17607,Pt_16_87,16,87,P,Other,P-Other
18412,31_88,Pt,-44.684776064365,18412,Pt_31_88,31,88,P,Other,P-Other
13711,21_80,Ni,-62.94871035782853,13711,Ni_21_80,21,80,P,Other,P-Other
15908,8_79,Ni,-56.87457856684341,15908,Ni_8_79,8,79,P,Other,P-Other
16310,28_90,Pd,-26.23194850429718,16310,Pd_28_90,28,90,P,Other,P-Other
12836,84_86,Cu,-5.793094078180729,12836,Cu_84_86,84,86,P,Other,P-Other
15071,4_86,Ni,-65.64741513227636,15071,Ni_4_86,4,86,P,Other,P-Other
6135,18_89,Ag,24.8383640889806,6135,Ag_18_89,18,89,P,Other,P-Other
6126,18_80,Ag,25.472480405689566,6126,Ag_18_80,18,80,P,Other,P-Other
19977,80_84,Pt,-45.24352698286384,19977,Pt_80_84,80,84,Other,P,P-Other
15521,67_83,Ni,-55.57247704805923,15521,Ni_67_83,67,83,Other,P,P-Other
6431,23_79,Ag,27.13535435067024,6431,Ag_23_79,23,79,P,Other,P-Other
6638,28_80,Ag,26.62281562820135,6638,Ag_28_80,28,80,P,Other,P-Other
16501,3_80,Pd,-39.79890365249594,16501,Pd_3_80,3,80,P,Other,P-Other
10454,79_83,Au,5.120152401155792,10454,Au_79_83,79,83,Other,P,P-Other
9054,24_85,Au,-1.8995015452383088,9054,Au_24_85,24,85,P,Other,P-Other
7136,3_85,Ag,14.570278880011756,7136,Ag_3_85,3,85,P,Other,P-Other
11208,22_69,Cu,16.167801672549103,11208,Cu_22_69,22,69,P,Other,P-Other
10237,67_74,Au,3.565533945336938,10237,Au_67_74,67,74,Other,P,P-Other
4013,29_67,Pd,-39.16,4013,Pd_29_67,29,67,P,Other,P-Other
18087,25_85,Pt,-48.00745774023381,18087,Pt_25_85,25,85,P,Other,P-Other
6590,27_79,Ag,17.518639333022293,6590,Ag_27_79,27,79,P,Other,P-Other
11444,29_87,Cu,-2.8089000164472964,11444,Cu_29_87,29,87,P,Other,P-Other
5045,8_69,Pd,-30.95,5045,Pd_8_69,8,69,P,Other,P-Other
16260,25_87,Pd,-40.07230966548377,16260,Pd_25_87,25,87,P,Other,P-Other
16255,25_80,Pd,-35.88318460658775,16255,Pd_25_80,25,80,P,Other,P-Other
16960,67_82,Pd,-47.61702484727721,16960,Pd_67_82,67,82,Other,P,P-Other
13080,10_89,Ni,-65.89957677757775,13080,Ni_10_89,10,89,P,Other,P-Other
15630,71_73,Ni,-47.52309580777364,15630,Ni_71_73,71,73,Other,P,P-Other
10751,11_89,Cu,-6.9302533646987285,10751,Cu_11_89,11,89,P,Other,P-Other
10789,12_86,Cu,-13.370893544124556,10789,Cu_12_86,12,86,P,Other,P-Other
17857,20_67,Pt,-46.76939897398552,17857,Pt_20_67,20,67,P,Other,P-Other
5974,15_85,Ag,16.04970642674016,5974,Ag_15_85,15,85,P,Other,P-Other
15538,68_82,Ni,-64.46550036744156,15538,Ni_68_82,68,82,Other,P,P-Other
8733,16_79,Au,9.51919435041782,8733,Au_16_79,16,79,P,Other,P-Other
9240,2_88,Au,1.4614196801558137,9240,Au_2_88,2,88,P,Other,P-Other
13542,19_87,Ni,-70.19796313496772,13542,Ni_19_87,19,87,P,Other,P-Other
9306,31_67,Au,-1.590711880591698,9306,Au_31_67,31,67,P,Other,P-Other
14189,30_79,Ni,-62.991795732668834,14189,Ni_30_79,30,79,P,Other,P-Other
9514,3_80,Au,2.040135694995115,9514,Au_3_80,3,80,P,Other,P-Other
5044,8_68,Pd,-27.95,5044,Pd_8_68,8,68,P,Other,P-Other
16954,67_75,Pd,-34.972477216491825,16954,Pd_67_75,67,75,Other,P,P-Other
11136,20_85,Cu,-13.499795900512254,11136,Cu_20_85,20,85,P,Other,P-Other
12534,67_81,Cu,-10.197134964735596,12534,Cu_67_81,67,81,Other,P,P-Other
17008,6_90,Pd,-31.094732915022178,17008,Pd_6_90,6,90,P,Other,P-Other
17294,0_79,Pt,-28.474474669303163,17294,Pt_0_79,0,79,P,Other,P-Other
11031,18_86,Cu,-1.0061880799330538,11031,Cu_18_86,18,86,P,Other,P-Other
9049,24_79,Au,8.314377801245428,9049,Au_24_79,24,79,P,Other,P-Other
8616,13_87,Au,-0.0514325313852168,8616,Au_13_87,13,87,P,Other,P-Other
6134,18_88,Ag,22.963377685679006,6134,Ag_18_88,18,88,P,Other,P-Other
18319,2_85,Pt,-52.96792888367781,18319,Pt_2_85,2,85,P,Other,P-Other
14138,2_69,Ni,-71.0449901396787,14138,Ni_2_69,2,69,P,Other,P-Other
9091,25_89,Au,2.285168870825146,9091,Au_25_89,25,89,P,Other,P-Other
14242,31_85,Ni,-74.5308590788045,14242,Ni_31_85,31,85,P,Other,P-Other
