Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
11315,25_52,Cu,-4.526434953557327,11315,Cu_25_52,25,52,P,Py,P-Py
8552,12_59,Au,2.128191613359377,8552,Au_12_59,12,59,P,Py,P-Py
8665,15_59,Au,7.0365300291305175,8665,Au_15_59,15,59,P,Py,P-Py
15452,64_72,Ni,-72.95070612973359,15452,Ni_64_72,64,72,Py,P,P-Py
10107,60_83,Au,1.2890507860429352,10107,Au_60_83,60,83,Py,P,P-Py
8413,9_57,Ag,16.497736488687224,8413,Ag_9_57,9,57,P,Py,P-Py
3129,10_61,Pd,-41.81,3129,Pd_10_61,10,61,P,Py,P-Py
18784,3_62,Pt,-45.80835192361701,18784,Pt_3_62,3,62,P,Py,P-Py
3283,13_58,Pd,-33.82,3283,Pd_13_58,13,58,P,Py,P-Py
9038,24_60,Au,6.112295245984569,9038,Au_24_60,24,60,P,Py,P-Py
8412,9_55,Ag,20.82234577697818,8412,Ag_9_55,9,55,P,Py,P-Py
3923,27_53,Pd,-36.59,3923,Pd_27_53,27,53,P,Py,P-Py
2642,6_66,Cu,-3.92,2642,Cu_6_66,6,66,P,Py,P-Py
13737,22_64,Ni,-54.970576780004194,13737,Ni_22_64,22,64,P,Py,P-Py
17336,10_62,Pt,-43.5144833560189,17336,Pt_10_62,10,62,P,Py,P-Py
19556,61_82,Pt,-48.20236483729241,19556,Pt_61_82,61,82,Py,P,P-Py
3882,2_65,Pd,-40.5,3882,Pd_2_65,2,65,P,Py,P-Py
17582,16_57,Pt,-36.00586782838218,17582,Pt_16_57,16,57,P,Py,P-Py
15393,61_72,Ni,-63.2558423657465,15393,Ni_61_72,61,72,Py,P,P-Py
6498,25_60,Ag,19.422792951008887,6498,Ag_25_60,25,60,P,Py,P-Py
17854,20_64,Pt,-47.266984466376016,17854,Pt_20_64,20,64,P,Py,P-Py
1864,15_57,Cu,2.63,1864,Cu_15_57,15,57,P,Py,P-Py
496,7_50,Ag,16.99,496,Ag_7_50,7,50,P,Py,P-Py
602,10_58,Au,0.88,602,Au_10_58,10,58,P,Py,P-Py
10161,63_72,Au,2.2312915237343987,10161,Au_63_72,63,72,Py,P,P-Py
7110,3_55,Ag,17.453863901100704,7110,Ag_3_55,3,55,P,Py,P-Py
10217,66_72,Au,4.792931894211506,10217,Au_66_72,66,72,Py,P,P-Py
11802,3_64,Cu,-8.588382059067953,11802,Cu_3_64,3,64,P,Py,P-Py
10765,12_52,Cu,-10.695881644933252,10765,Cu_12_52,12,52,P,Py,P-Py
15341,5_63,Ni,-56.90240077525959,15341,Ni_5_63,5,63,P,Py,P-Py
994,25_62,Au,3.59,994,Au_25_62,25,62,P,Py,P-Py
2824,23_55,Ni,-34.5371,2824,Ni_23_55,23,55,P,Py,P-Py
7506,50_74,Ag,17.012872979670647,7506,Ag_50_74,50,74,Py,P,P-Py
2779,18_58,Ni,-55.768,2779,Ni_18_58,18,58,P,Py,P-Py
17941,22_53,Pt,-40.37303446657461,17941,Pt_22_53,22,53,P,Py,P-Py
3526,18_55,Pd,-26.17,3526,Pd_18_55,18,55,P,Py,P-Py
7723,57_81,Ag,15.435233187090487,7723,Ag_57_81,57,81,Py,P,P-Py
6625,28_64,Ag,20.891552439628867,6625,Ag_28_64,28,64,P,Py,P-Py
7873,61_84,Ag,24.51005100707698,7873,Ag_61_84,61,84,Py,P,P-Py
15162,53_73,Ni,-49.41865510334901,15162,Ni_53_73,53,73,Py,P,P-Py
7570,52_74,Ag,18.77276955165144,7570,Ag_52_74,52,74,Py,P,P-Py
3662,21_65,Pd,-35.25,3662,Pd_21_65,21,65,P,Py,P-Py
14075,29_64,Ni,-68.8485410551366,14075,Ni_29_64,29,64,P,Py,P-Py
17280,0_60,Pt,-34.72001149231801,17280,Pt_0_60,0,60,P,Py,P-Py
19393,56_84,Pt,-42.6252479878458,19393,Pt_56_84,56,84,Py,P,P-Py
10151,62_82,Au,3.3413179180643056,10151,Au_62_82,62,82,Py,P,P-Py
13523,19_63,Ni,-68.75593084479624,13523,Ni_19_63,19,63,P,Py,P-Py
18776,3_54,Pt,-40.18048286287376,18776,Pt_3_54,3,54,P,Py,P-Py
2689,9_64,Cu,-3.04,2689,Cu_9_64,9,64,P,Py,P-Py
3188,11_66,Pd,-31.93,3188,Pd_11_66,11,66,P,Py,P-Py
13268,14_54,Ni,-70.83494448036072,13268,Ni_14_54,14,54,P,Py,P-Py
8628,14_52,Au,3.526262636572937,8628,Au_14_52,14,52,P,Py,P-Py
7927,64_72,Ag,17.234227483451832,7927,Ag_64_72,64,72,Py,P,P-Py
5093,9_66,Pd,-35.94,5093,Pd_9_66,9,66,P,Py,P-Py
13576,1_50,Ni,-42.87890716070251,13576,Ni_1_50,1,50,P,Py,P-Py
3534,18_64,Pd,-27.73,3534,Pd_18_64,18,64,P,Py,P-Py
9780,50_75,Au,4.187095057910483,9780,Au_50_75,50,75,Py,P,P-Py
16766,55_81,Pd,-32.60525761637837,16766,Pd_55_81,55,81,Py,P,P-Py
4780,5_58,Pd,-30.33,4780,Pd_5_58,5,58,P,Py,P-Py
19411,57_73,Pt,-44.77707317792374,19411,Pt_57_73,57,73,Py,P,P-Py
982,2_54,Au,1.96,982,Au_2_54,2,54,P,Py,P-Py
4983,7_58,Pd,-35.32,4983,Pd_7_58,7,58,P,Py,P-Py
6315,21_50,Ag,22.568856805039104,6315,Ag_21_50,21,50,P,Py,P-Py
4075,31_58,Pd,-34.35,4075,Pd_31_58,31,58,P,Py,P-Py
2575,5_65,Cu,-1.48,2575,Cu_5_65,5,65,P,Py,P-Py
9301,31_60,Au,2.938930738164345,9301,Au_31_60,31,60,P,Py,P-Py
3931,27_62,Pd,-39.43,3931,Pd_27_62,27,62,P,Py,P-Py
13926,26_62,Ni,-61.14151815496734,13926,Ni_26_62,26,62,P,Py,P-Py
3970,28_62,Pd,-25.8,3970,Pd_28_62,28,62,P,Py,P-Py
9873,53_74,Au,0.8069414725105162,9873,Au_53_74,53,74,Py,P,P-Py
11014,18_63,Cu,11.236492584415828,11014,Cu_18_63,18,63,P,Py,P-Py
19383,56_73,Pt,-45.41276768958778,19383,Pt_56_73,56,73,Py,P,P-Py
7724,57_82,Ag,11.846269570451112,7724,Ag_57_82,57,82,Py,P,P-Py
13432,17_64,Ni,-71.49866968988499,13432,Ni_17_64,17,64,P,Py,P-Py
15453,64_74,Ni,-74.40883302215661,15453,Ni_64_74,64,74,Py,P,P-Py
10589,8_52,Au,12.36243554703833,10589,Au_8_52,8,52,P,Py,P-Py
13058,10_60,Ni,-67.77290402207291,13058,Ni_10_60,10,60,P,Py,P-Py
10122,61_75,Au,2.8466056907491293,10122,Au_61_75,61,75,Py,P,P-Py
13429,17_60,Ni,-72.69337894325145,13429,Ni_17_60,17,60,P,Py,P-Py
507,7_64,Ag,18.39,507,Ag_7_64,7,64,P,Py,P-Py
19436,58_81,Pt,-46.157952348577965,19436,Pt_58_81,58,81,Py,P,P-Py
9872,53_73,Au,1.6855914938059868,9872,Au_53_73,53,73,Py,P,P-Py
3238,12_65,Pd,-36.21,3238,Pd_12_65,12,65,P,Py,P-Py
5360,24_50,Pt,-43.73,5360,Pt_24_50,24,50,P,Py,P-Py
17848,20_58,Pt,-45.13936881809059,17848,Pt_20_58,20,58,P,Py,P-Py
17844,20_54,Pt,-43.62733962883794,17844,Pt_20_54,20,54,P,Py,P-Py
19300,52_84,Pt,-42.87658558577823,19300,Pt_52_84,52,84,Py,P,P-Py
11317,25_66,Cu,-4.310852391907247,11317,Cu_25_66,25,66,P,Py,P-Py
6324,21_64,Ag,19.22849586189841,6324,Ag_21_64,21,64,P,Py,P-Py
7907,63_73,Ag,13.850828747992637,7907,Ag_63_73,63,73,Py,P,P-Py
5613,9_66,Pt,-43.81,5613,Pt_9_66,9,66,P,Py,P-Py
19350,54_82,Pt,-45.997156442157575,19350,Pt_54_82,54,82,Py,P,P-Py
7466,4_60,Ag,22.06844400947739,7466,Ag_4_60,4,60,P,Py,P-Py
5369,25_51,Pt,-43.02,5369,Pt_25_51,25,51,P,Py,P-Py
1085,29_61,Au,2.80386,1085,Au_29_61,29,61,P,Py,P-Py
3571,19_57,Pd,-38.25,3571,Pd_19_57,19,57,P,Py,P-Py
9130,27_54,Au,2.3499226650455967,9130,Au_27_54,27,54,P,Py,P-Py
11544,31_62,Cu,-5.934396604963695,11544,Cu_31_62,31,62,P,Py,P-Py
9925,55_73,Au,5.312244710519735,9925,Au_55_73,55,73,Py,P,P-Py
13518,19_53,Ni,-66.72985919941857,13518,Ni_19_53,19,53,P,Py,P-Py
6540,26_59,Ag,16.947492983337725,6540,Ag_26_59,26,59,P,Py,P-Py
6803,31_63,Ag,19.238758306586533,6803,Ag_31_63,31,63,P,Py,P-Py
20059,8_64,Pt,-37.1757458197535,20059,Pt_8_64,8,64,P,Py,P-Py
12782,7_65,Cu,-2.845491219894029,12782,Cu_7_65,7,65,P,Py,P-Py
14222,31_55,Ni,-62.164417523672455,14222,Ni_31_55,31,55,P,Py,P-Py
6215,1_52,Ag,22.66855675475381,6215,Ag_1_52,1,52,P,Py,P-Py
1047,27_57,Au,3.03578,1047,Au_27_57,27,57,P,Py,P-Py
16859,61_73,Pd,-33.69067429899587,16859,Pd_61_73,61,73,Py,P,P-Py
8419,9_66,Ag,23.98670100291201,8419,Ag_9_66,9,66,P,Py,P-Py
19529,60_72,Pt,-43.46470648865943,19529,Pt_60_72,60,72,Py,P,P-Py
7717,57_72,Ag,17.726117396334303,7717,Ag_57_72,57,72,Py,P,P-Py
15340,5_60,Ni,-55.1511219292006,15340,Ni_5_60,5,60,P,Py,P-Py
1899,17_58,Cu,-13.94,1899,Cu_17_58,17,58,P,Py,P-Py
16725,53_72,Pd,-35.64017484372016,16725,Pd_53_72,53,72,Py,P,P-Py
13469,18_56,Ni,-60.68772602060926,13469,Ni_18_56,18,56,P,Py,P-Py
17855,20_65,Pt,-44.90009793246281,17855,Pt_20_65,20,65,P,Py,P-Py
3928,27_59,Pd,-38.81,3928,Pd_27_59,27,59,P,Py,P-Py
10914,16_51,Cu,7.862738910072949,10914,Cu_16_51,16,51,P,Py,P-Py
12482,64_73,Cu,-4.856694496847922,12482,Cu_64_73,64,73,Py,P,P-Py
7668,55_83,Ag,17.135903462796705,7668,Ag_55_83,55,83,Py,P,P-Py
1046,27_56,Au,2.49867,1046,Au_27_56,27,56,P,Py,P-Py
10307,6_64,Au,3.681163701403421,10307,Au_6_64,6,64,P,Py,P-Py
5710,10_63,Ag,16.837201786751393,5710,Ag_10_63,10,63,P,Py,P-Py
5333,21_66,Pt,-41.11,5333,Pt_21_66,21,66,P,Py,P-Py
17527,15_59,Pt,-41.4896057141741,17527,Pt_15_59,15,59,P,Py,P-Py
3934,27_66,Pd,-36.51,3934,Pd_27_66,27,66,P,Py,P-Py
9069,25_59,Au,3.000614561948169,9069,Au_25_59,25,59,P,Py,P-Py
19635,65_82,Pt,-47.783779096811486,19635,Pt_65_82,65,82,Py,P,P-Py
2158,28_56,Cu,7.98,2158,Cu_28_56,28,56,P,Py,P-Py
6712,2_52,Ag,18.124627173281624,6712,Ag_2_52,2,52,P,Py,P-Py
3967,28_58,Pd,-25.7,3967,Pd_28_58,28,58,P,Py,P-Py
10043,59_84,Au,8.984744434746972,10043,Au_59_84,59,84,Py,P,P-Py
557,0_54,Au,13.05,557,Au_0_54,0,54,P,Py,P-Py
721,14_63,Au,2.03,721,Au_14_63,14,63,P,Py,P-Py
6620,28_58,Ag,24.52612409910944,6620,Ag_28_58,28,58,P,Py,P-Py
19369,55_84,Pt,-41.60261722726136,19369,Pt_55_84,55,84,Py,P,P-Py
8594,13_59,Au,3.4932721442746697,8594,Au_13_59,13,59,P,Py,P-Py
5706,10_55,Ag,17.285846609374858,5706,Ag_10_55,10,55,P,Py,P-Py
14065,29_52,Ni,-63.84369464691554,14065,Ni_29_52,29,52,P,Py,P-Py
12303,57_75,Cu,-0.6352442583593074,12303,Cu_57_75,57,75,Py,P,P-Py
3872,2_64,Pd,-40.11,3872,Pd_2_64,2,64,P,Py,P-Py
13978,27_61,Ni,-67.48042643495137,13978,Ni_27_61,27,61,P,Py,P-Py
2630,6_56,Cu,-9.07,2630,Cu_6_56,6,56,P,Py,P-Py
2037,24_57,Cu,-7.35,2037,Cu_24_57,24,57,P,Py,P-Py
15954,9_57,Ni,-71.14680745874648,15954,Ni_9_57,9,57,P,Py,P-Py
2747,15_58,Ni,-60.68,2747,Ni_15_58,15,58,P,Py,P-Py
505,7_62,Ag,17.22,505,Ag_7_62,7,62,P,Py,P-Py
5314,19_66,Pt,-45.95,5314,Pt_19_66,19,66,P,Py,P-Py
2459,4_56,Cu,7.26,2459,Cu_4_56,4,56,P,Py,P-Py
1992,21_55,Cu,2.19,1992,Cu_21_55,21,55,P,Py,P-Py
13328,15_65,Ni,-59.78118209635432,13328,Ni_15_65,15,65,P,Py,P-Py
6005,16_56,Ag,25.53987781032629,6005,Ag_16_56,16,56,P,Py,P-Py
6660,29_55,Ag,16.637755830292008,6660,Ag_29_55,29,55,P,Py,P-Py
16861,61_75,Pd,-35.45061996416189,16861,Pd_61_75,61,75,Py,P,P-Py
18149,27_61,Pt,-43.6240703795047,18149,Pt_27_61,27,61,P,Py,P-Py
3966,28_57,Pd,-26.61,3966,Pd_28_57,28,57,P,Py,P-Py
1844,14_64,Cu,-4.09,1844,Cu_14_64,14,64,P,Py,P-Py
6220,1_57,Ag,25.017398168027285,6220,Ag_1_57,1,57,P,Py,P-Py
16813,59_73,Pd,-32.16924652954913,16813,Pd_59_73,59,73,Py,P,P-Py
5157,11_60,Pt,-42.8,5157,Pt_11_60,11,60,P,Py,P-Py
12350,59_72,Cu,-9.250882608437678,12350,Cu_59_72,59,72,Py,P,P-Py
3566,19_52,Pd,-39.72,3566,Pd_19_52,19,52,P,Py,P-Py
836,19_51,Au,0.42,836,Au_19_51,19,51,P,Py,P-Py
17694,18_57,Pt,-33.538292944176646,17694,Pt_18_57,18,57,P,Py,P-Py
13430,17_62,Ni,-74.84392028044385,13430,Ni_17_62,17,62,P,Py,P-Py
2300,3_55,Cu,-10.6,2300,Cu_3_55,3,55,P,Py,P-Py
2454,4_55,Cu,6.89,2454,Cu_4_55,4,55,P,Py,P-Py
781,17_53,Au,1.5,781,Au_17_53,17,53,P,Py,P-Py
9035,24_56,Au,3.482031081999594,9035,Au_24_56,24,56,P,Py,P-Py
10142,62_72,Au,4.080827382516873,10142,Au_62_72,62,72,Py,P,P-Py
17688,18_51,Pt,-35.19706718784437,17688,Pt_18_51,18,51,P,Py,P-Py
13363,16_51,Ni,-39.91088845342165,13363,Ni_16_51,16,51,P,Py,P-Py
9962,56_83,Au,3.0838567512182635,9962,Au_56_83,56,83,Py,P,P-Py
3971,28_63,Pd,-26.04,3971,Pd_28_63,28,63,P,Py,P-Py
3126,10_58,Pd,-33.93,3126,Pd_10_58,10,58,P,Py,P-Py
13738,22_65,Ni,-61.86416723538423,13738,Ni_22_65,22,65,P,Py,P-Py
17583,16_58,Pt,-35.71070665512525,17583,Pt_16_58,16,58,P,Py,P-Py
5554,6_58,Pt,-45.4,5554,Pt_6_58,6,58,P,Py,P-Py
5866,13_64,Ag,14.86364693036012,5866,Ag_13_64,13,64,P,Py,P-Py
3082,0_64,Pd,-25.49,3082,Pd_0_64,0,64,P,Py,P-Py
4072,31_55,Pd,-33.94,4072,Pd_31_55,31,55,P,Py,P-Py
10677,0_58,Cu,13.397517662509928,10677,Cu_0_58,0,58,P,Py,P-Py
14067,29_54,Ni,-62.488405375464936,14067,Ni_29_54,29,54,P,Py,P-Py
13267,14_53,Ni,-72.21132156148087,13267,Ni_14_53,14,53,P,Py,P-Py
3748,23_53,Pd,-32.19,3748,Pd_23_53,23,53,P,Py,P-Py
5082,9_50,Pd,-34.82,5082,Pd_9_50,9,50,P,Py,P-Py
6537,26_56,Ag,18.79938009433681,6537,Ag_26_56,26,56,P,Py,P-Py
1994,21_57,Cu,-2.07,1994,Cu_21_57,21,57,P,Py,P-Py
6711,2_51,Ag,19.0708177981287,6711,Ag_2_51,2,51,P,Py,P-Py
3401,1_61,Pd,-25.18,3401,Pd_1_61,1,61,P,Py,P-Py
13581,1_57,Ni,-43.23394352287869,13581,Ni_1_57,1,57,P,Py,P-Py
8510,11_52,Au,1.8667744049889727,8510,Au_11_52,11,52,P,Py,P-Py
12481,64_72,Cu,-5.489826859775349,12481,Cu_64_72,64,72,Py,P,P-Py
15304,59_81,Ni,-69.74724312657781,15304,Ni_59_81,59,81,Py,P,P-Py
12779,7_61,Cu,-4.799212925776374,12779,Cu_7_61,7,61,P,Py,P-Py
1687,10_54,Cu,-15.36,1687,Cu_10_54,10,54,P,Py,P-Py
3533,18_63,Pd,-27.66,3533,Pd_18_63,18,63,P,Py,P-Py
12993,0_55,Ni,-44.68500478108763,12993,Ni_0_55,0,55,P,Py,P-Py
2072,25_50,Cu,-2.64,2072,Cu_25_50,25,50,P,Py,P-Py
9874,53_75,Au,3.211746241046057,9874,Au_53_75,53,75,Py,P,P-Py
5816,12_64,Ag,20.364537529516383,5816,Ag_12_64,12,64,P,Py,P-Py
15784,7_56,Ni,-72.197731307082,15784,Ni_7_56,7,56,P,Py,P-Py
6761,30_63,Ag,24.600943792655016,6761,Ag_30_63,30,63,P,Py,P-Py
3184,11_62,Pd,-31.65,3184,Pd_11_62,11,62,P,Py,P-Py
3076,0_56,Pd,-17.19,3076,Pd_0_56,0,56,P,Py,P-Py
17282,0_63,Pt,-34.966014055338746,17282,Pt_0_63,0,63,P,Py,P-Py
8709,16_51,Au,12.214136692942702,8709,Au_16_51,16,51,P,Py,P-Py
17529,15_62,Pt,-43.17764756245015,17529,Pt_15_62,15,62,P,Py,P-Py
3233,12_58,Pd,-32.6,3233,Pd_12_58,12,58,P,Py,P-Py
8720,16_65,Au,8.961624673604092,8720,Au_16_65,16,65,P,Py,P-Py
3859,2_62,Pd,-38.93,3859,Pd_2_62,2,62,P,Py,P-Py
19275,51_84,Pt,-40.55059222051205,19275,Pt_51_84,51,84,Py,P,P-Py
15460,64_82,Ni,-77.66730382853711,15460,Ni_64_82,64,82,Py,P,P-Py
3524,18_53,Pd,-26.77,3524,Pd_18_53,18,53,P,Py,P-Py
16850,60_81,Pd,-43.12751981179463,16850,Pd_60_81,60,81,Py,P,P-Py
18039,24_63,Pt,-42.5244386612394,18039,Pt_24_63,24,63,P,Py,P-Py
11089,1_61,Cu,3.547989288388635,11089,Cu_1_61,1,61,P,Py,P-Py
10916,16_53,Cu,11.879918187711157,10916,Cu_16_53,16,53,P,Py,P-Py
2757,16_50,Ni,-48.9699,2757,Ni_16_50,16,50,P,Py,P-Py
838,19_53,Au,1.15,838,Au_19_53,19,53,P,Py,P-Py
7813,5_64,Ag,24.657232431825832,7813,Ag_5_64,5,64,P,Py,P-Py
3231,12_53,Pd,-31.87,3231,Pd_12_53,12,53,P,Py,P-Py
1110,31_57,Au,5.12678,1110,Au_31_57,31,57,P,Py,P-Py
9991,57_84,Au,7.65425742053776,9991,Au_57_84,57,84,Py,P,P-Py
10593,8_62,Au,10.29841215792112,10593,Au_8_62,8,62,P,Py,P-Py
2080,25_60,Cu,-6.57,2080,Cu_25_60,25,60,P,Py,P-Py
13433,17_66,Ni,-69.12607180609484,13433,Ni_17_66,17,66,P,Py,P-Py
13157,12_54,Ni,-70.87467207066948,13157,Ni_12_54,12,54,P,Py,P-Py
16761,55_75,Pd,-29.89208932922338,16761,Pd_55_75,55,75,Py,P,P-Py
5957,15_53,Ag,22.11311640421627,5957,Ag_15_53,15,53,P,Py,P-Py
3609,20_56,Pd,-37.77,3609,Pd_20_56,20,56,P,Py,P-Py
3289,13_64,Pd,-36.26,3289,Pd_13_64,13,64,P,Py,P-Py
3798,24_56,Pd,-36.36,3798,Pd_24_56,24,56,P,Py,P-Py
19952,7_64,Pt,-40.51101712655509,19952,Pt_7_64,7,64,P,Py,P-Py
15400,61_81,Ni,-65.65878660151793,15400,Ni_61_81,61,81,Py,P,P-Py
6217,1_54,Ag,22.876340715913106,6217,Ag_1_54,1,54,P,Py,P-Py
13324,15_60,Ni,-57.20839187128877,13324,Ni_15_60,15,60,P,Py,P-Py
19532,60_75,Pt,-47.05071903214412,19532,Pt_60_75,60,75,Py,P,P-Py
5153,11_53,Pt,-44.16,5153,Pt_11_53,11,53,P,Py,P-Py
5392,26_61,Pt,-47.42,5392,Pt_26_61,26,61,P,Py,P-Py
7575,52_82,Ag,15.219750114789347,7575,Ag_52_82,52,82,Py,P,P-Py
12490,64_82,Cu,-16.085751380160218,12490,Cu_64_82,64,82,Py,P,P-Py
1232,3_60,Au,3.63,1232,Au_3_60,3,60,P,Py,P-Py
8547,12_54,Au,2.945187155688473,8547,Au_12_54,12,54,P,Py,P-Py
17851,20_61,Pt,-46.66851750106434,17851,Pt_20_61,20,61,P,Py,P-Py
93,16_58,Ag,25.58,93,Ag_16_58,16,58,P,Py,P-Py
13862,25_50,Ni,-64.2727646479907,13862,Ni_25_50,25,50,P,Py,P-Py
16801,58_74,Pd,-39.471717606589664,16801,Pd_58_74,58,74,Py,P,P-Py
183,2_50,Ag,17.67,183,Ag_2_50,2,50,P,Py,P-Py
17697,18_61,Pt,-33.938886030431604,17697,Pt_18_61,18,61,P,Py,P-Py
15483,65_82,Ni,-78.67758727738692,15483,Ni_65_82,65,82,Py,P,P-Py
2166,28_65,Cu,10.99,2166,Cu_28_65,28,65,P,Py,P-Py
11504,30_60,Cu,-6.760373312630691,11504,Cu_30_60,30,60,P,Py,P-Py
5364,24_66,Pt,-39.39,5364,Pt_24_66,24,66,P,Py,P-Py
1206,3_51,Au,3.42,1206,Au_3_51,3,51,P,Py,P-Py
12357,59_81,Cu,-15.445353993432946,12357,Cu_59_81,59,81,Py,P,P-Py
8363,8_53,Ag,30.799574803808355,8363,Ag_8_53,8,53,P,Py,P-Py
10185,64_82,Au,-0.999609184655128,10185,Au_64_82,64,82,Py,P,P-Py
14129,2_55,Ni,-57.25837939316989,14129,Ni_2_55,2,55,P,Py,P-Py
9040,24_65,Au,5.619349270280509,9040,Au_24_65,24,65,P,Py,P-Py
5857,13_52,Ag,23.67089632159332,5857,Ag_13_52,13,52,P,Py,P-Py
5756,11_53,Ag,21.955516216141405,5756,Ag_11_53,11,53,P,Py,P-Py
10226,66_83,Au,4.444302405659983,10226,Au_66_83,66,83,Py,P,P-Py
2031,24_51,Cu,-0.27,2031,Cu_24_51,24,51,P,Py,P-Py
7870,61_81,Ag,12.558168631323497,7870,Ag_61_81,61,81,Py,P,P-Py
5608,9_60,Pt,-43.45,5608,Pt_9_60,9,60,P,Py,P-Py
2079,2_56,Cu,-1.08,2079,Cu_2_56,2,56,P,Py,P-Py
871,20_64,Au,-0.89,871,Au_20_64,20,64,P,Py,P-Py
4914,6_58,Pd,-36.42,4914,Pd_6_58,6,58,P,Py,P-Py
5212,13_51,Pt,-43.96,5212,Pt_13_51,13,51,P,Py,P-Py
5404,27_56,Pt,-43.7,5404,Pt_27_56,27,56,P,Py,P-Py
13920,26_55,Ni,-57.973030278109945,13920,Ni_26_55,26,55,P,Py,P-Py
2144,27_53,Cu,-6.69,2144,Cu_27_53,27,53,P,Py,P-Py
1900,17_59,Cu,-8.73,1900,Cu_17_59,17,59,P,Py,P-Py
8414,9_60,Ag,13.77396635338664,8414,Ag_9_60,9,60,P,Py,P-Py
4904,6_50,Pd,-36.21,4904,Pd_6_50,6,50,P,Py,P-Py
3330,14_51,Pd,-45.35,3330,Pd_14_51,14,51,P,Py,P-Py
6755,30_53,Ag,29.282692855995265,6755,Ag_30_53,30,53,P,Py,P-Py
19497,5_64,Pt,-43.37122584342433,19497,Pt_5_64,5,64,P,Py,P-Py
7949,65_72,Ag,17.180218626454007,7949,Ag_65_72,65,72,Py,P,P-Py
607,10_64,Au,-0.53,607,Au_10_64,10,64,P,Py,P-Py
13113,11_60,Ni,-70.13512102310779,13113,Ni_11_60,11,60,P,Py,P-Py
8416,9_63,Ag,19.566160971604404,8416,Ag_9_63,9,63,P,Py,P-Py
1082,29_57,Au,0.160046,1082,Au_29_57,29,57,P,Py,P-Py
15419,62_81,Ni,-66.8743880327529,15419,Ni_62_81,62,81,Py,P,P-Py
1935,19_57,Cu,-10.59,1935,Cu_19_57,19,57,P,Py,P-Py
3849,25_65,Pd,-33.55,3849,Pd_25_65,25,65,P,Py,P-Py
5185,12_56,Pt,-44.75,5185,Pt_12_56,12,56,P,Py,P-Py
5711,10_65,Ag,15.535407690753344,5711,Ag_10_65,10,65,P,Py,P-Py
12169,52_73,Cu,-11.531765465915669,12169,Cu_52_73,52,73,Py,P,P-Py
12116,50_74,Cu,-6.851812543172855,12116,Cu_50_74,50,74,Py,P,P-Py
2563,5_53,Cu,1.18,2563,Cu_5_53,5,53,P,Py,P-Py
9898,54_72,Au,1.8515134586850763,9898,Au_54_72,54,72,Py,P,P-Py
17988,23_55,Pt,-27.94673412490374,17988,Pt_23_55,23,55,P,Py,P-Py
1529,5_50,Au,2.45,1529,Au_5_50,5,50,P,Py,P-Py
17271,0_50,Pt,-33.03694234286377,17271,Pt_0_50,0,50,P,Py,P-Py
16896,63_84,Pd,-35.82424040076148,16896,Pd_63_84,63,84,Py,P,P-Py
13055,10_55,Ni,-64.76574713917216,13055,Ni_10_55,10,55,P,Py,P-Py
7468,4_62,Ag,29.82517017473583,7468,Ag_4_62,4,62,P,Py,P-Py
4035,30_50,Pd,-37.99,4035,Pd_30_50,30,50,P,Py,P-Py
3491,17_65,Pd,-40.55,3491,Pd_17_65,17,65,P,Py,P-Py
2153,28_50,Cu,8.47,2153,Cu_28_50,28,50,P,Py,P-Py
8071,6_56,Ag,16.169268345925957,8071,Ag_6_56,6,56,P,Py,P-Py
11254,23_62,Cu,11.716966559848515,11254,Cu_23_62,23,62,P,Py,P-Py
11547,31_65,Cu,-0.686974487020052,11547,Cu_31_65,31,65,P,Py,P-Py
6797,31_52,Ag,19.66879885007802,6797,Ag_31_52,31,52,P,Py,P-Py
1048,27_64,Au,2.94549,1048,Au_27_64,27,64,P,Py,P-Py
17641,17_55,Pt,-45.40311051609751,17641,Pt_17_55,17,55,P,Py,P-Py
5654,0_55,Ag,29.45881982184073,5654,Ag_0_55,0,55,P,Py,P-Py
8550,12_57,Au,1.593936045683222,8550,Au_12_57,12,57,P,Py,P-Py
7950,65_73,Ag,18.7859813979012,7950,Ag_65_73,65,73,Py,P,P-Py
1539,5_64,Au,4.2,1539,Au_5_64,5,64,P,Py,P-Py
15788,7_62,Ni,-73.10118798850453,15788,Ni_7_62,7,62,P,Py,P-Py
12474,63_84,Cu,-5.626288234125241,12474,Cu_63_84,63,84,Py,P,P-Py
3841,25_55,Pd,-34.3,3841,Pd_25_55,25,55,P,Py,P-Py
3710,22_66,Pd,-32.84,3710,Pd_22_66,22,66,P,Py,P-Py
2781,18_63,Ni,-55.2724,2781,Ni_18_63,18,63,P,Py,P-Py
1059,28_58,Au,8.48,1059,Au_28_58,28,58,P,Py,P-Py
5914,14_62,Ag,19.08702914520109,5914,Ag_14_62,14,62,P,Py,P-Py
13871,25_61,Ni,-63.539060795344994,13871,Ni_25_61,25,61,P,Py,P-Py
16783,56_83,Pd,-35.94917522830656,16783,Pd_56_83,56,83,Py,P,P-Py
10005,58_72,Au,1.8376723141118416,10005,Au_58_72,58,72,Py,P,P-Py
5150,11_50,Pt,-44.13,5150,Pt_11_50,11,50,P,Py,P-Py
998,2_59,Au,1.39,998,Au_2_59,2,59,P,Py,P-Py
2124,26_65,Cu,-5.04,2124,Cu_26_65,26,65,P,Py,P-Py
9041,24_66,Au,4.791324282457936,9041,Au_24_66,24,66,P,Py,P-Py
