Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
1407,26_76,Ag,14.264104989822954,1407,26,76,P,NHC,P-NHC
1408,26_77,Ag,9.690419776830822,1408,26,77,P,NHC,P-NHC
1409,26_78,Ag,28.596763850189745,1409,26,78,P,NHC,P-NHC
1427,27_32,Ag,14.7,1427,27,32,P,NHC,P-NHC
1428,27_33,Ag,11.76,1428,27,33,P,NHC,P-NHC
1429,27_34,Ag,9.51,1429,27,34,P,NHC,P-NHC
1430,27_35,Ag,15.07,1430,27,35,P,NHC,P-NHC
1431,27_36,Ag,10.88,1431,27,36,P,NHC,P-NHC
1432,27_37,Ag,9.424749481491745,1432,27,37,P,NHC,P-NHC
1433,27_38,Ag,14.96,1433,27,38,P,NHC,P-NHC
1434,27_39,Ag,12.42,1434,27,39,P,NHC,P-NHC
1435,27_40,Ag,9.967351782135664,1435,27,40,P,NHC,P-NHC
1436,27_41,Ag,10.1559,1436,27,41,P,NHC,P-NHC
1437,27_42,Ag,12.01,1437,27,42,P,NHC,P-NHC
1438,27_43,Ag,10.14,1438,27,43,P,NHC,P-NHC
1439,27_44,Ag,13.6,1439,27,44,P,NHC,P-NHC
1440,27_45,Ag,12.4,1440,27,45,P,NHC,P-NHC
1441,27_46,Ag,12.44,1441,27,46,P,NHC,P-NHC
1442,27_47,Ag,11.24,1442,27,47,P,NHC,P-NHC
1443,27_48,Ag,8.0,1443,27,48,P,NHC,P-NHC
1444,27_49,Ag,8.58,1444,27,49,P,NHC,P-NHC
1471,27_76,Ag,7.931936571374536,1471,27,76,P,NHC,P-NHC
1472,27_77,Ag,9.498700838070365,1472,27,77,P,NHC,P-NHC
1473,27_78,Ag,29.372495244257152,1473,27,78,P,NHC,P-NHC
1490,28_32,Ag,11.531807740218936,1490,28,32,P,NHC,P-NHC
1491,28_33,Ag,9.27613459713757,1491,28,33,P,NHC,P-NHC
1492,28_34,Ag,11.328905425034463,1492,28,34,P,NHC,P-NHC
1493,28_35,Ag,13.461087685544044,1493,28,35,P,NHC,P-NHC
1494,28_36,Ag,11.758339867461473,1494,28,36,P,NHC,P-NHC
1495,28_37,Ag,7.626263746060431,1495,28,37,P,NHC,P-NHC
1496,28_38,Ag,21.9704,1496,28,38,P,NHC,P-NHC
1497,28_39,Ag,8.565703959204257,1497,28,39,P,NHC,P-NHC
1498,28_40,Ag,7.961292025633156,1498,28,40,P,NHC,P-NHC
1499,28_41,Ag,17.5148,1499,28,41,P,NHC,P-NHC
1500,28_42,Ag,7.813325128518045,1500,28,42,P,NHC,P-NHC
1501,28_43,Ag,18.51,1501,28,43,P,NHC,P-NHC
1502,28_44,Ag,23.77,1502,28,44,P,NHC,P-NHC
1503,28_45,Ag,11.989367713220416,1503,28,45,P,NHC,P-NHC
1504,28_46,Ag,9.479065125342458,1504,28,46,P,NHC,P-NHC
1505,28_47,Ag,8.095716912299395,1505,28,47,P,NHC,P-NHC
1506,28_48,Ag,8.586636616382748,1506,28,48,P,NHC,P-NHC
1507,28_49,Ag,-41.22,1507,28,49,P,NHC,P-NHC
1534,28_76,Ag,20.2105218837969,1534,28,76,P,NHC,P-NHC
1535,28_77,Ag,23.07070716889575,1535,28,77,P,NHC,P-NHC
1536,28_78,Ag,35.428815686143935,1536,28,78,P,NHC,P-NHC
1552,29_32,Ag,15.69,1552,29,32,P,NHC,P-NHC
1553,29_33,Ag,12.07212274055928,1553,29,33,P,NHC,P-NHC
1554,29_34,Ag,12.180025286972525,1554,29,34,P,NHC,P-NHC
1555,29_35,Ag,15.98514770390466,1555,29,35,P,NHC,P-NHC
1556,29_36,Ag,9.639619254507124,1556,29,36,P,NHC,P-NHC
1557,29_37,Ag,5.99325645249337,1557,29,37,P,NHC,P-NHC
1558,29_38,Ag,14.7478,1558,29,38,P,NHC,P-NHC
1559,29_39,Ag,7.80664,1559,29,39,P,NHC,P-NHC
1560,29_40,Ag,5.49548,1560,29,40,P,NHC,P-NHC
1561,29_41,Ag,14.462,1561,29,41,P,NHC,P-NHC
1562,29_42,Ag,9.960398418828843,1562,29,42,P,NHC,P-NHC
1563,29_43,Ag,16.44,1563,29,43,P,NHC,P-NHC
1564,29_44,Ag,13.71,1564,29,44,P,NHC,P-NHC
1565,29_45,Ag,10.381509660743175,1565,29,45,P,NHC,P-NHC
1566,29_46,Ag,7.24059518519789,1566,29,46,P,NHC,P-NHC
1567,29_47,Ag,6.676680134609342,1567,29,47,P,NHC,P-NHC
1568,29_48,Ag,10.7258,1568,29,48,P,NHC,P-NHC
1569,29_49,Ag,10.59,1569,29,49,P,NHC,P-NHC
1596,29_76,Ag,11.219064184464514,1596,29,76,P,NHC,P-NHC
1597,29_77,Ag,11.872015106026083,1597,29,77,P,NHC,P-NHC
1598,29_78,Ag,35.430213226471096,1598,29,78,P,NHC,P-NHC
1635,2_32,Ag,13.97,1635,2,32,P,NHC,P-NHC
1636,2_33,Ag,11.68,1636,2,33,P,NHC,P-NHC
1637,2_34,Ag,9.89,1637,2,34,P,NHC,P-NHC
1638,2_35,Ag,15.36,1638,2,35,P,NHC,P-NHC
1639,2_36,Ag,8.791878045536578,1639,2,36,P,NHC,P-NHC
1640,2_37,Ag,8.857736664824188,1640,2,37,P,NHC,P-NHC
1641,2_38,Ag,12.41,1641,2,38,P,NHC,P-NHC
1642,2_39,Ag,10.574421069119126,1642,2,39,P,NHC,P-NHC
1644,2_40,Ag,7.690987633541226,1644,2,40,P,NHC,P-NHC
1645,2_41,Ag,11.6028,1645,2,41,P,NHC,P-NHC
1646,2_42,Ag,9.08,1646,2,42,P,NHC,P-NHC
1647,2_43,Ag,14.85,1647,2,43,P,NHC,P-NHC
1648,2_44,Ag,13.87,1648,2,44,P,NHC,P-NHC
1649,2_45,Ag,9.77,1649,2,45,P,NHC,P-NHC
1650,2_46,Ag,11.54,1650,2,46,P,NHC,P-NHC
1651,2_47,Ag,9.89,1651,2,47,P,NHC,P-NHC
1652,2_48,Ag,8.77,1652,2,48,P,NHC,P-NHC
1653,2_49,Ag,9.86,1653,2,49,P,NHC,P-NHC
1683,2_76,Ag,14.030892821960151,1683,2,76,P,NHC,P-NHC
1684,2_77,Ag,13.356405071448537,1684,2,77,P,NHC,P-NHC
1685,2_78,Ag,36.2541812886484,1685,2,78,P,NHC,P-NHC
1702,30_32,Ag,19.687429231591523,1702,30,32,P,NHC,P-NHC
1703,30_33,Ag,18.085150544531643,1703,30,33,P,NHC,P-NHC
1704,30_34,Ag,14.155568628571928,1704,30,34,P,NHC,P-NHC
1705,30_35,Ag,24.83,1705,30,35,P,NHC,P-NHC
1706,30_36,Ag,15.047168639022855,1706,30,36,P,NHC,P-NHC
1707,30_37,Ag,21.67,1707,30,37,P,NHC,P-NHC
1708,30_38,Ag,19.6344,1708,30,38,P,NHC,P-NHC
1709,30_39,Ag,14.891584920696914,1709,30,39,P,NHC,P-NHC
1710,30_40,Ag,13.668826945591718,1710,30,40,P,NHC,P-NHC
1711,30_41,Ag,24.667523555457592,1711,30,41,P,NHC,P-NHC
1712,30_42,Ag,12.79691776772961,1712,30,42,P,NHC,P-NHC
1713,30_43,Ag,19.8976390841417,1713,30,43,P,NHC,P-NHC
1714,30_44,Ag,19.84638368152082,1714,30,44,P,NHC,P-NHC
1715,30_45,Ag,16.26842529606074,1715,30,45,P,NHC,P-NHC
1716,30_46,Ag,16.092303606681526,1716,30,46,P,NHC,P-NHC
1717,30_47,Ag,12.330375718418509,1717,30,47,P,NHC,P-NHC
1718,30_48,Ag,16.4885244211182,1718,30,48,P,NHC,P-NHC
1719,30_49,Ag,16.9,1719,30,49,P,NHC,P-NHC
1746,30_76,Ag,24.382145315874368,1746,30,76,P,NHC,P-NHC
1747,30_77,Ag,0.0,1747,30,77,P,NHC,P-NHC
1748,30_78,Ag,35.00772760761902,1748,30,78,P,NHC,P-NHC
1762,31_32,Ag,15.102317348122597,1762,31,32,P,NHC,P-NHC
1763,31_33,Ag,11.91534669417888,1763,31,33,P,NHC,P-NHC
1764,31_34,Ag,16.971644347999245,1764,31,34,P,NHC,P-NHC
1765,31_35,Ag,17.218481631949544,1765,31,35,P,NHC,P-NHC
1766,31_36,Ag,15.974563798867166,1766,31,36,P,NHC,P-NHC
1767,31_37,Ag,19.482846674509343,1767,31,37,P,NHC,P-NHC
1768,31_38,Ag,14.058415698818862,1768,31,38,P,NHC,P-NHC
1769,31_39,Ag,10.711525631137192,1769,31,39,P,NHC,P-NHC
1770,31_40,Ag,8.44340946758166,1770,31,40,P,NHC,P-NHC
1771,31_41,Ag,18.2913,1771,31,41,P,NHC,P-NHC
1772,31_42,Ag,8.455684436485171,1772,31,42,P,NHC,P-NHC
1773,31_43,Ag,13.53,1773,31,43,P,NHC,P-NHC
1774,31_44,Ag,12.74,1774,31,44,P,NHC,P-NHC
1775,31_45,Ag,15.074722522869706,1775,31,45,P,NHC,P-NHC
1776,31_46,Ag,13.572795016225427,1776,31,46,P,NHC,P-NHC
1777,31_47,Ag,12.568580314982682,1777,31,47,P,NHC,P-NHC
1778,31_48,Ag,12.052764815278351,1778,31,48,P,NHC,P-NHC
1779,31_49,Ag,11.92,1779,31,49,P,NHC,P-NHC
1806,31_76,Ag,19.109630707651377,1806,31,76,P,NHC,P-NHC
1807,31_77,Ag,17.173564695287496,1807,31,77,P,NHC,P-NHC
1808,31_78,Ag,31.200417389627543,1808,31,78,P,NHC,P-NHC
1861,32_72,Ag,11.799328881315889,1861,32,72,NHC,P,P-NHC
1862,32_73,Ag,22.772139779292047,1862,32,73,NHC,P,P-NHC
1863,32_74,Ag,13.723597059957685,1863,32,74,NHC,P,P-NHC
1864,32_75,Ag,3.830539683345705,1864,32,75,NHC,P,P-NHC
1870,32_81,Ag,22.94450361095369,1870,32,81,NHC,P,P-NHC
1871,32_82,Ag,11.985272059217095,1871,32,82,NHC,P,P-NHC
1872,32_83,Ag,19.592711578588933,1872,32,83,NHC,P,P-NHC
1873,32_84,Ag,17.537326789926738,1873,32,84,NHC,P,P-NHC
1919,33_72,Ag,11.37246944848448,1919,33,72,NHC,P,P-NHC
1920,33_73,Ag,16.2273903535679,1920,33,73,NHC,P,P-NHC
1921,33_74,Ag,12.154166055377573,1921,33,74,NHC,P,P-NHC
1922,33_75,Ag,8.349995607510209,1922,33,75,NHC,P,P-NHC
1928,33_81,Ag,17.346893611364067,1928,33,81,NHC,P,P-NHC
1929,33_82,Ag,7.639388777315617,1929,33,82,NHC,P,P-NHC
1930,33_83,Ag,8.674973485991359,1930,33,83,NHC,P,P-NHC
1931,33_84,Ag,15.724054573569449,1931,33,84,NHC,P,P-NHC
1976,34_72,Ag,9.099324088077992,1976,34,72,NHC,P,P-NHC
1977,34_73,Ag,11.796808449551463,1977,34,73,NHC,P,P-NHC
1978,34_74,Ag,11.554590914398432,1978,34,74,NHC,P,P-NHC
1979,34_75,Ag,4.598923000507057,1979,34,75,NHC,P,P-NHC
1985,34_81,Ag,17.625238518230617,1985,34,81,NHC,P,P-NHC
1986,34_82,Ag,0.5716611635871232,1986,34,82,NHC,P,P-NHC
1987,34_83,Ag,10.857109855860472,1987,34,83,NHC,P,P-NHC
1988,34_84,Ag,14.543403095565736,1988,34,84,NHC,P,P-NHC
2032,35_72,Ag,13.04017762793228,2032,35,72,NHC,P,P-NHC
2033,35_73,Ag,29.53698327438906,2033,35,73,NHC,P,P-NHC
2034,35_74,Ag,14.99394905474037,2034,35,74,NHC,P,P-NHC
2035,35_75,Ag,8.914040021598339,2035,35,75,NHC,P,P-NHC
2041,35_81,Ag,23.25147104403004,2041,35,81,NHC,P,P-NHC
2042,35_82,Ag,11.371918958146123,2042,35,82,NHC,P,P-NHC
2043,35_83,Ag,19.59551525209099,2043,35,83,NHC,P,P-NHC
2044,35_84,Ag,18.50772604579106,2044,35,84,NHC,P,P-NHC
2087,36_72,Ag,10.414271486457436,2087,36,72,NHC,P,P-NHC
2088,36_73,Ag,19.28811258589849,2088,36,73,NHC,P,P-NHC
2089,36_74,Ag,12.65567250782624,2089,36,74,NHC,P,P-NHC
2090,36_75,Ag,5.9971091649495065,2090,36,75,NHC,P,P-NHC
2096,36_81,Ag,20.43426476791501,2096,36,81,NHC,P,P-NHC
2097,36_82,Ag,8.114454722497612,2097,36,82,NHC,P,P-NHC
2098,36_83,Ag,6.676048998255283,2098,36,83,NHC,P,P-NHC
2099,36_84,Ag,20.31002360349521,2099,36,84,NHC,P,P-NHC
2141,37_72,Ag,8.061592724639922,2141,37,72,NHC,P,P-NHC
2142,37_73,Ag,17.544637334998697,2142,37,73,NHC,P,P-NHC
2143,37_74,Ag,13.5300040259026,2143,37,74,NHC,P,P-NHC
2144,37_75,Ag,4.111625889316201,2144,37,75,NHC,P,P-NHC
2150,37_81,Ag,19.9460900737904,2150,37,81,NHC,P,P-NHC
2151,37_82,Ag,5.873883384279907,2151,37,82,NHC,P,P-NHC
2152,37_83,Ag,6.4008401138708,2152,37,83,NHC,P,P-NHC
2153,37_84,Ag,14.43663169676438,2153,37,84,NHC,P,P-NHC
2194,38_72,Ag,12.072058313060552,2194,38,72,NHC,P,P-NHC
2195,38_73,Ag,24.93615296855569,2195,38,73,NHC,P,P-NHC
2196,38_74,Ag,14.501571275293829,2196,38,74,NHC,P,P-NHC
2197,38_75,Ag,9.134515526238827,2197,38,75,NHC,P,P-NHC
2203,38_81,Ag,21.17985203489661,2203,38,81,NHC,P,P-NHC
2204,38_82,Ag,9.035169145092368,2204,38,82,NHC,P,P-NHC
2205,38_83,Ag,9.067460516933352,2205,38,83,NHC,P,P-NHC
2206,38_84,Ag,16.968234951607883,2206,38,84,NHC,P,P-NHC
2246,39_72,Ag,10.373955850489438,2246,39,72,NHC,P,P-NHC
2247,39_73,Ag,23.551012725569308,2247,39,73,NHC,P,P-NHC
2248,39_74,Ag,10.982178592123091,2248,39,74,NHC,P,P-NHC
2249,39_75,Ag,8.221744424663484,2249,39,75,NHC,P,P-NHC
2255,39_81,Ag,19.406412972603,2255,39,81,NHC,P,P-NHC
2256,39_82,Ag,10.42776713008061,2256,39,82,NHC,P,P-NHC
2257,39_83,Ag,7.623405341524631,2257,39,83,NHC,P,P-NHC
2258,39_84,Ag,13.986522984690964,2258,39,84,NHC,P,P-NHC
2288,3_32,Ag,14.3642703210935,2288,3,32,P,NHC,P-NHC
2289,3_33,Ag,13.25838326383382,2289,3,33,P,NHC,P-NHC
2290,3_34,Ag,13.576113717630506,2290,3,34,P,NHC,P-NHC
2291,3_35,Ag,15.510505612939596,2291,3,35,P,NHC,P-NHC
2292,3_36,Ag,7.623759830370545,2292,3,36,P,NHC,P-NHC
2293,3_37,Ag,10.970992342568934,2293,3,37,P,NHC,P-NHC
2294,3_38,Ag,10.926,2294,3,38,P,NHC,P-NHC
2295,3_39,Ag,11.1204,2295,3,39,P,NHC,P-NHC
2297,3_40,Ag,10.315243281424046,2297,3,40,P,NHC,P-NHC
2298,3_41,Ag,8.2418,2298,3,41,P,NHC,P-NHC
2299,3_42,Ag,9.129019737709314,2299,3,42,P,NHC,P-NHC
2300,3_43,Ag,15.658731085248291,2300,3,43,P,NHC,P-NHC
2301,3_44,Ag,15.142199583817272,2301,3,44,P,NHC,P-NHC
2302,3_45,Ag,14.697585267014802,2302,3,45,P,NHC,P-NHC
2303,3_46,Ag,11.70805357862264,2303,3,46,P,NHC,P-NHC
2304,3_47,Ag,5.53042,2304,3,47,P,NHC,P-NHC
2305,3_48,Ag,12.0809,2305,3,48,P,NHC,P-NHC
2306,3_49,Ag,9.39739,2306,3,49,P,NHC,P-NHC
2336,3_76,Ag,15.861232915893195,2336,3,76,P,NHC,P-NHC
2337,3_77,Ag,22.629850725643337,2337,3,77,P,NHC,P-NHC
2338,3_78,Ag,33.345618105027825,2338,3,78,P,NHC,P-NHC
2385,40_72,Ag,8.654059689491987,2385,40,72,NHC,P,P-NHC
2386,40_73,Ag,22.54167762212456,2386,40,73,NHC,P,P-NHC
2387,40_74,Ag,9.494498763233423,2387,40,74,NHC,P,P-NHC
2388,40_75,Ag,7.285007293801755,2388,40,75,NHC,P,P-NHC
2394,40_81,Ag,14.509145899210123,2394,40,81,NHC,P,P-NHC
2395,40_82,Ag,2.7197434213012457,2395,40,82,NHC,P,P-NHC
2396,40_83,Ag,8.696556634269655,2396,40,83,NHC,P,P-NHC
2397,40_84,Ag,13.827130200341344,2397,40,84,NHC,P,P-NHC
2435,41_72,Ag,10.92726584803313,2435,41,72,NHC,P,P-NHC
2436,41_73,Ag,18.62645079335197,2436,41,73,NHC,P,P-NHC
2437,41_74,Ag,15.301958290860057,2437,41,74,NHC,P,P-NHC
2438,41_75,Ag,4.347764175850898,2438,41,75,NHC,P,P-NHC
2444,41_81,Ag,17.67011775635183,2444,41,81,NHC,P,P-NHC
2445,41_82,Ag,12.156418529339136,2445,41,82,NHC,P,P-NHC
2446,41_83,Ag,7.201146939769387,2446,41,83,NHC,P,P-NHC
2447,41_84,Ag,13.402862887829542,2447,41,84,NHC,P,P-NHC
2484,42_72,Ag,6.638101616408676,2484,42,72,NHC,P,P-NHC
2485,42_73,Ag,25.653083694167435,2485,42,73,NHC,P,P-NHC
2486,42_74,Ag,9.8521862430498,2486,42,74,NHC,P,P-NHC
2487,42_75,Ag,8.514500619377941,2487,42,75,NHC,P,P-NHC
2493,42_81,Ag,16.9922034740448,2493,42,81,NHC,P,P-NHC
2494,42_82,Ag,-3.133306003175676,2494,42,82,NHC,P,P-NHC
2495,42_83,Ag,5.616150122135878,2495,42,83,NHC,P,P-NHC
2496,42_84,Ag,13.721201560460033,2496,42,84,NHC,P,P-NHC
2532,43_72,Ag,12.07913179602474,2532,43,72,NHC,P,P-NHC
2533,43_73,Ag,15.288873824290931,2533,43,73,NHC,P,P-NHC
2534,43_74,Ag,16.3665724103339,2534,43,74,NHC,P,P-NHC
2535,43_75,Ag,17.38548165280372,2535,43,75,NHC,P,P-NHC
2541,43_81,Ag,20.187670125626028,2541,43,81,NHC,P,P-NHC
2542,43_82,Ag,-1.3112271605059505,2542,43,82,NHC,P,P-NHC
2543,43_83,Ag,14.697178576607255,2543,43,83,NHC,P,P-NHC
2544,43_84,Ag,20.67013227753341,2544,43,84,NHC,P,P-NHC
2579,44_72,Ag,12.179869101382792,2579,44,72,NHC,P,P-NHC
2580,44_73,Ag,14.448085945565252,2580,44,73,NHC,P,P-NHC
2581,44_74,Ag,13.848928680177778,2581,44,74,NHC,P,P-NHC
2582,44_75,Ag,14.96024254662916,2582,44,75,NHC,P,P-NHC
2588,44_81,Ag,21.460474173538387,2588,44,81,NHC,P,P-NHC
2589,44_82,Ag,9.820983831305057,2589,44,82,NHC,P,P-NHC
2590,44_83,Ag,18.507386648561805,2590,44,83,NHC,P,P-NHC
2591,44_84,Ag,24.70227881986648,2591,44,84,NHC,P,P-NHC
2625,45_72,Ag,17.72567470977083,2625,45,72,NHC,P,P-NHC
2626,45_73,Ag,11.106912726536391,2626,45,73,NHC,P,P-NHC
2627,45_74,Ag,14.331805572845042,2627,45,74,NHC,P,P-NHC
2628,45_75,Ag,21.561182736884803,2628,45,75,NHC,P,P-NHC
2634,45_81,Ag,19.35241622943431,2634,45,81,NHC,P,P-NHC
2635,45_82,Ag,6.960415231995285,2635,45,82,NHC,P,P-NHC
2636,45_83,Ag,13.54314506240189,2636,45,83,NHC,P,P-NHC
2637,45_84,Ag,15.2708776043728,2637,45,84,NHC,P,P-NHC
2670,46_72,Ag,11.740212308242915,2670,46,72,NHC,P,P-NHC
2671,46_73,Ag,10.704668131191283,2671,46,73,NHC,P,P-NHC
2672,46_74,Ag,9.909105311147869,2672,46,74,NHC,P,P-NHC
2673,46_75,Ag,7.376878762617707,2673,46,75,NHC,P,P-NHC
2679,46_81,Ag,17.06043754098937,2679,46,81,NHC,P,P-NHC
2680,46_82,Ag,11.52144025824964,2680,46,82,NHC,P,P-NHC
2681,46_83,Ag,9.466876746155322,2681,46,83,NHC,P,P-NHC
2682,46_84,Ag,14.88526502577588,2682,46,84,NHC,P,P-NHC
2714,47_72,Ag,15.1071101911366,2714,47,72,NHC,P,P-NHC
2715,47_73,Ag,28.946368024218827,2715,47,73,NHC,P,P-NHC
2716,47_74,Ag,16.01000286312774,2716,47,74,NHC,P,P-NHC
2717,47_75,Ag,-3.6748913852497935,2717,47,75,NHC,P,P-NHC
2723,47_81,Ag,21.13721072021872,2723,47,81,NHC,P,P-NHC
2724,47_82,Ag,9.853424315340815,2724,47,82,NHC,P,P-NHC
2725,47_83,Ag,14.275920284446329,2725,47,83,NHC,P,P-NHC
2726,47_84,Ag,15.552680645603688,2726,47,84,NHC,P,P-NHC
2757,48_72,Ag,10.387371696997434,2757,48,72,NHC,P,P-NHC
2758,48_73,Ag,18.060542703140527,2758,48,73,NHC,P,P-NHC
2759,48_74,Ag,10.309599753469229,2759,48,74,NHC,P,P-NHC
2760,48_75,Ag,1.0229725847020743,2760,48,75,NHC,P,P-NHC
2766,48_81,Ag,20.080848950892687,2766,48,81,NHC,P,P-NHC
2767,48_82,Ag,2.502706599421799,2767,48,82,NHC,P,P-NHC
2768,48_83,Ag,3.6822478799149394,2768,48,83,NHC,P,P-NHC
2769,48_84,Ag,14.54403086937964,2769,48,84,NHC,P,P-NHC
2799,49_72,Ag,9.109352658037096,2799,49,72,NHC,P,P-NHC
2800,49_73,Ag,17.642664421815425,2800,49,73,NHC,P,P-NHC
2801,49_74,Ag,11.442085882183164,2801,49,74,NHC,P,P-NHC
2802,49_75,Ag,2.196782369632274,2802,49,75,NHC,P,P-NHC
2808,49_81,Ag,19.799234425183386,2808,49,81,NHC,P,P-NHC
2809,49_82,Ag,0.5777958743274212,2809,49,82,NHC,P,P-NHC
2810,49_83,Ag,-2.172505267430097,2810,49,83,NHC,P,P-NHC
2811,49_84,Ag,14.266929036937654,2811,49,84,NHC,P,P-NHC
2840,4_32,Ag,27.041223817970604,2840,4,32,P,NHC,P-NHC
2841,4_33,Ag,25.07666952814907,2841,4,33,P,NHC,P-NHC
2842,4_34,Ag,25.49390941718593,2842,4,34,P,NHC,P-NHC
2843,4_35,Ag,30.27,2843,4,35,P,NHC,P-NHC
2844,4_36,Ag,23.7262099836953,2844,4,36,P,NHC,P-NHC
2845,4_37,Ag,31.1925,2845,4,37,P,NHC,P-NHC
2846,4_38,Ag,26.652761021628976,2846,4,38,P,NHC,P-NHC
2847,4_39,Ag,22.50690062204376,2847,4,39,P,NHC,P-NHC
2849,4_40,Ag,21.79586869897321,2849,4,40,P,NHC,P-NHC
2850,4_41,Ag,27.583042004611343,2850,4,41,P,NHC,P-NHC
2851,4_42,Ag,21.292744490318,2851,4,42,P,NHC,P-NHC
2852,4_43,Ag,27.49311243230477,2852,4,43,P,NHC,P-NHC
2853,4_44,Ag,27.65792208071798,2853,4,44,P,NHC,P-NHC
2854,4_45,Ag,25.370058993808925,2854,4,45,P,NHC,P-NHC
2855,4_46,Ag,25.9173922254704,2855,4,46,P,NHC,P-NHC
2856,4_47,Ag,24.65242745447904,2856,4,47,P,NHC,P-NHC
2857,4_48,Ag,24.49288357235492,2857,4,48,P,NHC,P-NHC
2858,4_49,Ag,21.234163898509,2858,4,49,P,NHC,P-NHC
2888,4_76,Ag,32.62865071045235,2888,4,76,P,NHC,P-NHC
2889,4_77,Ag,19.798956744838502,2889,4,77,P,NHC,P-NHC
2890,4_78,Ag,46.15276999538765,2890,4,78,P,NHC,P-NHC
3292,5_32,Ag,18.32,3292,5,32,P,NHC,P-NHC
3293,5_33,Ag,17.41,3293,5,33,P,NHC,P-NHC
3294,5_34,Ag,13.62,3294,5,34,P,NHC,P-NHC
3295,5_35,Ag,19.1,3295,5,35,P,NHC,P-NHC
3296,5_36,Ag,10.23802142823115,3296,5,36,P,NHC,P-NHC
3297,5_37,Ag,17.8063719808124,3297,5,37,P,NHC,P-NHC
3298,5_38,Ag,19.6,3298,5,38,P,NHC,P-NHC
3299,5_39,Ag,12.892172424588352,3299,5,39,P,NHC,P-NHC
3300,5_40,Ag,15.436426104046404,3300,5,40,P,NHC,P-NHC
3301,5_41,Ag,11.3008,3301,5,41,P,NHC,P-NHC
3302,5_42,Ag,13.11,3302,5,42,P,NHC,P-NHC
3303,5_43,Ag,20.49,3303,5,43,P,NHC,P-NHC
3304,5_44,Ag,18.94,3304,5,44,P,NHC,P-NHC
3305,5_45,Ag,13.97,3305,5,45,P,NHC,P-NHC
3306,5_46,Ag,14.12,3306,5,46,P,NHC,P-NHC
3307,5_47,Ag,16.87,3307,5,47,P,NHC,P-NHC
3308,5_48,Ag,15.17,3308,5,48,P,NHC,P-NHC
3309,5_49,Ag,13.72,3309,5,49,P,NHC,P-NHC
3339,5_76,Ag,8.786936424672604,3339,5,76,P,NHC,P-NHC
3340,5_77,Ag,37.5544315809384,3340,5,77,P,NHC,P-NHC
3341,5_78,Ag,40.56065983045846,3341,5,78,P,NHC,P-NHC
3643,6_32,Ag,16.98,3643,6,32,P,NHC,P-NHC
3644,6_33,Ag,18.387758686672896,3644,6,33,P,NHC,P-NHC
3645,6_34,Ag,17.72319057304412,3645,6,34,P,NHC,P-NHC
3646,6_35,Ag,19.950875928159803,3646,6,35,P,NHC,P-NHC
3647,6_36,Ag,12.400880080647768,3647,6,36,P,NHC,P-NHC
3648,6_37,Ag,18.1996240937151,3648,6,37,P,NHC,P-NHC
3649,6_38,Ag,14.88,3649,6,38,P,NHC,P-NHC
3650,6_39,Ag,12.28588446136564,3650,6,39,P,NHC,P-NHC
3651,6_40,Ag,14.222061316948384,3651,6,40,P,NHC,P-NHC
3652,6_41,Ag,17.078193963039666,3652,6,41,P,NHC,P-NHC
3653,6_42,Ag,8.890895813703537,3653,6,42,P,NHC,P-NHC
3654,6_43,Ag,19.34,3654,6,43,P,NHC,P-NHC
3655,6_44,Ag,17.57,3655,6,44,P,NHC,P-NHC
3656,6_45,Ag,17.504184101708233,3656,6,45,P,NHC,P-NHC
3657,6_46,Ag,13.75986150931567,3657,6,46,P,NHC,P-NHC
3658,6_47,Ag,3.097421681508422,3658,6,47,P,NHC,P-NHC
3659,6_48,Ag,11.623635745607316,3659,6,48,P,NHC,P-NHC
3660,6_49,Ag,10.11,3660,6,49,P,NHC,P-NHC
3689,6_76,Ag,12.020919700153172,3689,6,76,P,NHC,P-NHC
3690,6_77,Ag,28.5084694144316,3690,6,77,P,NHC,P-NHC
3691,6_78,Ag,35.47784837661311,3691,6,78,P,NHC,P-NHC
3751,72_76,Ag,22.93489341530949,3751,72,76,P,NHC,P-NHC
3752,72_77,Ag,13.684098216239365,3752,72,77,P,NHC,P-NHC
3753,72_78,Ag,32.081925238482654,3753,72,78,P,NHC,P-NHC
3769,73_76,Ag,8.979461977723986,3769,73,76,P,NHC,P-NHC
3770,73_77,Ag,-1.6904764352366328,3770,73,77,P,NHC,P-NHC
3771,73_78,Ag,35.25554141914472,3771,73,78,P,NHC,P-NHC
3786,74_76,Ag,15.7722724317573,3786,74,76,P,NHC,P-NHC
3787,74_77,Ag,11.654988995753229,3787,74,77,P,NHC,P-NHC
3788,74_78,Ag,36.33101929631084,3788,74,78,P,NHC,P-NHC
3802,75_76,Ag,8.556230705231428,3802,75,76,P,NHC,P-NHC
3803,75_77,Ag,13.370973352342844,3803,75,77,P,NHC,P-NHC
3804,75_78,Ag,32.803441795520484,3804,75,78,P,NHC,P-NHC
3822,76_81,Ag,22.308907700702548,3822,76,81,NHC,P,P-NHC
3823,76_82,Ag,24.433366973884404,3823,76,82,NHC,P,P-NHC
3824,76_83,Ag,2.779548719059676,3824,76,83,NHC,P,P-NHC
3825,76_84,Ag,6.555818186607212,3825,76,84,NHC,P,P-NHC
3836,77_81,Ag,11.912463689688591,3836,77,81,NHC,P,P-NHC
