,Record,Field,Value,idx,Sigma,Rho,Predval,Split
2860,17_54,Pd,-45.24,2860,-11.97446605921023,0.7348059569701136,-42.95990884843347,3
3667,23_62,Pt,-36.43186232773587,3667,11.018876070711267,0.6546293453982016,-36.30344487806604,3
2155,15_63,Ni,-56.52092550415546,2155,4.625204165725857,0.9577989684052046,-57.15352380578031,3
3722,26_66,Pt,-45.82,3722,-3.8881641473940007,0.6546293453982016,-46.062030857868955,3
192,1_55,Ag,30.484363447409123,192,16.307453111860866,0.6624656792270394,30.657899982343313,3
2070,10_63,Ni,-67.85792031977326,2070,-6.196009481739754,0.9577989684052046,-67.5180710742152,3
711,10_64,Au,-0.53,711,-6.1981970167590195,0.6281763517742613,0.12557912937826332,3
3536,17_50,Pt,-45.87184170726687,3536,-5.624905632538188,0.6546293453982016,-47.19895279941479,3
3070,28_60,Pd,-25.02,3070,7.237611553127269,0.7348059569701136,-28.842759773115716,3
450,4_58,Ag,31.28955606603995,450,11.372278298787803,0.6624656792270394,27.38851604769669,3
640,7_61,Ag,15.17,640,-5.473203850044798,0.6624656792270394,16.228962274063335,3
2741,10_54,Pd,-38.66,2741,-9.224445568897654,0.7348059569701136,-40.939177410361914,3
1282,65_83,Au,3.4617251460440457,1282,-1.326230955605748,0.6281763517742613,3.186032995641543,3
1800,3_65,Cu,-8.017915918957442,1800,-8.852134306718398,0.9296244379683416,-11.827358284411806,3
2669,7_50,Ni,-67.34412098675966,2669,-4.509307447453334,0.9577989684052046,-65.9025496057687,3
3841,3_66,Pt,-46.877864389214665,3841,-5.1012197880849985,0.6546293453982016,-46.85613267786609,3
3887,53_81,Pt,-41.00025097839534,3887,9.159677077242783,0.6546293453982016,-37.5205310981253,3
2076,11_52,Ni,-69.15281794779003,2076,-3.760751890199503,0.9577989684052046,-65.18558386523699,3
1559,1_62,Cu,5.221033711452037,1559,14.466830789750825,0.9296244379683416,9.85052153739677,3
611,66_84,Ag,20.23582619754597,611,0.49539970672505085,0.6624656792270394,20.182957283335796,3
1525,18_62,Cu,7.536665360908955,1525,10.831682494694064,0.9296244379683416,6.471198846673053,3
2379,27_66,Ni,-66.34515517530963,2379,-2.1902999597639905,0.9577989684052046,-63.6814066263359,3
856,19_56,Au,-0.48,856,-7.3070254019602725,0.6281763517742613,-0.5709606403812053,3
2679,7_60,Ni,-62.923428824637085,2679,-3.6721437467684224,0.9577989684052046,-65.10071507686641,3
3493,14_58,Pt,-44.77,3493,-6.801925355681096,0.6546293453982016,-47.969464450296606,3
1845,53_74,Cu,-3.164577804040164,1845,1.2272765924702025,0.9296244379683416,-2.457291592201627,3
4053,8_57,Pt,-34.67751407902688,4053,10.90583994843485,0.6546293453982016,-36.377441640798196,3
2637,65_73,Ni,-50.78034726670012,2637,4.222626317269928,0.9577989684052046,-57.539112453734184,3
2541,55_74,Ni,-56.58073133882135,2541,2.2031987294849316,0.9577989684052046,-59.47331811408367,3
560,60_81,Ag,23.39100888278336,560,7.134383884157487,0.6624656792270394,24.58105644581614,3
2810,14_55,Pd,-34.06,2810,-4.0013303500814486,0.7348059569701136,-37.101201233634505,3
3746,28_56,Pt,-39.89576041698456,3746,10.823618142296205,0.6546293453982016,-36.431266447928195,3
3190,51_75,Pd,-39.88535269303247,3190,-6.239321961679754,0.7348059569701136,-38.745690801486084,3
3608,20_54,Pt,-42.696621200535446,3608,4.95400829513706,0.6546293453982016,-40.27368529991683,3
1565,20_51,Cu,-4.84,1565,3.549578644025003,0.9296244379683416,-0.29842285273226876,3
3291,61_84,Pd,-17.73134788312018,3291,17.97899062557967,0.7348059569701136,-20.949930444603577,3
1326,8_50,Au,16.92,1326,11.851595112278265,0.6281763517742613,11.464031699280682,3
1034,28_64,Au,7.11,1034,2.258508328498077,0.6281763517742613,5.437881441191761,3
320,26_64,Ag,15.111404690891504,320,-4.900340533800537,0.6624656792270394,16.60846455996334,3
668,9_55,Ag,18.48761529149488,668,-2.9908964590489147,0.6624656792270394,17.87340572588972,3
3809,31_51,Pt,-45.87854232219979,3809,-1.9232307116037122,0.6546293453982016,-44.77572776904652,3
1892,59_73,Cu,-6.723700895439833,1892,-0.24935332968187005,0.9296244379683416,-3.8300028536694835,3
1948,64_72,Cu,-5.497773949988186,1948,-6.240518058641201,0.9296244379683416,-9.399535997604053,3
1118,3_63,Au,-0.04,1118,-6.926244794329375,0.6281763517742613,-0.33176326745324225,3
230,21_59,Ag,21.163939868099988,230,0.20485244372599876,0.6624656792270394,19.990479693405568,3
706,10_59,Au,0.7345719914883375,706,-3.5083125031888716,0.6281763517742613,1.815300969806842,3
3653,22_65,Pt,-37.19735679030418,3653,4.883969675227727,0.6546293453982016,-40.319534635820666,3
3204,53_73,Pd,-2.472084397450089,3204,32.59714766762553,0.7348059569701136,-10.208421570183667,3
1522,18_59,Cu,9.021124666091056,1522,8.722624694965079,0.9296244379683416,4.510567174957249,3
3611,20_57,Pt,-46.563522012904286,3611,-3.22491657340656,0.6546293453982016,-45.627849532672606,3
3369,8_53,Pd,-20.02,3369,18.67673894440258,0.7348059569701136,-20.43722082346662,3
3683,24_61,Pt,-44.47638068394736,3683,2.8035547099250717,0.6546293453982016,-41.68143532271336,3
3280,60_81,Pd,-28.07697802875191,3280,7.134383884157487,0.7348059569701136,-28.91861207919885,3
2718,9_65,Ni,-69.12024181289598,2718,-2.0075356028443014,0.9577989684052046,-63.50635511381699,3
3403,0_53,Pt,-29.85533122997731,3403,14.079695703251494,0.6546293453982016,-34.299742525634265,3
201,1_64,Ag,30.08301552478224,201,13.122304746416333,0.6624656792270394,28.547848506990206,3
540,5_51,Ag,24.825659027323127,540,2.6331883319352873,0.6624656792270394,21.599168876979533,3
3158,3_63,Pd,-41.43,3158,-6.926244794329375,0.7348059569701136,-39.25044579089581,3
1057,2_53,Au,1.33,1057,-1.77963254686289,0.6281763517742613,2.9012168381569867,3
1591,21_60,Cu,-5.67,1591,1.775001353978898,0.9296244379683416,-1.948113268622762,3
829,17_63,Au,1.61,829,-5.574220946107012,0.6281763517742613,0.5175461410348801,3
3105,2_61,Pd,-38.6,3105,-2.7327684951488282,0.7348059569701136,-36.16905442584496,3
1234,5_65,Au,1.733422674704343,1234,3.183991011078971,0.6281763517742613,6.019247776365684,3
3692,25_53,Pt,-43.66698683332652,3692,0.25454560478383953,0.6546293453982016,-43.35009148462603,3
291,25_52,Ag,19.66240253672004,291,0.2868338945472544,0.6624656792270394,20.04478959090789,3
2434,30_53,Ni,-52.48738421406597,2434,3.4636561395848195,0.9577989684052046,-58.2660533069713,3
3906,55_84,Pt,-26.369372776709497,3906,18.946405156391695,0.6546293453982016,-31.113851702081853,3
3308,64_72,Pd,-37.61253219423816,3308,-6.240518058641201,0.7348059569701136,-38.74656970065847,3
3470,13_52,Pt,-45.39,3470,-3.54756026632815,0.6546293453982016,-45.83906156216673,3
2900,19_60,Pd,-37.2,2900,-4.371991024749042,0.7348059569701136,-37.373564905394815,3
2389,28_59,Ni,-49.3199,2389,2.807193112058164,0.9577989684052046,-58.894812917532484,3
1232,5_63,Au,2.1381009239703417,1232,3.886597420665408,0.6281763517742613,6.460608507472904,3
3744,28_54,Pt,-37.299788426142186,3744,14.390513443969724,0.6546293453982016,-34.09627211148974,3
176,19_56,Ag,16.608036391437054,176,-7.3070254019602725,0.6624656792270394,15.014118434092465,3
990,26_54,Au,2.4270377685315907,990,-5.130467015294317,0.6281763517742613,0.7963018663782866,3
2082,11_58,Ni,-65.9920328464359,2082,0.12552405102661346,0.9577989684052046,-61.46331277779266,3
1699,27_66,Cu,-9.585658038500696,1699,-2.1902999597639905,0.9296244379683416,-5.634354273786121,3
3545,17_59,Pt,-46.21705536171794,3545,-4.232077247054296,0.6546293453982016,-46.287166465173435,3
487,53_81,Ag,26.47823348641396,487,9.159677077242783,0.6624656792270394,25.92274367660729,3
1640,24_58,Cu,-2.79,1640,2.061592960316691,0.9296244379683416,-1.6816907076545469,3
128,16_59,Ag,28.55760580766946,128,11.661360071951583,0.6624656792270394,27.580022800907788,3
1122,4_50,Au,18.08,1122,9.988520564577888,0.6281763517742613,10.293692326822777,3
3010,25_51,Pd,-24.77,3010,6.480630153368138,0.7348059569701136,-29.3989942149743,3
799,16_50,Au,9.913042004220188,799,10.766815127179147,0.6281763517742613,10.78259856576338,3
2399,29_52,Ni,-62.229872529394925,2399,-3.944227531090519,0.9577989684052046,-65.3613166448099,3
818,17_52,Au,1.56,818,-4.509127332818294,0.6281763517742613,1.1866127613286528,3
842,18_59,Au,14.12,842,8.722624694965079,0.6281763517742613,9.498486477723297,3
308,26_52,Ag,14.73412161320448,308,-9.784467019984671,0.6624656792270394,13.372898389862597,3
1178,54_84,Au,8.761133340653032,1178,-2.6105707660296416,0.6281763517742613,2.379241099091015,3
1439,13_61,Cu,-8.16,1439,-2.089839303040441,0.9296244379683416,-5.540963592241561,3
3164,4_52,Pd,-26.92,3164,8.23782171197107,0.7348059569701136,-28.107799390175266,3
3856,4_64,Pt,-32.35218002134934,3856,9.722157959440711,0.6546293453982016,-37.15231460641307,3
2940,20_66,Pd,-34.56,2940,-4.046516180047733,0.7348059569701136,-37.13440405066437,3
2394,28_64,Ni,-52.081600027158856,2394,2.258508328498077,0.9577989684052046,-59.42034263720597,3
3333,6_51,Pd,-35.92,3333,5.330090892805931,0.7348059569701136,-30.2444173173634,3
3766,29_59,Pt,-49.53318318165839,3766,-2.5541907010549743,0.6546293453982016,-45.18877269391345,3
1265,63_82,Au,-12.294568065553904,1265,-25.734394017490132,0.6281763517742613,-12.146597830084273,3
292,25_53,Ag,20.51580257434398,292,0.25454560478383953,0.6624656792270394,20.02339970709869,3
3376,8_60,Pd,-30.1,3376,8.723504616868963,0.7348059569701136,-27.750916698457747,3
4059,8_63,Pt,-32.595294310711324,4059,8.667682190380905,0.6546293453982016,-37.842605388850956,3
1558,1_61,Cu,5.355109986849129,1558,13.450015913394639,0.9296244379683416,8.9052655794463,3
3765,29_58,Pt,-49.24139066226781,3765,-3.235303490754474,0.6546293453982016,-45.63464911357678,3
590,64_74,Ag,17.259809053502977,590,-3.944218096249517,0.6624656792270394,17.24186285997979,3
1076,30_55,Au,17.83,1076,8.344914575068515,0.6281763517742613,9.261217912578454,3
584,63_81,Ag,31.14597960561514,584,16.11101024885277,0.6624656792270394,30.52776332767135,3
493,54_74,Ag,19.831750264391303,493,0.19340093496419586,0.6624656792270394,19.98289346187551,3
3695,25_56,Pt,-44.75,3695,-2.5537214361156204,0.6546293453982016,-45.18846549931338,3
2283,22_55,Ni,-48.2714,2283,8.014036447937254,0.9577989684052046,-53.907703741779976,3
1887,58_81,Cu,8.489407781511545,1887,8.705450624539683,0.9296244379683416,4.494601739390411,3
701,10_54,Au,1.1940790880471468,701,-9.224445568897654,0.6281763517742613,-1.7754386456663243,3
2783,12_62,Pd,-33.22,2783,-2.820266880692678,0.7348059569701136,-36.23334876076785,3
126,16_57,Ag,27.589107879437503,126,9.363048723691437,0.6624656792270394,26.05747041250742,3
1734,2_50,Cu,-0.98,1734,-2.4676972093335676,0.9296244379683416,-5.892229536011204,3
1685,27_52,Cu,-7.889492332469672,1685,-2.3881032371247666,0.9296244379683416,-5.818237034330929,3
2463,31_65,Ni,-69.20119906542823,2463,-0.7838100725729571,0.9577989684052046,-62.33427206331198,3
1826,50_84,Cu,3.619405164383352,1826,4.759060447234166,0.9296244379683416,0.8259409888089859,3
851,19_51,Au,0.42,851,-4.46997028844509,0.6281763517742613,1.2112102906092748,3
553,5_64,Ag,23.644321773201227,553,2.8342044258879486,0.6624656792270394,21.73233514019545,3
505,55_83,Ag,24.22073634620756,505,9.218125274385724,0.6624656792270394,25.961463601227184,3
478,52_75,Ag,16.339919664897025,478,-1.5160131276126743,0.6624656792270394,18.85046531383027,3
940,23_55,Au,16.15,940,22.912646098016623,0.6281763517742613,18.4123223542909,3
2164,16_55,Ni,-44.67746739042923,2164,7.1567684593185374,0.9577989684052046,-54.72879413692579,3
1377,10_50,Cu,-8.28,1377,-4.694171196725495,0.9296244379683416,-7.962014165191556,3
3999,65_75,Pt,-56.22962594777346,3999,-14.0548557711701,0.6546293453982016,-52.71744554040688,3
717,11_53,Au,3.788212629500777,717,-3.3686246327856764,0.6281763517742613,1.9030495866238373,3
1747,2_63,Cu,-0.42,1747,-3.903027300379809,0.9296244379683416,-7.226547465199114,3
2914,1_57,Pd,-21.43,2914,15.4461881586702,0.7348059569701136,-22.811048785117258,3
330,27_57,Ag,16.227502095047385,330,-4.357693994463158,0.6624656792270394,16.96794926822568,3
2025,9_52,Cu,-7.531544029247016,2025,-2.634208414026909,0.9296244379683416,-6.047022421089682,3
2493,4_61,Ni,-56.4597,2493,14.277074102375162,0.9577989684052046,-47.9089727372764,3
747,12_66,Au,3.5006587663665414,747,-1.0595722088134234,0.6281763517742613,3.353541714370242,3
1175,54_81,Au,5.583457850851119,1175,5.24064207090847,0.6281763517742613,7.311187336002046,3
667,9_54,Ag,18.62110322760418,667,-3.155155463443997,0.6624656792270394,17.764589772973977,3
356,28_66,Ag,21.34954081615433,356,17.433827184026107,0.6624656792270394,31.404084147123985,3
635,7_56,Ag,18.83,635,-1.1591063748836967,0.6624656792270394,19.08690378819759,3
2282,22_54,Ni,-49.2598,2282,5.622142831741133,0.9577989684052046,-56.19865697990762,3
1244,61_72,Au,10.556840759702029,1244,9.025549553491551,0.6281763517742613,9.68877671021419,3
2382,28_52,Ni,-47.70977614913136,2382,7.217519393034328,0.9577989684052046,-54.670606955283155,3
16,0_66,Ag,33.93720542220399,16,21.40777767849627,0.6624656792270394,34.03668996065779,3
768,14_53,Au,2.22,768,-4.392751205186221,0.6281763517742613,1.2597174926181838,3
1453,14_58,Cu,-10.02,1453,-6.801925355681096,0.9296244379683416,-9.921433940586091,3
256,23_51,Ag,26.31319059152156,256,8.616147225565348,0.6624656792270394,25.562673804235626,3
1586,21_55,Cu,2.19,1586,-0.7690107269025929,0.9296244379683416,-4.313089069496889,3
363,29_56,Ag,18.73737257393077,363,-3.842899805026358,0.6624656792270394,17.308982750593064,3
3601,1_64,Pt,-33.65,3601,13.122304746416333,0.6546293453982016,-34.926478740997425,3
1102,31_64,Au,4.21,1102,0.09873516147973815,0.6281763517742613,4.081163012474239,3
335,27_62,Ag,18.001082212198526,335,-2.4379016151620823,0.6624656792270394,18.239745830754263,3
118,15_66,Ag,18.72190614370629,118,-5.709908675050487,0.6624656792270394,16.07215345138962,3
3126,30_65,Pd,-27.74,3126,6.063643996249488,0.7348059569701136,-29.70539812719916,3
715,11_51,Au,5.687814079690725,715,-1.831008222970774,0.6281763517742613,2.8689438533696,3
1071,30_50,Au,7.82,1071,4.03686143595122,0.6281763517742613,6.5550008083980975,3
693,0_63,Au,11.82,693,16.135986873882455,0.6281763517742613,14.155385285656903,3
517,57_74,Ag,18.24428514018655,517,-1.8488162212272143,0.6624656792270394,18.629994686370054,3
2755,11_51,Pd,-31.6,2755,-1.831008222970774,0.7348059569701136,-35.50643560608954,3
452,4_60,Ag,28.95268432796001,452,7.172613526833718,0.6624656792270394,24.60638227201826,3
559,60_75,Ag,11.281602756120265,559,-6.974061220720683,0.6624656792270394,15.234695776575624,3
3037,26_61,Pd,-37.07,3037,-2.5528660953820204,0.7348059569701136,-36.03686107082309,3
2118,13_60,Ni,-63.29237947845832,2118,-9.878965489457888,0.9577989684052046,-71.04560253908937,3
496,54_82,Ag,10.588304832577704,496,-19.043781372895303,0.6624656792270394,7.23892041788498,3
479,52_81,Ag,27.364655600860715,479,12.13910508226937,0.6624656792270394,27.89651247366529,3
4044,7_65,Pt,-46.44926464557648,4044,-8.128397882772704,0.6546293453982016,-48.837812292395284,3
2976,23_51,Pd,-29.89,2976,8.616147225565348,0.7348059569701136,-27.829803549112412,3
180,19_60,Ag,16.791241409722716,180,-4.371991024749042,0.6624656792270394,16.958477976346412,3
255,23_50,Ag,26.87949499906972,255,6.260562789586414,0.6624656792270394,24.0021799608782,3
3790,2_66,Pt,-47.06,3790,3.3511328584508475,0.6546293453982016,-41.322974597789575,3
3577,19_57,Pt,-48.18543280195445,3577,-7.222657962594593,0.6546293453982016,-48.24488836134807,3
2951,21_60,Pd,-36.22,2951,1.775001353978898,0.7348059569701136,-32.85671828805564,3
4078,9_65,Pt,-43.85,4078,-2.0075356028443014,0.6546293453982016,-44.83091622481321,3
3472,13_54,Pt,-43.96,3472,-5.583115114973307,0.6546293453982016,-47.17159550025744,3
1436,13_58,Cu,-6.68,1436,-2.08039071553131,0.9296244379683416,-5.53217995438879,3
2228,1_51,Ni,-40.66547537688166,2228,10.641466968377387,0.9577989684052046,-51.39115349974607,3
3059,27_66,Pd,-36.51,3059,-2.1902999597639905,0.7348059569701136,-35.770445314575326,3
973,25_54,Au,6.143665141891688,973,2.629254437331157,0.6281763517742613,5.670775379273029,3
1651,25_52,Cu,-2.4701059320941567,1651,0.2868338945472544,0.9296244379683416,-3.3315501066996784,3
655,8_59,Ag,27.55808611260727,655,15.491472462333784,0.6624656792270394,30.117340807118232,3
2051,0_61,Ni,-51.83541424013674,2051,16.590270013012784,0.9577989684052046,-45.69339608034855,3
1714,28_64,Cu,10.45,1714,2.258508328498077,0.9296244379683416,-1.4986333691815967,3
1006,27_53,Au,2.246658099349588,1006,-3.2339086398716623,0.6281763517742613,1.9876749875782096,3
2404,29_57,Ni,-63.21906256163493,2404,1.159298222290301,0.9577989684052046,-60.473164942992355,3
3625,21_54,Pt,-41.44,3625,-1.3424925382450168,0.6546293453982016,-44.39555951877296,3
2580,5_51,Ni,-49.1903,2580,2.6331883319352873,0.9577989684052046,-59.06147451643175,3
3356,7_57,Pd,-41.13,3356,-6.762219477524812,0.7348059569701136,-39.12991901101391,3
3358,7_59,Pd,-41.69,3358,-2.9269380592188585,0.7348059569701136,-36.31173137818591,3
1995,7_56,Cu,-5.846875743474811,1995,-1.1591063748836967,0.9296244379683416,-4.675731517005219,3
2658,6_56,Ni,-63.1972,2658,-3.945742866222955,0.9577989684052046,-65.36276803123653,3
480,52_82,Ag,7.886884170584381,480,-18.81330506549036,0.6624656792270394,7.391603061415735,3
2524,53_73,Ni,-27.82599463732913,2524,32.59714766762553,0.9577989684052046,-30.36202517537214,3
769,14_54,Au,1.7480536829680204,769,-13.19466018115712,0.6281763517742613,-4.26943357655634,3
4023,6_61,Pt,-45.94,4023,-3.4600473321034455,0.6546293453982016,-45.781773027321336,3
453,4_61,Ag,31.306272325105965,453,14.277074102375162,0.6624656792270394,29.312843572736043,3
1078,30_57,Au,12.65,1078,2.7520237628722617,0.6281763517742613,5.747896166301226,3
2753,10_66,Pd,-33.82,2753,-6.512758487951149,0.7348059569701136,-38.94661358984352,3
220,20_66,Ag,19.840796588920057,220,-4.046516180047733,0.6624656792270394,17.17409389041278,3
3822,31_64,Pt,-40.39613324031234,3822,0.09873516147973815,0.6546293453982016,-43.45208957313239,3
4017,6_55,Pt,-45.78325961669907,4017,1.5235952534266726,0.6546293453982016,-42.51933434385715,3
876,1_59,Au,8.863353868946433,876,17.22450214812701,0.6281763517742613,14.839164839482406,3
539,5_50,Ag,23.40575284836813,539,6.679745181949755,0.6624656792270394,24.279873909155196,3
548,5_59,Ag,23.26146596204489,548,8.11251459143823,0.6624656792270394,25.229034469187702,3
2762,11_58,Pd,-32.44,2762,0.12552405102661346,0.7348059569701136,-34.068764036151975,3
3450,11_66,Pt,-41.93,3450,-5.589260863740305,0.6546293453982016,-47.17561868774976,3
3272,5_63,Pd,-32.33,3272,3.886597420665408,0.7348059569701136,-31.30510491953973,3
1011,27_58,Au,2.864257873035968,1011,-3.0715428539398437,0.6281763517742613,2.0896693346378203,3
1316,7_57,Au,3.16851,1316,-6.762219477524812,0.6281763517742613,-0.2287264423443336,3
1115,3_60,Au,3.63,1115,-11.46208170552265,0.6281763517742613,-3.1810687505696675,3
70,13_52,Ag,17.431576061528176,70,-3.54756026632815,0.6624656792270394,17.50463505869937,3
268,23_63,Ag,23.11281393421814,268,6.65077828439065,0.6624656792270394,24.2606843336886,3
4077,9_64,Pt,-46.4,4077,-2.1195455120106326,0.6546293453982016,-44.904241198328876,3
1146,50_84,Au,13.74446074385196,1146,4.759060447234166,0.6281763517742613,7.008669148560797,3
1830,51_75,Cu,-10.957993796095252,1830,-6.239321961679754,0.9296244379683416,-9.398424076638513,3
3649,22_61,Pt,-42.3753188312985,3649,13.015802700962416,0.6546293453982016,-34.996198105296486,3
3478,13_60,Pt,-43.96,3478,-9.878965489457888,0.6546293453982016,-49.9837852188349,3
3565,18_62,Pt,-35.16168974200264,3565,10.831682494694064,0.6546293453982016,-36.42598728619693,3
3981,63_73,Pt,-54.39604159351438,3981,-12.6812454231268,0.6546293453982016,-51.8182398974351,3
2648,66_81,Ni,-55.17563892016187,2648,4.505723227714821,0.9577989684052046,-57.267962524951365,3
3355,7_56,Pd,-39.48,3355,-1.1591063748836967,0.7348059569701136,-35.012718125615926,3
2852,16_63,Pd,-29.11,2852,8.395137486935727,0.7348059569701136,-27.992202821605865,3
1813,4_61,Cu,8.18,1813,14.277074102375162,0.9296244379683416,9.674119083544435,3
1259,62_84,Au,32.64978838991374,1259,21.672381054537926,0.6281763517742613,17.633217184045307,3
4022,6_60,Pt,-45.29123541666195,4022,0.6080637186501006,0.6546293453982016,-43.11866815315935,3
1607,22_59,Cu,1.605434725061059,1607,0.13955921035241214,0.9296244379683416,-3.468460252221274,3
2104,12_63,Ni,-66.1637399373576,2104,-0.5223766725528722,0.9577989684052046,-62.083871422466075,3
3100,2_56,Pd,-38.5,3100,-1.5306880004887156,0.7348059569701136,-35.28575851761113,3
3522,16_53,Pt,-38.76843705447391,3522,9.729112118698552,0.6546293453982016,-37.14776220969031,3
3694,25_55,Pt,-44.18,3694,1.6428942729092393,0.6546293453982016,-42.441237704826634,3
317,26_61,Ag,14.534902052488178,317,-2.5528660953820204,0.6624656792270394,18.163585808278377,3
2646,66_74,Ni,-62.220155507326126,2646,0.5792124258146932,0.9577989684052046,-61.0287705204432,3
2276,21_65,Ni,-69.04020358994603,2276,-0.5265201242742044,0.9577989684052046,-62.087840016250404,3
792,15_60,Au,5.7,792,0.4748494245637123,0.6281763517742613,4.317429098108594,3
1639,24_57,Cu,-7.35,1639,-0.09819846357617412,0.9296244379683416,-3.689485596219796,3
2301,23_56,Ni,-48.91390287550166,2301,16.27396353981934,0.9577989684052046,-45.99635409407311,3
3807,30_66,Pt,-34.75128949712962,3807,6.040235504017812,0.6546293453982016,-39.5626090932135,3
2716,9_63,Ni,-71.00808118097484,2716,-0.9590375608295268,0.9577989684052046,-62.50210477080036,3
3563,18_60,Pt,-33.48501950036734,3563,9.464685524531918,0.6546293453982016,-37.320863617935494,3
3491,14_56,Pt,-44.53,3491,-3.635582468048121,0.6546293453982016,-45.89668347845918,3
3840,3_65,Pt,-48.50223027076572,3840,-8.852134306718398,0.6546293453982016,-49.311591393843685,3
3595,1_58,Pt,-32.55,3595,14.30834194160378,0.6546293453982016,-34.150063988293944,3
2717,9_64,Ni,-69.41862482065335,2717,-2.1195455120106326,0.9577989684052046,-63.61363808926765,3
3628,21_57,Pt,-41.57501773815602,3628,-2.378717916807765,0.6546293453982016,-45.0739030600265,3
1758,30_57,Cu,-2.48765009874478,1758,2.7520237628722617,0.9296244379683416,-1.0398493608727937,3
2278,22_50,Ni,-43.1705,2278,10.42143811625361,0.9577989684052046,-51.6018969073296,3
316,26_60,Ag,14.301023085601628,316,-1.3329992162773314,0.6624656792270394,18.971705748911035,3
2675,7_56,Ni,-67.21208953438327,2675,-1.1591063748836967,0.9577989684052046,-62.69373047451149,3
3993,64_82,Pt,-50.54781209863722,3993,-13.095065436833869,0.6546293453982016,-52.08913862212083,3
1899,5_50,Cu,1.18,1899,6.679745181949755,0.9296244379683416,2.6114564558333386,3
2622,63_74,Ni,-73.01173848146573,2622,-0.8805741213910214,0.9577989684052046,-62.42695256944863,3
1663,25_64,Cu,-2.72,1663,-1.2497731615873304,0.9296244379683416,-4.7600175776369795,3
33,10_66,Ag,15.963032904546708,33,-6.512758487951149,0.6624656792270394,15.540293004769083,3
3680,24_58,Pt,-43.73,3680,2.061592960316691,0.6546293453982016,-42.167145257170006,3
3966,61_74,Pt,-45.40007036877796,3966,-0.41251604961638755,0.6546293453982016,-43.78676961878629,3
2721,0_51,Pd,-15.93,2721,16.706671793071898,0.7348059569701136,-21.88483790189555,3
2467,3_52,Ni,-67.16217403672636,2467,-2.926993816119297,0.9577989684052046,-64.38701124198347,3
2707,9_54,Ni,-67.02155675925314,2707,-3.155155463443997,0.9577989684052046,-64.6055442324207,3
2566,58_75,Ni,-56.19276202376932,2566,-4.324000615689517,0.9577989684052046,-65.72506291346689,3
4067,9_54,Pt,-43.27,4067,-3.155155463443997,0.6546293453982016,-45.58218186292356,3
1287,66_75,Au,-6.512332853395492,1287,-8.447571979136537,0.6281763517742613,-1.2874250282604125,3
391,30_50,Ag,21.856260501313955,391,4.03686143595122,0.6624656792270394,22.529054133244173,3
2939,20_65,Pd,-34.41,2939,-0.32110294046245674,0.7348059569701136,-34.396948210041785,3
1793,3_58,Cu,-8.6459402856417,1793,-4.345615978091239,0.9296244379683416,-7.6379887159677535,3
1726,29_59,Cu,-5.23,1726,-2.5541907010549743,0.9296244379683416,-5.9726359996406355,3
952,24_50,Au,6.694600802846253,952,0.7340777847981269,0.6281763517742613,4.480270223717073,3
1083,30_62,Au,11.989007954485714,1083,7.0859741751262915,0.6281763517742613,8.470381325041519,3
1094,31_56,Au,0.48,1094,-3.660934941214612,0.6281763517742613,1.7194271634889393,3
3964,61_72,Pt,-41.31087095104158,3964,9.025549553491551,0.6546293453982016,-37.608334911198455,3
229,21_58,Ag,20.43727656267584,229,-1.576812388231248,0.6624656792270394,18.810187890348082,3
1636,24_54,Cu,-0.57,1636,3.2358892383208753,0.9296244379683416,-0.5900361902065918,3
3009,25_50,Pd,-33.38,3009,3.142415110135685,0.7348059569701136,-31.851934514388752,3
1392,10_65,Cu,-8.13,1392,-7.3484063679430704,0.9296244379683416,-10.429456044470498,3
1849,53_83,Cu,-3.5253328746184707,1849,7.865508768747104,0.9296244379683416,3.7137712637731486,3
2522,52_84,Ni,-49.94038964202628,2522,26.92774234829535,0.9577989684052046,-35.79217574169756,3
739,12_58,Au,3.1890587713569403,739,-3.3427133353028324,0.6281763517742613,1.9193264509463477,3
1072,30_51,Au,4.51,1072,3.7115258363757757,0.6281763517742613,6.350632678354502,3
2995,24_53,Pd,-30.16,2995,4.550667301367662,0.7348059569701136,-30.817142415355278,3
190,1_53,Ag,29.954388157930225,190,17.565237231203465,0.6624656792270394,31.49113879328459,3
1560,1_63,Cu,6.269047543406487,1560,13.593738015155783,0.9296244379683416,9.038873157519633,3
2339,25_60,Ni,-61.19089895533398,2339,-0.9892007510869855,0.9577989684052046,-62.53099504331276,3
1919,60_75,Cu,-17.009006599895656,1919,-6.974061220720683,0.9296244379683416,-10.081455647377712,3
1140,50_73,Au,19.28670283826068,1140,23.98529766046797,0.6281763517742613,19.08613669951655,3
3533,16_64,Pt,-32.14536381745711,3533,9.52193069440937,0.6546293453982016,-37.28338924985141,3
2065,10_58,Ni,-67.66262921411544,2065,-4.8904867202357165,0.9577989684052046,-66.26764272001711,3
810,16_61,Au,7.799843396991491,810,11.035089491768769,0.6281763517742613,10.951122177385848,3
1412,12_51,Cu,-5.607754014898092,1412,0.830911334595055,0.9296244379683416,-2.825762422283988,3
3022,25_63,Pd,-39.25,3022,1.5986195287597913,0.7348059569701136,-32.9863247039279,3
2616,62_81,Ni,-42.57607467100024,2616,15.174966740951419,0.9577989684052046,-47.048972094309434,3
1430,13_52,Cu,-3.27,1430,-3.54756026632815,0.9296244379683416,-6.896096623452568,3
