,Record,Field,Value,idx,Sigma,Rho,Predval,Split
1131,21_76,Au,7.451439274009317,1131,3.038054845047391,0.6389069000287035,4.217375616347659,1
3478,14_45,Pd,-38.47,3478,-0.5780991811532996,0.697030017629868,-38.99552061780346,1
3829,2_39,Pd,-45.84,3829,-13.993702225708981,0.697030017629868,-48.346598644465416,1
3058,33_82,Ni,-71.29267706349492,3058,-12.68555282409311,0.7998530234278026,-76.65143090821331,1
1967,21_46,Cu,-8.423584963195026,1967,5.60940239206021,0.8618406153763428,-3.683146798518151,1
1215,25_76,Au,-4.387978380545974,1215,-4.656950039801145,0.6389069000287035,-0.69901610033665,1
4640,28_78,Pt,-14.610317178070543,4640,55.27732899763268,0.6902289822937362,-5.565815168883063,1
1851,17_35,Cu,-9.42037883400917,1851,0.4948742593028574,0.8618406153763428,-8.091054871813366,1
895,11_45,Au,2.27,895,2.331414565529323,0.6389069000287035,3.7658982659253537,1
1592,6_78,Au,22.97951120743528,1592,31.344423353341867,0.6389069000287035,22.3025097710522,1
2775,20_35,Ni,-56.03817196376622,2775,7.168575772689955,0.7998530234278026,-60.77104612255199,1
4246,11_36,Pt,-50.23998139845207,4246,-7.572344604097355,0.6902289822937362,-48.946481416498685,1
1901,19_43,Cu,-10.59,1901,-5.464215371632489,0.8618406153763428,-13.226840346421469,1
4895,4_37,Pt,-31.8108,4895,10.407028582497022,0.6902289822937362,-36.536596959636356,1
1222,26_36,Au,-3.21,1222,-9.573507810229788,0.6389069000287035,-3.8402387842532493,1
1032,18_35,Au,17.975311578717083,1032,13.189386842686272,0.6389069000287035,10.703131674121302,1
4688,30_37,Pt,-31.19,4688,10.120840369545842,0.6902289822937362,-36.73413235860611,1
3824,2_34,Pd,-44.74,3824,-8.679384845723618,0.697030017629868,-44.6423599074035,1
2144,2_34,Cu,-14.8055,2144,-8.679384845723618,0.8618406153763428,-15.9978039845114,1
2837,23_34,Ni,-65.9184836964123,2837,4.4855984167732155,0.7998530234278026,-62.917033672470325,1
869,10_40,Au,-1.38,869,-8.3670110108072,0.6389069000287035,-3.0693996542396107,1
190,18_33,Ag,26.74756212811917,190,12.00923962690769,0.661721312482877,22.64663496389189,1
145,15_77,Ag,16.428695606533438,145,5.171212187461342,0.661721312482877,18.121766471867527,1
420,28_32,Ag,11.531807740218936,420,9.385174820533399,0.661721312482877,20.91023535617777,1
1928,1_49,Cu,-9.66,1928,11.901417067764925,0.8618406153763428,1.7395670015481812,1
761,74_78,Ag,36.33101929631084,761,31.08010518729596,0.661721312482877,35.266233152696515,1
4942,6_42,Pt,-49.75705117220059,4942,-7.102796747076842,0.6902289822937362,-48.62238587700921,1
1985,22_43,Cu,3.7545369095169008,1985,4.684913738437393,0.8618406153763428,-4.479908668664886,1
1474,43_72,Au,-0.969109014607966,1474,-3.0311221095410263,0.6389069000287035,0.33973658256592554,1
1299,29_76,Au,2.3601112314499915,1299,-6.21289534414194,0.6389069000287035,-1.6931202913472454,1
2916,26_76,Ni,-63.8221629858017,2916,6.396702906266024,0.7998530234278026,-61.388430968463055,1
983,15_49,Au,2.33,983,0.7194002980963585,0.6389069000287035,2.735971227517717,1
2643,14_76,Ni,-70.11758585041389,2643,4.270174566155859,0.7998530234278026,-63.08934109070508,1
279,21_38,Ag,13.56,279,-0.591863344228412,0.661721312482877,14.308216567099826,1
2129,29_40,Cu,-19.9072,2129,-14.856485200718316,0.8618406153763428,-21.321479955701456,1
2070,26_44,Cu,-11.701510387007149,2070,-3.949064023672933,0.8618406153763428,-11.921021376307708,1
3081,36_81,Ni,-56.87107112724334,3081,11.685557481156154,0.7998530234278026,-57.15812464626722,1
621,41_75,Ag,4.347764175850898,621,-10.010298252167313,0.661721312482877,8.075837458283953,1
3621,20_41,Pd,-36.43,3621,-9.849352257528242,0.697030017629868,-45.45786231308005,1
2194,31_42,Cu,-15.551756200846285,2194,-5.034426162504701,0.8618406153763428,-12.856430549944664,1
4923,5_44,Pt,-46.37696257559583,4923,6.021146939372082,0.6902289822937362,-39.56385958263127,1
2119,28_77,Cu,18.68194190459326,2119,24.651757503804248,0.8618406153763428,12.728328249202178,1
720,5_41,Ag,11.3008,720,3.849600436967973,0.661721312482877,17.247227809738263,1
3488,15_34,Pd,-39.92,3488,3.2045662031760465,0.697030017629868,-36.35888929827648,1
5032,9_45,Pt,-40.8921181736514,5032,1.834047072359268,0.6902289822937362,-42.453917262601756,1
4667,2_37,Pt,-52.08245513634756,4667,-9.810706267091435,0.6902289822937362,-50.4914635091524,1
4029,47_75,Pd,-56.86575370002538,4029,-20.529874163860352,0.697030017629868,-52.902506685746914,1
4715,31_43,Pt,-44.25895458180457,4715,-1.2822452045461175,0.6902289822937362,-44.60487250941999,1
3326,8_40,Ni,-65.3682,3326,11.167758446405617,0.7998530234278026,-57.57228776974043,1
949,14_36,Au,0.52,949,-1.5574573671685261,0.6389069000287035,1.2812711547967375,1
5030,9_43,Pt,-45.63109138514847,5030,-4.448347444394034,0.6902289822937362,-46.79020803626813,1
4340,15_46,Pt,-42.80271953577176,4340,3.54955636905842,0.6902289822937362,-41.26982302662566,1
577,38_81,Ag,21.17985203489661,577,8.423399735201338,0.661721312482877,20.273808284398505,1
3647,21_46,Pd,-39.48,3647,5.60940239206021,0.697030017629868,-34.68264628714161,1
1803,14_76,Cu,-1.9523470341227949,1803,4.270174566155859,0.8618406153763428,-4.8373477321246785,1
1970,21_49,Cu,-10.95,1970,-1.328512931096452,0.8618406153763428,-9.662524010056448,1
1012,17_36,Au,-7.84,1012,-14.051780454814729,0.6389069000287035,-6.7014380770883575,1
4627,28_39,Pt,-45.3261636979878,4627,4.837187453993678,0.6902289822937362,-40.381062733301015,1
3040,31_48,Ni,-70.75784114003181,3040,-2.0706505221120994,0.7998530234278026,-68.16106920858306,1
627,42_73,Ag,25.653083694167435,627,12.808852770277747,0.661721312482877,23.175756022601284,1
617,40_84,Ag,13.827130200341344,617,-0.8345492659929462,0.661721312482877,14.147626120428683,1
285,21_44,Ag,17.51,285,-1.5388812899485271,0.661721312482877,13.681554609113075,1
1832,16_37,Cu,-1.7351870210841298,1832,9.829773241382831,0.8618406153763428,-0.04585978862156459,1
3995,43_73,Pd,-43.30500040017069,3995,-7.104730387976822,0.697030017629868,-43.5447784829593,1
1266,28_38,Au,6.603138295933604,1266,9.91273125491464,0.6389069000287035,8.609653810076399,1
2128,29_39,Cu,-17.959,2128,-14.283567215260645,0.8618406153763428,-20.827715966554443,1
1034,18_37,Au,10.513794532977045,1034,1.8426710491835623,0.6389069000287035,3.4536366609877556,1
3372,0_44,Pd,-25.46,3372,16.014228677133698,0.697030017629868,-27.43017003822112,1
4452,20_32,Pt,-49.565942899324,4452,8.927984397835479,0.6902289822937362,-37.55747612198276,1
2971,29_42,Ni,-64.42499645752832,2971,-10.505600259709922,0.7998530234278026,-74.90778925866223,1
4143,7_38,Pd,-46.81,4143,-8.644054375886071,0.697030017629868,-44.617733509389765,1
3844,30_33,Pd,-38.85,3844,3.737716117110018,0.697030017629868,-35.987267804367725,1
1607,76_83,Au,-5.44216430792585,1607,-4.317555449216777,0.6389069000287035,-0.4821745545798808,1
2944,28_36,Ni,-52.3306,2944,11.601426435615517,0.7998530234278026,-57.225417117407034,1
2034,24_76,Cu,15.348273809533566,2034,25.47441643383286,0.8618406153763428,13.437329127702881,1
674,48_72,Ag,10.387371696997434,674,-7.47309867679693,0.661721312482877,9.75475649132904,1
553,35_81,Ag,23.25147104403004,553,19.467956081536418,0.661721312482877,27.582226605686444,1
4097,6_37,Pd,-38.34,4097,3.050052760855772,0.697030017629868,-36.466589805701034,1
109,14_36,Ag,11.09059730079025,109,-1.5574573671685261,0.661721312482877,13.669262422914274,1
1228,26_42,Au,-3.88406,1228,-8.456033747071935,0.6389069000287035,-3.1262768946985853,1
2615,13_43,Ni,-79.1635,2615,0.9121162149186549,0.7998530234278026,-65.77529421578913,1
542,34_73,Ag,11.796808449551463,542,-3.8655881787003707,0.661721312482877,12.141923072925254,1
4710,31_38,Pt,-45.96076198853552,4710,-3.2335889996476297,0.6902289822937362,-45.9517465512181,1
4464,20_44,Pt,-45.05656302627176,4464,-1.5497996308049666,0.6902289822937362,-44.78954632876482,1
1513,47_84,Au,-2.3387488606385887,1513,-17.38678048705479,0.6389069000287035,-8.83219260928248,1
2268,39_84,Cu,-10.435882839374244,2268,-4.3666602255069265,0.8618406153763428,-12.280922743875141,1
3909,35_72,Pd,-39.4732577893883,3909,-3.0592447670118488,0.697030017629868,-40.72495356925671,1
4208,0_40,Pt,-39.131717200391,4208,6.69011152084464,0.6902289822937362,-39.1021208403709,1
4346,15_78,Pt,-22.57218699902296,4346,27.75996539892308,0.6902289822937362,-24.559097041027094,1
295,22_33,Ag,17.13718650303781,295,6.991378169350902,0.661721312482877,19.32620909434017,1
1717,10_48,Cu,-18.6988,1717,-4.309044534781647,0.8618406153763428,-12.231267201525133,1
827,9_40,Ag,10.25585381826386,827,-10.227185023925559,0.661721312482877,7.932318859015912,1
5023,9_36,Pt,-44.69403110211715,5023,-2.314038879306837,0.6902289822937362,-45.3170464074872,1
3639,21_38,Pd,-40.8,3639,-0.591863344228412,0.697030017629868,-39.00511465263436,1
1328,30_37,Au,14.48,1328,10.120840369545842,0.6389069000287035,8.742616159373139,1
2970,29_41,Ni,-64.29392578778788,2970,-10.844130418641852,0.7998530234278026,-75.17856362980544,1
825,9_38,Ag,12.45,825,-4.618053647931642,0.661721312482877,11.644000635027492,1
3375,0_47,Pd,-29.4,3375,10.611721928173141,0.697030017629868,-31.19587941269458,1
4587,26_41,Pt,-40.71889774268493,4587,-5.467188337564987,0.6902289822937362,-47.493441549080764,1
4216,0_48,Pt,-37.41644270159304,4216,10.599602445723272,0.6902289822937362,-36.40367689800533,1
2224,34_75,Cu,-22.73362369230017,2224,-13.502619562747972,0.8618406153763428,-20.15466356113621,1
151,16_36,Ag,28.06029745843261,151,13.44917737075329,0.661721312482877,23.59947245764303,1
1084,1_45,Au,6.65,1084,12.999726737534123,0.6389069000287035,10.581956524279427,1
2109,28_41,Cu,-5.963672051671892,2109,8.522897295625288,0.8618406153763428,-1.1721785579337851,1
1060,19_42,Au,-6.263093393296003,1060,-9.773389521911273,0.6389069000287035,-3.9679445890360974,1
1229,26_43,Au,-0.39,1229,-2.286978524538618,0.6389069000287035,0.8151750536360602,1
309,22_47,Ag,20.370733592193574,309,5.073275216607909,0.661721312482877,18.056959490973796,1
4671,2_41,Pt,-48.57044447073713,4671,-5.653785557244384,0.6902289822937362,-47.62223635811891,1
4695,30_44,Pt,-41.37478220928461,4695,9.877752343905401,0.6902289822937362,-36.901918759151705,1
2953,28_45,Ni,-56.1726,2953,9.984782752209583,0.7998530234278026,-58.51849445538473,1
4661,29_78,Pt,-24.110938157886267,4661,28.046898069521365,0.6902289822937362,-24.361047795813214,1
3686,23_43,Pd,-34.11,3686,18.940498612852952,0.697030017629868,-25.39047205333698,1
2360,48_83,Cu,-19.823731902986765,2360,-7.982876528340044,0.8618406153763428,-15.397524827642798,1
3594,1_35,Pd,-29.89,3594,16.48287796003512,0.697030017629868,-27.10350742029812,1
3259,6_39,Ni,-72.40021393354982,3259,-4.463696318320477,0.7998530234278026,-70.07515412388153,1
2171,30_40,Cu,-7.073504450265318,2171,3.53962056125998,0.8618406153763428,-5.466968845269795,1
1086,1_47,Au,2.650166828650981,1086,8.561398539143518,0.6389069000287035,7.7462780137357035,1
1384,34_75,Au,-8.391007253434509,1384,-13.502619562747972,0.6389069000287035,-6.350575393920988,1
4465,20_45,Pt,-46.6040205527097,4465,-2.163899287433421,0.6902289822937362,-45.21341570978641,1
2289,3_78,Cu,5.87032223213464,2289,25.57785674458054,0.8618406153763428,13.52647818877238,1
1155,23_32,Au,7.081953948829323,1155,19.510368287577137,0.6389069000287035,14.741650334215482,1
2686,16_77,Ni,-74.58344284677878,2686,-6.180349053671829,0.7998530234278026,-71.44822400442791,1
4656,29_47,Pt,-53.14122218918055,4656,-6.743672773816237,0.6902289822937362,-48.37450810242826,1
1207,25_42,Au,-3.59,1207,-2.581715750100071,0.6389069000287035,0.6268654065295316,1
3559,18_42,Pd,-36.21,3559,5.939749554783371,0.697030017629868,-34.4523843984847,1
1966,21_45,Cu,-7.760117820929736,1966,1.0850562715961845,0.8618406153763428,-7.582412043154436,1
2476,7_77,Cu,14.347348998300731,2476,-2.052081317730795,0.8618406153763428,-10.286124633660256,1
4305,14_32,Pt,-46.25,4305,3.7063091053134856,0.6902289822937362,-41.161627745008566,1
2742,19_44,Ni,-73.2147398465313,2742,-5.736575705276083,0.7998530234278026,-71.0932705499969,1
1278,28_76,Au,12.207915927749127,1278,22.44372596021016,0.6389069000287035,16.615792791512856,1
4756,35_84,Pt,-40.68775561265648,4756,8.460202032543785,0.6902289822937362,-37.880353067913006,1
416,27_49,Ag,8.58,416,-8.670289911818553,0.661721312482877,8.962549535997535,1
4441,1_42,Pt,-43.09631083207205,4441,3.6145553952947544,0.6902289822937362,-41.22495881489647,1
3989,42_75,Pd,-42.56617305148393,3989,-6.151504808204106,0.697030017629868,-42.880351640285085,1
2950,28_42,Ni,-52.35206978023052,2950,5.33037388609808,0.7998530234278026,-62.24133745921319,1
3698,24_34,Pd,-40.75,3698,-0.19843363353993748,0.697030017629868,-38.730882334457064,1
3026,31_34,Ni,-62.43639518227428,3026,0.4018217953355183,0.7998530234278026,-66.18345475013105,1
2825,22_43,Ni,-59.78173950687051,2825,4.684913738437393,0.7998530234278026,-62.75761070982175,1
4591,26_45,Pt,-45.20187210524455,4591,-4.207307737196064,0.6902289822937362,-46.6238354444765,1
422,28_34,Ag,11.328905425034463,422,2.9368387274749543,0.661721312482877,16.643233933348426,1
2816,22_34,Ni,-56.19977005850524,2816,3.0786536726492124,0.7998530234278026,-64.04238267985376,1
4040,48_83,Pd,-43.80665132543072,4040,-7.982876528340044,0.697030017629868,-44.15687270265828,1
2175,30_44,Cu,-1.106725113932043,2175,9.877752343905401,0.8618406153763428,-0.004509449378307551,1
4093,6_33,Pd,-38.88,4093,-0.4826708446250508,0.697030017629868,-38.929004202710786,1
44,11_34,Ag,13.44,44,-5.776224346030081,0.661721312482877,10.877614400602583,1
920,12_49,Au,-0.3356060329824686,920,-3.186078678592008,0.6389069000287035,0.2407337613944791,1
964,14_77,Au,-11.360738900955766,964,-6.405838767880584,0.6389069000287035,-1.8163931760890266,1
2614,13_42,Ni,-70.73492343071848,2614,-14.584968644963254,0.7998530234278026,-78.1706843952829,1
2660,15_46,Ni,-59.455297768116,2660,3.54955636905842,0.7998530234278026,-63.66572973439055,1
2659,15_45,Ni,-58.06731913425028,2659,7.026667140103086,0.7998530234278026,-60.8845521713771,1
673,47_84,Ag,15.552680645603688,673,-17.38678048705479,0.661721312482877,3.1946619523075857,1
3390,10_41,Pd,-42.4,3390,-3.3784246332960053,0.697030017629868,-40.947431517079856,1
3808,29_39,Pd,-44.59,3808,-14.283567215260645,0.697030017629868,-48.54864324324289,1
4570,25_45,Pt,-41.010873900260776,4570,7.680086148967537,0.6902289822937362,-38.41881166030502,1
3487,15_33,Pd,-38.9,3487,-1.2235529495536355,0.697030017629868,-39.44542126937081,1
4547,24_43,Pt,-42.45916563505307,4547,10.807301059619334,0.6902289822937362,-36.26031729511203,1
978,15_44,Au,6.58,978,6.07911179375677,0.6389069000287035,6.160327884258316,1
1416,38_75,Au,-4.513266196008772,1416,-7.3339131298276214,0.6389069000287035,-2.4093462896767255,1
2990,2_40,Ni,-80.60606908984482,2990,-12.427334743427698,0.7998530234278026,-76.44489439568936,1
3285,76_81,Ni,-50.33785476908088,3285,10.534495065276161,0.7998530234278026,-58.07880539976294,1
1773,13_41,Cu,-14.480847875587642,1773,-0.09380841819083341,0.8618406153763428,-8.598405512845922,1
3911,35_74,Pd,-38.59860814269632,3911,-1.4598294420945375,0.697030017629868,-39.61011307713212,1
2859,24_35,Ni,-64.76886908570305,2859,3.5017663261289904,0.7998530234278026,-63.7039547447174,1
368,25_43,Ag,14.02,368,2.247579971345869,0.661721312482877,16.18713672460237,1
944,13_78,Au,16.33398899855092,944,26.540491801650752,0.6389069000287035,19.23324475541115,1
1740,11_76,Cu,18.12038279697299,1740,24.15581162669116,0.8618406153763428,12.300901949277677,1
3455,13_43,Pd,-38.14,3455,-4.201250531879444,0.7103050417302519,-41.628968304445564,2
3118,3_41,Ni,-74.48593308683485,3118,-5.40774668288366,0.8302868578744692,-71.08490187082218,2
1579,6_39,Au,-1.76375,1579,-6.007066187161861,0.6667416776484062,-1.957393180862283,2
3905,34_81,Pd,-34.91520374827087,3905,5.625578486349846,0.7103050417302519,-34.64892210857616,2
2675,16_40,Ni,-57.4929,2675,6.034803838849411,0.8302868578744692,-61.58430255206255,2
3046,32_73,Ni,-51.38042618893087,3046,9.198477755478969,0.8302868578744692,-58.957545676484784,2
4537,24_33,Pt,-46.38111361581832,4537,0.0016273153318835942,0.6905556075148342,-44.06243923622492,2
2766,1_47,Ni,-55.58290280494839,2766,4.53874830718329,0.8302868578744692,-62.82645779865534,2
2079,27_32,Cu,-3.58,2079,-0.9542093423298732,0.8733121347495925,-9.651619339358973,2
4309,14_36,Pt,-41.440039582550526,4309,-3.430097143611929,0.6905556075148342,-46.432235804794374,2
4299,13_47,Pt,-42.75951110711321,4299,-3.9550274983281786,0.6905556075148342,-46.79472940479843,2
2780,20_40,Ni,-69.65169596578926,2780,-5.802299222657058,0.8302868578744692,-71.41249365933702,2
891,11_41,Au,-1.0974997570738196,891,1.5443484710748623,0.6667416776484062,3.0774496969892358,2
1346,31_34,Au,4.432927330955863,1346,0.7283577388169382,0.6667416776484062,2.533394667218036,2
2257,38_81,Cu,-1.4673829055391252,2257,7.509979085806868,0.8733121347495925,-2.2597408742600784,2
4936,6_36,Pt,-47.16475668596104,4936,-2.942249480093058,0.6905556075148342,-46.09534986513841,2
4210,0_42,Pt,-39.09550373954698,4210,19.957466538281682,0.6905556075148342,-30.281822558152463,2
1581,6_41,Au,3.669998614583165,1581,-0.36979474818394004,0.6667416776484062,1.801210635721301,2
4693,30_42,Pt,-45.16091610537842,4693,-0.8056417289411304,0.6905556075148342,-44.61990340152079,2
2110,28_42,Cu,4.104544630274177,2110,6.383171607835722,0.8733121347495925,-3.243795518298864,2
3739,26_33,Pd,-41.87,3739,-4.986835723845315,0.7103050417302519,-42.186973427007544,2
1629,7_44,Au,3.36016,1629,-2.9475488725641044,0.6667416776484062,0.08251452626697175,2
2995,2_45,Ni,-70.07000266201794,2995,-5.397024234884018,0.8302868578744692,-71.07599916316383,2
2263,39_74,Cu,-18.883977190125734,2263,-4.191577004442749,0.8733121347495925,-12.478851803328066,2
114,14_41,Ag,12.60206274781376,114,-2.012972352287023,0.6765544116684055,13.074404616067978,2
4864,46_83,Pt,-40.856566368602216,4864,-0.45994085091197234,0.6905556075148342,-44.38117772167495,2
751,6_77,Ag,28.5084694144316,751,8.349013612689845,0.6765544116684055,20.084851934319175,2
1863,17_47,Cu,-17.9918,1863,-2.6700733114253996,0.8733121347495925,-11.150104165149695,2
3336,8_76,Ni,-37.82095770351589,3336,44.398403965986304,0.8302868578744692,-29.731509545749475,2
132,15_38,Ag,9.61,132,-10.714297510088654,0.6765544116684055,7.187484693196,2
3507,16_32,Pd,-33.99,3507,12.436167411673436,0.7103050417302519,-29.81132645776659,2
2894,25_49,Ni,-65.26079082675278,2894,-4.0418662533913965,0.8302868578744692,-69.95082930078681,2
2138,29_49,Cu,-13.781948519404978,2138,-5.568232691108086,0.8733121347495925,-13.681101919864938,2
24,10_35,Ag,15.75,24,9.500511871482217,0.6765544116684055,20.863903161333646,2
3533,17_37,Pd,-40.89,3533,-2.7564281807955844,0.7103050417302519,-40.60270370406614,2
924,13_32,Au,0.05,924,-3.022088362223852,0.6667416776484062,0.03281594188017589,2
3619,20_39,Pd,-40.12,3619,-6.156006447723292,0.7103050417302519,-43.01744128682148,2
2711,18_34,Ni,-55.3845982355997,2711,10.300067002597839,0.8302868578744692,-58.04291060182616,2
3539,17_43,Pd,-39.03,3539,-0.7570962479860366,0.7103050417302519,-39.18256815209923,2
981,15_47,Au,9.14,981,7.7061813792318805,0.6667416776484062,7.185800507563004,2
