,idx,Predval
3618,1677,4.373046875
3619,1983,-4.32421875
3620,710,-6.58203125
3621,3007,8.48046875
3622,873,2.4375
3623,2566,0.04296875
3624,252,2.31640625
3625,877,2.71484375
3626,117,10.021484375
3627,926,-5.765625
3628,2942,-0.91015625
3629,3549,-3.5
3630,937,-5.580078125
3631,3606,8.771484375
3632,1402,1.46484375
3633,1237,-8.4140625
3634,1491,3.4765625
3635,1246,-15.73046875
3636,3306,-11.60546875
3637,1047,3.140625
3638,1479,1.53515625
3639,1032,1.328125
3640,551,-3.484375
3641,142,7.171875
3642,2803,1.15625
3643,22,18.921875
3644,2832,6.84375
3645,1079,-40.912109375
3646,822,0.140625
3647,2496,-14.07421875
3648,2899,-0.642578125
3649,2673,2.736328125
3650,2951,2.376953125
3651,549,1.3125
3652,655,2.19140625
3653,3620,9.921875
3654,208,-0.806640625
3655,3216,-2.234375
3656,293,-9.4765625
3657,613,4.1640625
3658,3077,-16.193359375
3659,1058,-3.001953125
3660,3058,-15.08984375
3661,2035,9.1796875
3662,2362,8.29296875
3663,2369,-12.65625
3664,42,1.25
3665,3984,9.1953125
3666,1969,-4.248046875
3667,395,1.369140625
3668,2538,-5.86328125
3669,1400,-1.048828125
3670,1235,-3.4140625
3671,944,-3.1796875
3672,1913,-3.55078125
3673,2476,-7.896484375
3674,1755,11.99609375
3675,2580,1.6484375
3676,506,3.259765625
3677,406,0.61328125
3678,1449,-8.072265625
3679,3108,6.23828125
3680,446,-4.2578125
3681,181,-9.509765625
3682,3790,3.91796875
3683,1742,5.33203125
3684,1668,-17.640625
3685,598,1.263671875
3686,975,0.201171875
3687,2667,-5.34375
3688,2350,-4.28125
3689,1361,4.0625
3690,1409,-4.04296875
3691,1336,4.71875
3692,1571,3.1875
3693,3756,1.1171875
3694,1946,-7.45703125
3695,2291,-5.69921875
3696,155,3.505859375
3697,1578,-11.328125
3698,3428,1.921875
3699,1293,8.28125
3700,1399,14.8125
3701,1999,-2.443359375
3702,3801,0.076171875
3703,3667,1.7578125
3704,554,12.271484375
3705,3376,-1.796875
3706,2576,3.986328125
3707,2501,1.99609375
3708,3370,1.591796875
3709,3802,-4.064453125
3710,189,-6.27734375
3711,2134,11.595703125
3712,3334,-8.00390625
3713,1517,1.56640625
3714,276,6.962890625
3715,3860,-6.689453125
3716,387,-16.73046875
3717,3274,-9.5234375
3718,1998,0.013671875
3719,2152,5.5859375
3720,156,-0.1796875
3721,861,-9.890625
3722,157,-6.2890625
3723,2514,0.841796875
3724,688,-23.890625
3725,467,16.21484375
3726,1954,0.390625
3727,3704,1.349609375
3728,523,-2.974609375
3729,1317,5.99609375
3730,3716,-2.955078125
3731,3651,-18.685546875
3732,197,15.109375
3733,1944,1.71875
3734,1641,-1.873046875
3735,2965,-5.369140625
3736,3042,1.66796875
3737,2859,-4.8828125
3738,3069,18.46875
3739,2374,-8.107421875
3740,924,5.76953125
3741,256,4.701171875
3742,1861,15.658203125
3743,3931,-3.2265625
3744,3870,-3.59375
3745,3397,5.068359375
3746,239,-2.126953125
3747,1555,2.3984375
3748,1731,4.6875
3749,980,-0.3359375
3750,2783,0.671875
3751,1991,11.38671875
3752,1905,23.0859375
3753,2547,1.609375
3754,3218,-3.4921875
3755,2283,-6.44921875
3756,137,3.16796875
3757,3728,-6.515625
3758,3455,-4.298828125
3759,1709,-3.40625
3760,3303,0.814453125
3761,2043,-4.681640625
3762,1009,3.150390625
3763,2811,-2.90234375
3764,2122,24.375
3765,3265,6.26953125
3766,2626,-17.8515625
3767,2018,2.4296875
3768,1388,-9.8203125
3769,3976,-4.953125
3770,783,0.7734375
3771,2003,-21.62109375
3772,3440,3.0
3773,2641,-9.337890625
3774,3456,-7.421875
3775,1747,11.302734375
3776,670,-0.42578125
3777,1108,5.150390625
3778,3313,3.0703125
3779,3248,1.25
3780,3670,-3.015625
3781,1976,1.57421875
3782,1153,-5.203125
3783,2110,11.015625
3784,642,8.40234375
3785,85,6.6875
3786,3897,1.671875
3787,959,6.369140625
3788,728,1.625
3789,1022,-4.7421875
3790,1245,-18.80078125
3791,342,30.25390625
3792,1249,3.0859375
3793,3096,-3.62109375
3794,945,1.3828125
3795,3922,-4.966796875
3796,3437,-6.08203125
3797,1501,8.0
3798,1106,5.765625
3799,483,3.361328125
3800,2754,-2.091796875
3801,1233,-0.576171875
3802,3328,-7.68359375
3803,303,-9.8671875
3804,561,-6.83984375
3805,236,4.173828125
3806,2032,2.529296875
3807,833,-9.10546875
3808,2708,4.9453125
3809,283,-0.7890625
3810,849,-22.931640625
3811,1631,0.001953125
3812,218,-1.453125
3813,529,-12.80078125
3814,2269,-0.53515625
3815,680,-0.390625
3816,723,-39.52734375
3817,1604,3.939453125
3818,2091,1.1484375
3819,1408,2.93359375
3820,1284,7.09375
3821,3088,-12.3671875
3822,1426,4.3125
3823,3771,7.21875
3824,310,4.015625
3825,1486,10.712890625
3826,948,-12.42578125
3827,2158,-5.818359375
3828,3261,8.30859375
3829,2066,23.09765625
3830,1674,1.60546875
3831,502,-22.1640625
3832,3888,7.171875
3833,1499,0.08984375
3834,228,-3.671875
3835,3953,-9.42578125
3836,1992,-0.53515625
3837,928,4.685546875
3838,2766,34.171875
3839,3458,23.7578125
3840,1272,-1.0703125
3841,1046,-10.65234375
3842,100,-10.06640625
3843,3762,5.12109375
3844,2468,37.46484375
3845,2338,-5.625
3846,2598,19.921875
3847,1775,-13.375
3848,2388,-20.904296875
3849,3817,-4.8203125
3850,2487,11.578125
3851,901,-7.8125
3852,2568,-2.015625
3853,1198,-4.484375
3854,159,-11.109375
3855,660,-0.86328125
3856,2581,28.5859375
3857,3147,-7.1015625
3858,1729,2.197265625
3859,1753,19.3125
3860,1656,8.63671875
3861,3915,-10.42578125
3862,2767,10.65625
3863,163,0.087890625
3864,525,0.12109375
3865,3209,17.91796875
3866,1070,-10.1640625
3867,3625,-12.24609375
3868,2264,-18.35546875
3869,2185,-1.515625
3870,2498,4.625
3871,451,-0.154296875
3872,3391,-3.31640625
3873,1519,11.89453125
3874,2440,1.400390625
3875,603,-9.25390625
3876,2295,17.75
3877,1959,-9.474609375
3878,2559,-1.2734375
3879,1842,6.37109375
3880,1733,2.525390625
3881,3013,-6.08203125
3882,3990,4.419921875
3883,1796,-2.86328125
3884,125,-13.56640625
3885,2258,-12.109375
3886,3149,1.6875
3887,1551,1.259765625
3888,1832,16.01171875
3889,3786,11.119140625
3890,150,-4.310546875
3891,1688,-1.5625
3892,1596,-1.103515625
3893,2796,9.2578125
3894,764,-4.30078125
3895,269,3.953125
3896,1230,0.43359375
3897,2713,-12.34375
3898,1612,29.86328125
3899,2054,4.6171875
3900,2908,-4.7890625
3901,605,10.99609375
3902,3556,22.58203125
3903,1608,7.66015625
3904,2572,2.03125
3905,3321,-2.32421875
3906,1155,-12.78125
3907,1067,6.9375
3908,992,6.453125
3909,862,-11.75390625
3910,1818,5.990234375
3911,3419,3.703125
3912,40,-36.875
3913,1014,17.0078125
3914,2142,-2.44140625
3915,2826,1.720703125
3916,3490,-24.234375
3917,1349,-2.7265625
3918,1261,19.82421875
3919,1081,-10.546875
3920,3385,-8.041015625
3921,76,6.078125
3922,2729,5.49609375
3923,3799,1.15625
3924,2731,18.884765625
3925,1050,-4.56640625
3926,1694,7.046875
3927,3611,3.66796875
3928,3159,4.31640625
3929,3373,2.046875
3930,1588,2.5078125
3931,1208,-7.421875
3932,2808,3.18359375
3933,1788,-0.091796875
3934,2695,-7.640625
3935,291,1.234375
3936,1076,14.900390625
3937,1063,0.09375
3938,214,-5.171875
3939,2281,5.25390625
3940,2928,-3.140625
3941,2692,6.453125
3942,821,12.41015625
3943,3236,-0.71875
3944,488,-11.1484375
3945,2549,-6.8203125
3946,981,-0.98046875
3947,1779,8.0234375
3948,2805,13.814453125
3949,3412,-1.28125
3950,1295,6.291015625
3951,1193,-2.671875
3952,210,0.4375
3953,802,7.015625
3954,3446,-3.90234375
3955,930,-3.23046875
3956,1984,-21.83984375
3957,3466,-0.74609375
3958,1973,-7.806640625
3959,2470,12.75
3960,209,-11.3671875
3961,3825,-0.56640625
3962,1897,-0.330078125
3963,1487,-6.41015625
3964,3310,-2.5546875
3965,3757,1.9765625
3966,3938,-3.1796875
3967,2755,-3.23828125
3968,3878,-0.431640625
3969,1901,-3.3828125
3970,2594,-1.3125
3971,424,-10.544921875
3972,2862,-8.474609375
3973,2821,8.6015625
3974,1290,3.130859375
3975,2963,7.41015625
3976,2850,-19.60546875
3977,1853,-6.265625
3978,1508,-2.619140625
3979,3663,4.58203125
3980,2195,0.828125
3981,778,-1.49609375
3982,3513,-18.23046875
3983,304,-18.7578125
3984,471,-18.25
3985,3123,11.712890625
3986,3180,-1.890625
3987,1135,-19.45703125
3988,1197,-23.734375
3989,3141,-6.5859375
3990,3191,6.955078125
3991,3649,0.078125
3992,2858,-0.078125
3993,2171,-0.71875
3994,2082,0.61328125
3995,2558,0.98828125
3996,3247,2.365234375
3997,2064,15.90234375
3998,3602,-5.2421875
3999,3683,1.849609375
