,Record,Field,Value,idx,Sigma,Rho,Predval,Split
1563,47_70,Pt,-46.71800315519795,1563,-0.32080961995754687,0.979611444964958,-52.48286651789993,1
1153,36_87,Pd,-52.52407194068656,1153,-6.358272502895796,0.9449743855419184,-50.0436520094119,1
221,49_67,Ag,17.32599015440792,221,-1.796250351462391,0.8502698559110767,17.703277458731694,1
809,77_89,Cu,-1.2191616110503674,809,-9.264083686617727,0.8757967459969888,-13.83464544790085,1
1158,37_68,Pd,-44.94,1158,-10.036373254575693,0.9449743855419184,-53.51936300719188,1
42,35_70,Ag,17.9,42,5.232865727185768,0.8502698559110767,23.6799229741061,1
735,46_85,Cu,-4.994721325580031,735,2.0146524538406982,0.8757967459969888,-3.9567650371287266,1
125,41_86,Ag,18.412795240990818,125,-4.923511184751161,0.8502698559110767,15.044261840614897,1
451,45_87,Au,1.1184951066970823,451,-2.765201297231372,0.8077521612499227,-0.38811692068795534,1
136,42_80,Ag,33.03297444572672,136,16.687388581908785,0.8502698559110767,33.41935847132157,1
1334,69_78,Pd,-14.91091710748151,1334,28.107119484971157,0.9449743855419184,-17.474739393215966,1
46,35_85,Ag,15.65953539405018,46,-1.7379998139505792,0.8502698559110767,17.752806134868603,1
547,32_68,Cu,-1.72,547,-0.17595764512252826,0.8757967459969888,-5.875294233548862,1
1546,45_90,Pt,-23.832934372127056,1546,24.683300270061128,0.979611444964958,-27.98855429847614,1
624,38_67,Cu,-0.6344514796510339,624,2.6605776188594654,0.8757967459969888,-3.3910658794477224,1
1585,48_90,Pt,-26.636627721600235,1585,18.116140624296005,0.979611444964958,-34.421819048379675,1
745,47_71,Cu,-2.5371397361159325,745,17.605300522619984,0.8757967459969888,9.697473809492408,1
1454,38_89,Pt,-56.66062551457435,1454,-6.100259808602543,0.979611444964958,-58.14448206830145,1
1403,34_90,Pt,-33.53450895380229,1403,22.306659269428447,0.979611444964958,-30.316739023268884,1
810,77_90,Cu,36.58873489825055,810,39.871028458157284,0.8757967459969888,29.19772588269023,1
133,42_70,Ag,16.0671,133,-0.2844133856510058,0.8502698559110767,18.98874685781318,1
1320,49_85,Pd,-50.73672552732751,1320,-8.05272202734508,0.9449743855419184,-51.64486340761016,1
571,33_90,Cu,11.395574687048793,571,21.769229625517916,0.8757967459969888,13.344229368372577,1
1225,42_70,Pd,-48.05,1225,-0.2844133856510058,0.9449743855419184,-44.30401072222532,1
504,49_88,Au,-2.382513646502048,504,-6.811328158959194,0.8077521612499227,-3.6563846379399703,1
1510,43_69,Pt,-51.30678959423676,1510,4.273725578041079,0.979611444964958,-47.98200725364614,1
1231,42_87,Pd,-50.92795221460983,1231,-1.117886110710548,0.9449743855419184,-45.09162109845441,1
186,46_71,Ag,27.983463077340275,186,18.437373348598342,0.8502698559110767,34.90731776674128,1
1354,77_88,Pd,-46.25188708398491,1354,-4.723775940856044,0.9449743855419184,-48.49909462502801,1
901,38_71,Ni,-52.0,901,14.797643640145527,1.0039444090274776,-53.94858815776083,1
253,76_87,Ag,11.216053755488248,253,-5.61390796970784,0.8502698559110767,14.457238265748313,1
1100,32_86,Pd,-50.52576097706333,1100,-4.370443148011763,0.9449743855419184,-48.16520418621817,1
1241,43_80,Pd,-32.1707943896763,1241,18.493652184159465,0.9449743855419184,-26.55921974872782,1
1287,47_67,Pd,-47.181947075761855,1287,-3.237754440866074,0.9449743855419184,-47.0948423711729,1
1603,68_77,Pt,4.914968435652554,1603,50.791594106221716,0.979611444964958,-2.412570848065158,1
569,33_88,Cu,-11.54970975825563,569,-8.126005127746595,0.8757967459969888,-12.837919949352571,1
675,41_90,Cu,7.248932585585862,675,25.64313540247558,0.8757967459969888,16.736983442131034,1
219,48_89,Ag,14.274331026244909,219,-7.82310089927034,0.8502698559110767,12.578828111849434,1
540,78_85,Au,16.797787729650736,540,22.599088149694854,0.8077521612499227,20.09994269863531,1
169,45_67,Ag,16.634979856200516,169,-2.849591548944757,0.8502698559110767,16.807653190523162,1
191,46_87,Ag,0.0,191,36.48801246722113,0.8502698559110767,50.25523208923553,1
580,34_86,Cu,-11.30334432097152,580,-4.827893705981681,0.8757967459969888,-9.949444698235357,1
788,69_78,Cu,20.128819862380624,788,28.107119484971157,0.8757967459969888,18.89493268376904,1
387,40_88,Au,-2.956108945887536,387,-8.800187668356072,0.8077521612499227,-5.26289020507776,1
825,32_80,Ni,-50.2299921726808,825,15.77593447553616,1.0039444090274776,-52.966438543167584,1
641,39_71,Cu,-1.371973899193108,641,10.410003362281362,0.8757967459969888,3.39585596998647,1
602,36_71,Cu,-0.2797422120347619,602,11.74236116231019,0.8757967459969888,4.562730595755423,1
798,76_86,Cu,-2.0529603101313114,798,5.566118835668681,0.8757967459969888,-0.8464023364060802,1
978,44_70,Ni,-67.65964678116143,978,0.29029006108188166,1.0039444090274776,-68.51316467324655,1
1207,40_89,Pd,-54.4631717717275,1207,-14.26453464576059,0.9449743855419184,-57.51486721979889,1
114,40_88,Ag,13.36363341892138,114,-8.800187668356072,0.8502698559110767,11.74804068548629,1
589,35_71,Cu,5.13,589,18.681606757829368,0.8757967459969888,10.640099307985057,1
874,36_70,Ni,-71.29926523985341,874,-1.4584358268459685,1.0039444090274776,-70.26878825135331,1
69,37_71,Ag,26.71837366372347,69,13.962682055508367,0.8502698559110767,31.102622645719116,1
1528,44_85,Pt,-60.8676956971176,1528,-4.679256983405562,0.979611444964958,-56.752451437410954,1
1150,36_80,Pd,-39.75536745600402,1150,8.167965158729077,0.9449743855419184,-36.31672950088206,1
821,32_69,Ni,-71.59495499078184,821,1.6527067163308033,1.0039444090274776,-67.14537408944348,1
48,35_87,Ag,16.947722889017314,48,-1.0035719916071089,0.8502698559110767,18.377267973549674,1
141,42_89,Ag,16.116609077900648,141,-1.9198874568698021,0.8502698559110767,17.598152554931673,1
950,42_68,Ni,-57.794,950,1.113221327191977,1.0039444090274776,-67.68698742962141,1
1381,33_70,Pt,-61.06656516157091,1381,-7.458226802392027,0.979611444964958,-59.47476207730229,1
917,39_85,Ni,-80.85819190694019,917,-4.358101246367494,1.0039444090274776,-73.17989113733228,1
561,33_69,Cu,-12.55,561,-5.100066932745763,0.8757967459969888,-10.187813124582842,1
300,34_68,Au,-1.59,300,-5.047684213367196,0.8077521612499227,-2.231797429212693,1
563,33_71,Cu,0.93,563,10.656799681007401,0.8757967459969888,3.6119993828507715,1
793,71_77,Cu,2.8966814703308046,793,-2.151202610849171,0.8757967459969888,-7.6052073470791886,1
1187,39_71,Pd,-25.0,1187,10.410003362281362,0.9449743855419184,-34.19806082711874,1
729,46_68,Cu,-10.46,729,-5.740455012117263,0.8757967459969888,-10.748662920671663,1
622,37_89,Cu,-15.126598622184249,622,-1.5112929066217418,0.8757967459969888,-7.044776510384911,1
1462,39_80,Pt,-49.1530761574395,1462,9.286048643901264,0.979611444964958,-43.07187821246765,1
100,39_87,Ag,12.637917881365864,100,-9.783122890886085,0.8502698559110767,10.912280495455773,1
751,47_88,Cu,-7.0466596046462655,751,-5.0230671374484706,0.8757967459969888,-10.120376954419038,1
1632,78_85,Pt,-32.14099945360795,1632,22.599088149694854,0.979611444964958,-30.030272345321624,1
1024,47_88,Ni,-69.08503510477021,1024,-5.0230671374484706,1.0039444090274776,-73.847479925877,1
255,76_89,Ag,18.324912337120622,255,-2.4047137596476684,0.8502698559110767,17.185919364326836,1
445,45_70,Au,0.66,445,3.565572601836197,0.8077521612499227,4.725579378668473,1
1134,35_70,Pd,-41.48,1134,5.232865727185768,0.9449743855419184,-39.090323282709136,1
1324,49_89,Pd,-49.64228840358555,1324,-6.9182517479168295,0.9449743855419184,-50.572818052391874,1
1020,47_80,Ni,-59.47027833992615,1020,5.57608787697516,1.0039444090274776,-63.20651750873083,1
707,44_79,Cu,19.97859536902979,707,26.115207233301206,0.8757967459969888,17.15042241544496,1
21,33_86,Ag,14.919467708095908,21,-9.010100032573572,0.8502698559110767,11.569558529809122,1
58,36_80,Ag,29.120115481317043,58,8.167965158729077,0.8502698559110767,26.17554954484911,1
808,77_88,Cu,-1.6605634610168636,808,-4.723775940856044,0.8757967459969888,-9.858258698337846,1
965,43_70,Ni,-76.04230585461482,965,-2.4376692644829556,1.0039444090274776,-71.25188418620174,1
79,38_68,Ag,20.608892949298024,79,-0.3097252412123526,0.8502698559110767,18.96722495003219,1
129,41_90,Ag,36.35682978108525,129,25.64313540247558,0.8502698559110767,41.034160030020985,1
39,35_67,Ag,22.62,39,1.9783580921110215,0.8502698559110767,20.912713236169594,1
1247,43_90,Pd,-13.952694442123176,1247,28.12875190685569,0.9449743855419184,-17.454297308637848,1
1473,40_71,Pt,-39.92551032872871,1473,7.563337136668123,0.979611444964958,-44.75946612132607,1
837,33_79,Ni,-47.011587403249,837,19.528511154198995,1.0039444090274776,-49.19906016717713,1
1331,68_78,Pd,-12.47352772206068,1331,32.99947722036022,0.9449743855419184,-12.851586648365437,1
720,45_79,Cu,10.025325823575258,720,20.245382997269427,0.8757967459969888,12.009649449954068,1
16,33_70,Ag,14.227534547448158,16,-7.458226802392027,0.8502698559110767,12.889069557627842,1
787,69_77,Cu,97.41823851503432,787,111.3602551990729,0.8757967459969888,91.80775803622504,1
1375,32_88,Pt,-57.369130042847246,1375,-0.6808349058864568,0.979611444964958,-52.83555140847267,1
196,47_68,Ag,18.16,196,-1.9226887833637207,0.8502698559110767,17.595770671457327,1
266,78_80,Ag,60.011467600706965,266,47.63826685939293,0.8502698559110767,59.73595728463929,1
1492,41_88,Pt,-61.22770914109424,1492,-10.472007549854066,0.979611444964958,-62.42709619013115,1
1539,45_79,Pt,-30.08855962567032,1539,20.245382997269427,0.979611444964958,-32.335988850710564,1
1579,48_80,Pt,-46.75691909715533,1579,10.796884049981987,0.979611444964958,-41.5918465572127,1
296,33_88,Au,-1.67730051279068,296,-8.126005127746595,0.8077521612499227,-4.71831780082349,1
174,45_79,Ag,38.15087238140404,174,20.245382997269427,0.8502698559110767,36.44461387020268,1
1280,46_80,Pd,-37.680428789462894,1280,8.023291853995792,0.9449743855419184,-36.45344206812672,1
1637,78_90,Pt,-2.886494734790176,1637,48.33090363855873,0.979611444964958,-4.823091392703994,1
1477,40_86,Pt,-60.24590642563999,1477,-10.026768283226367,0.979611444964958,-61.99093470879485,1
1472,40_70,Pt,-7.92465736273202e-47,1472,23.571734839745616,0.979611444964958,-29.077456515840613,1
644,39_85,Cu,-16.707253057975322,644,-4.358101246367494,0.8757967459969888,-9.538001990811331,1
113,40_87,Ag,8.757178220897913,113,-10.174328345098303,0.8502698559110767,10.579650290271124,1
968,43_80,Ni,-47.951486717909575,968,18.493652184159465,1.0039444090274776,-50.23800104428025,1
710,44_86,Cu,-4.327549962792546,710,-3.7458135941987623,0.8757967459969888,-9.00176245742782,1
400,41_88,Au,-4.823416684754193,400,-10.472007549854066,0.8077521612499227,-6.613306327578354,1
442,45_67,Au,2.1406493759714067,442,-2.849591548944757,0.8077521612499227,-0.4562833288978667,1
49,35_88,Ag,16.26078386651352,49,-3.424329159096807,0.8502698559110767,16.3189711255525,1
864,35_80,Ni,-49.871335797943175,864,11.585467538717122,1.0039444090274776,-57.17343439560156,1
474,47_80,Au,7.387795530259609,474,5.57608787697516,0.8077521612499227,6.349577437387954,1
311,34_90,Au,19.704276313539594,311,22.306659269428447,0.8077521612499227,19.863732638588225,1
534,77_87,Au,8.640409196261317,534,6.963605491491977,0.8077521612499227,7.47034778928625,1
144,43_68,Ag,21.71657628659159,144,2.620913115949782,0.8502698559110767,21.459058403703914,1
376,39_90,Au,23.18750559818,376,22.54316638505002,0.8077521612499227,20.054771772382537,1
1059,69_76,Ni,-71.70052053034306,1059,-1.0434307825179925,1.0039444090274776,-69.85214625738205,1
492,48_89,Au,-2.506464277859777,492,-7.82310089927034,0.8077521612499227,-4.473646255620055,1
1346,76_88,Pd,-54.06203508749604,1346,-9.524290278091005,0.9449743855419184,-53.03545771114178,1
1526,44_79,Pt,-27.46032793913037,1526,26.115207233301206,0.979611444964958,-26.58584184916114,1
392,41_69,Au,1.7485033748671412,392,-3.6675695646912807,0.8077521612499227,-1.1170068389720447,1
1434,37_71,Pt,-33.3806,1434,13.962682055508367,0.979611444964958,-38.490594598551816,1
1248,44_67,Pd,-45.24,1248,4.284352182258241,0.9449743855419184,-39.98664428700521,1
685,42_87,Cu,-4.53542147949338,685,-1.117886110710548,0.8757967459969888,-6.700232118672786,1
15,33_69,Ag,19.05607827194035,15,-5.100066932745763,0.8502698559110767,14.894141810207255,1
403,42_67,Au,9.413789412938058,403,6.684365830034725,0.8077521612499227,7.244791349237458,1
465,46_88,Au,-3.1258375965990126,465,-6.11903796254254,0.8077521612499227,-3.0971857355722854,1
168,44_90,Ag,45.16886865859851,168,26.486009763608916,0.8502698559110767,41.75083069161296,1
66,37_68,Ag,18.43077059695497,66,-10.036373254575693,0.8502698559110767,10.696949345211983,1
661,40_89,Cu,-15.208384717814624,661,-14.26453464576059,0.8757967459969888,-18.214024126435692,1
250,76_80,Ag,38.828317388892174,250,19.402876387873164,0.8502698559110767,35.72825589682719,1
483,48_69,Au,-1.85,483,-7.135995460124306,0.8077521612499227,-3.9186353521432693,1
860,35_69,Ni,-66.06927299918607,860,0.8737501475755665,1.0039444090274776,-67.92740318152052,1
1040,49_67,Ni,-67.36952786706388,1040,-1.796250351462391,1.0039444090274776,-70.60793525463025,1
801,76_89,Cu,-17.27743864385411,801,-2.4047137596476684,0.8757967459969888,-7.827231586270871,1
1202,40_80,Pd,-38.58470815839246,1202,6.213456269677024,0.9449743855419184,-38.16369033735024,1
1425,36_86,Pt,-58.16032101819292,1425,-3.6291980464411306,0.979611444964958,-55.72380168487285,1
526,76_87,Au,-1.6322240009903908,526,-5.61390796970784,0.8077521612499227,-2.689165892147898,1
516,70_76,Au,2.156655749771744,516,-0.18569710948972773,0.8077521612499227,1.6954831619135842,1
1312,48_90,Pd,-19.70559368748217,1312,18.116140624296005,0.9449743855419184,-26.915958503044767,1
163,44_85,Ag,14.9644193216227,163,-4.679256983405562,0.8502698559110767,15.251943825198694,1
1570,47_88,Pt,-56.92599826026708,1570,-5.0230671374484706,0.979611444964958,-57.08925179920655,1
1430,37_67,Pt,-53.95299270004034,1430,-5.398739320488718,0.979611444964958,-57.45726456926775,1
273,32_67,Au,9.80980716086924,273,4.187857674078986,0.8077521612499227,5.2282314906861505,1
712,44_88,Cu,-5.285295395646244,712,-5.607545611384115,0.8757967459969888,-10.632261299997161,1
108,40_71,Ag,22.690961551386863,108,7.563337136668123,0.8502698559110767,25.661452563651544,1
816,78_88,Cu,20.402764095924795,816,28.120023165978033,0.8757967459969888,18.906233685606242,1
405,42_69,Au,0.14,405,0.4363490061612974,0.8077521612499227,2.1979422562278192,1
369,39_79,Au,21.38037881208584,369,20.513823731153295,0.8077521612499227,18.415565857780802,1
1299,47_90,Pd,-19.25839263014496,1299,24.804382900489777,0.9449743855419184,-20.595740867743075,1
696,43_85,Cu,-7.664374180138111,696,-7.06399961474966,0.8757967459969888,-11.907818976838993,1
897,38_67,Ni,-66.0071770241484,897,2.6605776188594654,1.0039444090274776,-66.13352773182834,1
1220,41_89,Pd,-50.97937518823892,1220,-7.26962784989786,0.9449743855419184,-50.90485946845551,1
1433,37_70,Pt,-45.50976905366406,1433,-1.0553456412345745,0.979611444964958,-53.20242641108193,1
57,36_79,Ag,36.470822410658,57,16.546755496944773,0.8502698559110767,33.29978239843289,1
1611,71_76,Pt,-24.574063792359084,1611,20.488594729318713,0.979611444964958,-32.09773585444533,1
1261,45_67,Pd,-46.99,1261,-2.849591548944757,0.9449743855419184,-46.72803838088938,1
286,33_67,Au,3.846781619358808,286,-3.4689012301131767,0.8077521612499227,-0.9565320623446585,1
1469,40_67,Pt,-57.16475875908509,1469,-3.5986145744946425,0.979611444964958,-55.69384176572731,1
1348,76_90,Pd,-18.42048284225166,1348,31.9980356542344,0.9449743855419184,-13.797923276971321,1
1315,49_69,Pd,-44.7,1315,-1.956704954188359,0.9449743855419184,-45.88428341965084,1
1210,41_68,Pd,-37.44,1210,-1.3100826725188282,0.9449743855419184,-45.27324192635246,1
216,48_86,Ag,14.865311215166004,216,-6.912168579169884,0.8502698559110767,13.353366404405993,1
650,40_67,Cu,-13.484509245026857,650,-3.5986145744946425,0.8757967459969888,-8.872846034957005,1
1041,49_68,Ni,-68.73242934886366,1041,-2.5713098647511496,1.0039444090274776,-71.38605191966006,1
435,44_80,Au,16.248369396664202,435,15.453618795465445,0.8077521612499227,14.328174384611415,1
615,37_71,Cu,-3.28844,615,13.962682055508367,0.8757967459969888,6.507280409087515,1
970,43_86,Ni,-70.14693892281502,970,-1.2106662240416681,1.0039444090274776,-70.02004134389098,1
1399,34_86,Pt,-65.0383952842094,1399,-4.827893705981681,0.979611444964958,-56.898057671988596,1
322,35_88,Au,0.2908930014818907,322,-3.424329159096807,0.8077521612499227,-0.9205288756498007,1
1039,48_90,Ni,-46.88519041612744,1039,18.116140624296005,1.0039444090274776,-50.61700166414841,1
19,33_80,Ag,32.2827359396033,19,8.010139843534828,0.8502698559110767,26.041355436839776,1
865,35_85,Ni,-76.64979324303567,865,-1.7379998139505792,1.0039444090274776,-70.54945495317243,1
737,46_87,Cu,0.0,737,36.48801246722113,0.8757967459969888,26.234891486172565,1
663,41_67,Cu,-16.037797407247126,663,-5.185398753091555,0.8757967459969888,-10.262546455171684,1
990,45_69,Ni,-70.52089639892802,990,-0.6420599026323784,1.0039444090274776,-69.44919220657445,1
345,37_85,Au,0.0,345,36.20109662606798,0.8077521612499227,31.08699444276547,1
1493,41_89,Pt,-59.17031325213611,1493,-7.26962784989786,0.979611444964958,-59.2900083849306,1
531,77_80,Au,5.125095492694527,531,15.827356834567784,0.8077521612499227,14.630062093437637,1
871,36_67,Ni,-71.4610327007249,871,-2.8789456300856946,1.0039444090274776,-71.69490112628456,1
573,34_68,Cu,-12.23,573,-5.047684213367196,0.8757967459969888,-10.14193650940462,1
894,37_88,Ni,-74.46516229351982,894,-10.201080910587113,1.0039444090274776,-79.0459179032868,1
289,33_70,Au,-0.37,289,-7.458226802392027,0.8077521612499227,-4.178918415282484,1
37,34_89,Ag,17.098689952865243,37,-9.286327408589198,0.8502698559110767,11.334690718605621,1
68,37_70,Ag,18.012783266138285,68,-1.0553456412345745,0.8502698559110767,18.333246399940936,1
326,36_68,Au,-0.51,326,-3.346582318096284,0.8077521612499227,-0.8577286968012743,1
983,44_86,Ni,-70.7319884239696,983,-3.7458135941987623,1.0039444090274776,-72.56518837222092,1
1146,36_69,Pd,-49.52,1146,-4.67229156731253,0.9449743855419184,-48.45044321077371,1
1586,49_67,Pt,-57.066470499150455,1586,-1.796250351462391,0.979611444964958,-53.92822514484954,1
264,77_90,Ag,49.63627628516406,264,39.871028458157284,0.8502698559110767,53.13170860839367,1
223,49_69,Ag,16.63623029831797,223,-1.956704954188359,0.8502698559110767,17.566847746791616,1
1329,68_76,Pd,-37.49704793700949,1329,9.979027908705556,0.9449743855419184,-34.60532159154518,1
1071,76_86,Ni,-71.95617049047723,1071,5.566118835668681,1.0039444090274776,-63.21652587201384,1
1347,76_89,Pd,-41.17386943427846,1347,-2.4047137596476684,0.9449743855419184,-46.30764026530712,1
1317,49_71,Pd,-26.14,1317,11.940901213767432,0.9449743855419184,-32.75140157058324,1
631,38_85,Cu,-6.040896844584495,631,-6.492562065062859,0.8757967459969888,-11.4073558302828,1
262,77_88,Ag,17.621682938188314,262,-4.723775940856044,0.8502698559110767,15.214090697661963,1
1082,77_89,Ni,-93.48637648206204,1082,-9.264083686617727,1.0039444090274776,-78.10522477900847,1
212,48_71,Ag,22.439666005782783,212,13.599174782813543,0.8502698559110767,30.79354336934226,1
446,45_71,Au,11.96,446,15.706861494642828,0.8077521612499227,14.532731722192711,1
290,33_71,Au,11.31,290,10.656799681007401,0.8077521612499227,10.453533377782989,1
771,49_71,Cu,3.06,771,11.940901213767432,0.8757967459969888,4.736611326771752,1
1495,42_67,Pt,-50.09469474060461,1495,6.684365830034725,0.979611444964958,-45.62051647309995,1
510,68_76,Au,7.890158410184085,510,9.979027908705556,0.8077521612499227,9.906061763871985,1
1389,33_89,Pt,-63.08025608956814,1389,-7.670559344507074,0.979611444964958,-59.6827654656967,1
501,49_85,Au,-5.923166426829994,501,-8.05272202734508,0.8077521612499227,-4.6591232180910715,1
686,42_88,Cu,-1.2931812489405274,686,-3.339700732352488,0.8757967459969888,-8.646090134515328,1
1056,68_76,Ni,-69.0625684550032,1056,9.979027908705556,1.0039444090274776,-58.78621048059184,1
877,36_80,Ni,-57.56690152734518,877,8.167965158729077,1.0039444090274776,-60.60441680282865,1
1522,44_68,Pt,-52.76227346248925,1522,1.2643383741294525,0.979611444964958,-50.93003740092906,1
642,39_79,Cu,7.323802853934467,642,20.513823731153295,0.8757967459969888,12.244748971182602,1
1438,37_86,Pt,-55.0641155554913,1438,-0.8041792117916172,0.979611444964958,-52.95638090220862,1
975,44_67,Ni,-65.03428666014224,975,4.284352182258241,1.0039444090274776,-64.50334833738312,1
450,45_86,Au,-2.446585735306144,450,-2.8094492439449428,0.8077521612499227,-0.42385829527671337,1
578,34_80,Cu,3.7642402751371264,578,5.867976437450785,0.8757967459969888,-0.5820364310108586,1
831,32_90,Ni,-41.83081945590675,831,24.555185892742124,1.0039444090274776,-44.1525581674171,1
1594,49_86,Pt,-58.67450944660232,1594,-5.71309154537491,0.979611444964958,-57.765207606516455,1
1049,49_87,Ni,-68.99371291417629,1049,-8.748149732997465,1.0039444090274776,-77.58725577084397,1
529,76_90,Au,24.003993771970272,529,31.9980356542344,0.8077521612499227,27.691962858901697,1
755,48_68,Cu,-7.354052572511136,755,-2.7908028474052946,0.8757967459969888,-8.165367152993946,1
767,49_67,Cu,-6.511641819495708,767,-1.796250351462391,0.8757967459969888,-7.294341313323968,1
1245,43_88,Pd,-46.02028983924538,1245,-2.4017273130565355,0.9163217201754906,-45.99401797808346,2
1440,37_88,Pt,-59.71847856789827,1440,-9.573172805709914,0.9874060633172217,-61.548048076629065,2
1395,34_71,Pt,-44.30007672868669,1395,10.90684121854628,0.9874060633172217,-41.325958052256766,2
1179,38_87,Pd,-47.92673377832398,1179,-5.531281094799347,0.9163217201754906,-48.86169608275174,2
1578,48_79,Pt,-31.688232847023755,1578,18.274161272525557,0.9874060633172217,-34.05142156055906,2
1562,47_69,Pt,-48.491010564845055,1562,-2.851070859911193,0.9874060633172217,-54.910603857110914,2
607,36_87,Cu,-13.173378453589976,607,-7.097811114891452,0.8459724856794857,-11.751907040902282,2
1310,48_88,Pd,-47.61747089028359,1310,-6.236437045960818,0.9163217201754906,-49.50784579691201,2
1044,49_71,Ni,-52.24691049661487,1044,9.72335443210875,1.005048567918984,-59.180732772105316,2
50,35_89,Ag,21.51631538942456,50,-3.7867920646725186,0.8234220525354073,15.885774214079794,2
551,32_79,Cu,19.16339975874871,551,26.1121156543861,0.8459724856794857,16.34277725733714,2
1005,46_71,Ni,-37.9961,1005,12.8275764886535,1.005048567918984,-56.06083883967249,2
1269,45_86,Pd,-50.42676225537434,1269,-2.3143698051161943,0.9163217201754906,-45.91397039613732,2
1402,34_89,Pt,-62.92430400662124,1402,-7.290240405483663,0.9874060633172217,-59.29386678250233,2
765,48_89,Cu,-12.054348844103515,765,-6.4683850176111095,0.8459724856794857,-11.219429880834493,2
1308,48_86,Pd,-51.03105057775974,1308,-6.362194575577937,0.9163217201754906,-49.623080152775785,2
562,33_70,Cu,-14.59,562,-5.830075935288102,0.8459724856794857,-10.679437959829908,2
818,78_90,Cu,33.71988888038322,818,49.936188851719066,0.8459724856794857,36.497287679094924,2
670,41_85,Cu,-14.910501253325492,670,-4.809108560382842,0.8459724856794857,-9.815727651883645,2
611,37_67,Cu,-14.585687339305878,611,-3.55843325784423,0.8459724856794857,-8.757690757417112,2
630,38_80,Cu,13.013830466661602,630,14.397052578198782,0.8459724856794857,6.4321562268829915,2
750,47_87,Cu,-12.64636009046808,750,-3.8405619209665733,0.8459724856794857,-8.996363843840152,2
408,42_79,Au,20.965610582847148,408,27.328574131209155,0.7829373820315194,23.274930176977712,2
347,37_87,Au,-5.462036655750126,347,-9.980542895018733,0.7829373820315194,-5.9357722334447365,2
1156,36_90,Pd,-24.351046967320144,1156,20.86806299618913,0.9163217201754906,-24.671403693792506,2
1164,37_85,Pd,0.0,1164,38.10232949668397,0.9163217201754906,-8.879270968096243,2
1529,44_86,Pt,-58.50019956193864,1529,-3.39033996208695,0.9874060633172217,-55.443081438358895,2
806,77_86,Cu,5.7612671023234725,806,5.397311678135232,0.8459724856794857,-1.1813769528151008,2
1099,32_85,Pd,-48.71487271413207,1099,-4.594863076034381,0.9163217201754906,-48.00363591299371,2
1313,49_67,Pd,-48.13,1313,-1.500491346589437,0.9163217201754906,-45.168195887006306,2
741,47_67,Cu,-10.65724442526698,741,-2.6100394661435375,0.8459724856794857,-7.955375704049086,2
332,36_85,Au,-8.742955784779042,332,-11.2682916509665,0.7829373820315194,-6.943998873140827,2
610,36_90,Cu,11.867605480365455,610,20.86806299618913,0.8459724856794857,11.906452995048134,2
1003,46_69,Ni,-61.12828075001016,1003,1.7145407285152623,1.005048567918984,-67.22997951563188,2
1490,41_86,Pt,-56.73617934156209,1490,-4.053222417421476,0.9874060633172217,-56.09761559402281,2
802,76_90,Cu,21.36482215858996,802,30.972407160583145,0.8459724856794857,20.454450143961544,2
1368,32_70,Pt,-48.51578189758584,1368,-3.260169531458497,0.9874060633172217,-55.31455036589175,2
1416,35_90,Pt,-27.168350780382752,1416,28.936057240501214,0.9874060633172217,-23.523800835322465,2
1205,40_87,Pd,-55.63302892073989,1205,-9.80494337863795,0.9163217201754906,-52.77774565812785,2
454,45_90,Au,21.65621542884037,454,27.759031372311547,0.7829373820315194,23.61195124240293,2
170,45_68,Ag,16.99,170,-1.1486659854003003,0.8234220525354073,18.05806540512131,2
259,77_85,Ag,20.25087840948254,259,-2.5810588281922415,0.8234220525354073,16.878601550472542,2
601,36_70,Cu,-4.816481277812272,601,-1.8711192932363006,0.8459724856794857,-7.330269568656035,2
271,78_89,Ag,40.97506096959114,271,27.285679272487677,0.8234220525354073,41.47153233987186,2
805,77_85,Cu,-4.335670912638307,805,-2.5810588281922415,0.8459724856794857,-7.93085888172485,2
1426,36_87,Pt,-57.58467638446018,1426,-7.097811114891452,0.9874060633172217,-59.103860934211745,2
470,47_69,Au,2.35,470,-2.851070859911193,0.7829373820315194,-0.3538420630107102,2
1292,47_79,Pd,-28.416866609826684,1292,19.442184426051707,0.9163217201754906,-25.977967197942203,2
687,42_89,Cu,-3.4880168586969376,687,-2.65853014879564,0.8459724856794857,-7.99639748738458,2
1083,77_90,Ni,-52.25120678031817,1083,43.25617207474497,1.005048567918984,-25.478622422085344,2
305,34_80,Au,10.52412261115387,305,8.243524045792228,0.7829373820315194,8.332531027160957,2
730,46_69,Cu,-4.59,730,1.7145407285152623,0.8459724856794857,-4.296899847253306,2
1316,49_70,Pd,-47.03,1316,-6.076473614663804,0.9163217201754906,-49.361267830380754,2
1475,40_80,Pt,-50.57346104970202,1475,6.574980011839901,0.9874060633172217,-45.6032640732073,2
1087,78_86,Ni,-46.35756391566247,1087,18.640633992233866,1.005048567918984,-50.21843372046834,2
1443,38_67,Pt,-52.08843755535781,1443,3.2757546559073667,0.9874060633172217,-48.860939193905004,2
195,47_67,Ag,14.750823160633445,195,-2.6100394661435375,0.8234220525354073,16.8547382540869,2
1021,47_85,Ni,-72.63816219894215,1021,-5.415120820799513,1.005048567918984,-74.39563564551774,2
238,68_77,Ag,74.08906252263114,238,53.02112340324163,0.8234220525354073,62.662664568927575,2
167,44_89,Ag,18.918790759984404,167,-0.1517441033272277,0.8234220525354073,18.87895286747538,2
