,Record,Field,Value,idx,Sigma,Rho,Predval,Split
2395,83_84,Cu,-3.7799277086742222,2395,2.2965557879283636,0.8697361100018308,-3.4753216744145385,1
560,3_24,Ag,15.295620683580635,560,-3.4798323623391205,0.6569084496160242,13.028263797589922,1
2804,20_30,Ni,-43.19010195368901,2804,-3.8100969801479514,0.9826301380060365,-59.847446962791835,1
3496,16_27,Pd,-21.46,3496,7.193259166363096,0.7006054030474446,-25.437779288441504,1
4363,18_29,Pt,-36.6222489704378,4363,8.37574791148772,0.6302567899437517,-32.21837583152736,1
1159,20_25,Au,0.75,1159,-5.106151274671628,0.6741363293465121,1.6415200305711473,1
822,0_10,Au,4.32,822,5.317634244968241,0.6741363293465121,8.668572538676495,1
2625,14_25,Ni,-62.185106431134045,2625,1.7584665706341034,0.9826301380060365,-54.37560859239149,1
1825,15_20,Cu,-3.118593170773238,1825,-0.740171555839336,0.8697361100018308,-6.11647310151925,1
1929,19_74,Cu,-16.515982653945684,1929,-11.354880387314836,0.8697361100018308,-15.348468669408831,1
844,0_30,Au,18.89,844,24.977358849581808,0.6741363293465121,21.921907119593996,1
1984,20_30,Cu,-7.602870260830969,1984,-3.8100969801479514,0.8697361100018308,-8.786498098053144,1
2382,7_81,Cu,-2.8856518543325365,2382,-0.6862563010089555,0.8697361100018308,-6.069581057513318,1
4074,9_15,Pd,-27.58,4074,1.3476826127873032,0.7006054030474446,-29.533221805804164,1
2945,29_81,Ni,-54.58886065566912,2945,-3.2264704992133373,0.9826301380060365,-59.273957993287084,1
1498,6_72,Au,-1.2297014431096611,1498,-10.199033952677384,0.6741363293465121,-1.7917772037720878,1
59,10_29,Ag,6.7045724536292255,59,-13.03896034835181,0.6569084496160242,6.7487918526171775,1
1799,14_19,Cu,-17.91,1799,-6.6755886867927785,0.8697361100018308,-11.278719708232924,1
440,26_27,Ag,6.7328313710168,440,-13.339008716146001,0.6569084496160242,6.551687544519677,1
1559,7_74,Au,0.1157062039710581,1559,-11.794278196505843,0.6741363293465121,-2.8671893027177573,1
4757,6_13,Pt,-35.94091862998903,4757,-2.042088837953391,0.6302567899437517,-38.78428817938816,1
3078,4_9,Ni,-57.9542,3078,8.534911472306767,0.9826301380060365,-47.71686960347057,1
4304,15_84,Pt,-39.27248540427536,4304,-0.9901635699712122,0.6302567899437517,-38.12130513672899,1
4189,11_30,Pt,-32.59367128228769,4189,6.7480820901568315,0.6302567899437517,-33.24422326718053,1
1235,24_31,Au,9.58662950154394,1235,1.3252158800630003,0.6741363293465121,5.977138276943672,1
2608,13_74,Ni,-65.45152739109471,2608,-5.698697221340562,0.9826301380060365,-61.70324247843317,1
116,12_29,Ag,9.521254526916891,116,-7.960665828848155,0.6569084496160242,10.084766432117878,1
3968,72_72,Pd,-35.657661233097315,3968,-9.215423691438696,0.7006054030474446,-36.933791155509425,1
2147,2_27,Cu,-20.11,2147,-11.713662091370335,0.8697361100018308,-15.660514073033887,1
391,23_23,Ag,30.54015925945714,391,18.833543497130602,0.6569084496160242,27.6861089391338,1
211,16_22,Ag,33.99377117911354,211,27.102014871409608,0.6569084496160242,33.1177376503059,1
1126,1_2,Au,2.5,1126,20.212119768926012,0.6741363293465121,18.70948633730215,1
1271,26_83,Au,-3.5727090537548065,1271,-13.955640202853829,0.6741363293465121,-4.324241952066202,1
1930,19_75,Cu,-23.310790359042585,1930,-19.704980892971623,0.8697361100018308,-22.610852601323085,1
3953,6_29,Pd,-35.47,3953,-8.949032790847756,0.7006054030474446,-36.74715625123274,1
3731,26_83,Pd,-40.43368370784447,3731,-13.955640202853829,0.7006054030474446,-40.25481245502158,1
3380,12_13,Pd,-33.89,3380,-9.39642752011447,0.7006054030474446,-37.06060341585194,1
4153,10_23,Pt,-25.5911,4153,16.080704477600964,0.6302567899437517,-27.362274639512798,1
813,9_74,Ag,10.878348647616804,813,-8.054341587180115,0.6569084496160242,10.023230034945424,1
2591,13_17,Ni,-68.5445208819583,2591,-7.46194754156941,0.9826301380060365,-63.435865383938825,1
1223,23_75,Au,3.947689265012741,1223,-1.8177398081044758,0.6741363293465121,3.858357666023708,1
3630,20_81,Pd,-31.416243681218475,3630,-2.183822454832591,0.7006054030474446,-32.007413337068094,1
4806,74_82,Pt,-40.649142047856,4806,-6.964451935856525,0.6302567899437517,-41.886640944410175,1
1358,31_72,Au,2.00605974951759,1358,-8.764810020150778,0.6741363293465121,-0.8249147464376811,1
2880,24_81,Ni,-60.45357040455565,2880,2.5233068056480925,0.9826301380060365,-53.624053526707115,1
2026,22_75,Cu,-3.498570639640093,2026,1.962303190205192,0.8697361100018308,-3.7660332285162967,1
1862,16_73,Cu,19.42858508042991,1862,32.45994748560395,0.8697361100018308,22.758869285183344,1
3491,16_22,Pd,-15.78,3491,27.102014871409608,0.7006054030474446,-11.489597473534282,1
4333,17_21,Pt,-38.38229836709797,4333,-9.429059505852551,0.6302567899437517,-43.43997659994694,1
1991,20_82,Cu,-14.866354175377635,1991,0.4404911599899278,0.8697361100018308,-5.089608103829709,1
4688,4_15,Pt,-12.2959,4688,16.50336033229726,0.6302567899437517,-27.095892917280977,1
1047,16_83,Au,9.274375246372074,1047,11.379534512765986,0.6741363293465121,12.755119734074306,1
3182,7_18,Ni,-62.334868556819856,3182,3.123650171677254,0.9826301380060365,-53.034138042094874,1
2403,8_16,Cu,29.02390671148896,2403,28.318906435722173,0.8697361100018308,19.15725635110127,1
2347,74_83,Cu,-15.697357636876404,2347,-8.764297017122026,0.8697361100018308,-13.095344766381903,1
4429,1_81,Pt,-34.13413965795189,4429,28.867930025273616,0.6302567899437517,-19.303038913549898,1
4625,2_84,Pt,-39.573839171323925,4625,-1.9666681529711283,0.6302567899437517,-38.73675378057588,1
2353,75_84,Cu,-12.007456480525434,2353,-4.894494151828687,0.8697361100018308,-9.729637475847735,1
4493,23_25,Pt,-26.3058,4493,18.77138672704052,0.6302567899437517,-25.666453882222385,1
609,4_72,Ag,21.773549005854875,609,-14.040824301585273,0.6569084496160242,6.090658956372403,1
2709,17_82,Ni,-65.65151624241844,2709,-8.41200540568887,0.9826301380060365,-64.36942087407225,1
2886,25_27,Ni,-64.2090120529756,2886,2.283859890581152,0.9826301380060365,-53.85934128190446,1
955,13_21,Au,4.59,955,-11.251583214239849,0.6741363293465121,-2.5013388994181893,1
4430,1_82,Pt,-34.5682239192538,4430,-5.214313319306901,0.6302567899437517,-40.78360419798701,1
946,12_84,Au,5.380046216305345,946,-9.224997677322197,0.6741363293465121,-1.1351439644537926,1
199,15_74,Ag,17.377407791092992,199,1.092349530861391,0.6569084496160242,16.031768716414728,1
1343,2_82,Au,-1.5593682718463242,1343,-14.021671734021021,0.6741363293465121,-4.368756206108382,1
4476,22_25,Pt,-29.13191478746012,4476,13.304838196847484,0.6302567899437517,-29.111783210933584,1
4741,5_5,Pt,-37.91989219095558,4741,0.8483816574703762,0.6302567899437517,-36.96254952351526,1
1879,17_27,Cu,-23.9126,1879,-12.054546413861827,0.8697361100018308,-15.95699347763825,1
2391,82_82,Cu,-34.971436091698706,2391,-21.280120619354737,0.8697361100018308,-23.980808499656884,1
2990,30_73,Ni,-22.922310679219663,2990,21.485222795050596,0.9826301380060365,-34.99150340118166,1
3126,6_22,Ni,-48.02966539049521,3126,8.065418704052988,0.9826301380060365,-48.17820734713262,1
4518,24_74,Pt,-38.52296199230477,4518,0.8704253309541734,0.6302567899437517,-36.94865634862679,1
664,6_20,Ag,11.079091763589531,664,-10.931076733841598,0.6569084496160242,8.133478409796101,1
3308,0_6,Pd,-22.02,3308,0.6374507103055023,0.7006054030474446,-30.03081411409958,1
3892,4_75,Pd,-24.8852852312848,3892,3.6955349109943363,0.7006054030474446,-27.88830380012296,1
765,8_18,Ag,34.21605182625353,765,26.08580294649599,0.6569084496160242,32.45017945022958,1
832,0_2,Au,4.94,832,24.20711649381616,0.6741363293465121,21.40265876517093,1
740,7_75,Ag,6.737506959587336,740,-10.645800779952959,0.6569084496160242,8.32087859437782,1
2512,10_22,Ni,-49.463,2512,5.735124399976578,0.9826301380060365,-50.468024760741905,1
4670,3_5,Pt,-41.51507253944874,4670,-2.207440029539267,0.6302567899437517,-38.88850189061045,1
1121,1_15,Au,10.56,1121,23.656660457991904,0.6741363293465121,21.031576353713735,1
3686,23_83,Pd,-21.36643219226972,3686,18.983407700587346,0.7006054030474446,-17.177537522632086,1
4798,73_75,Pt,-37.605851341970265,4798,2.432169945614135,0.6302567899437517,-35.96435620107926,1
4149,10_19,Pt,-43.46,4149,-4.350230146310363,0.6302567899437517,-40.2390099111298,1
794,9_15,Ag,15.7,794,1.3476826127873032,0.6569084496160242,16.199499175398362,1
3012,3_16,Ni,-51.2890465632081,3012,2.2293782911083793,0.9826301380060365,-53.912876543513185,1
3733,27_27,Pd,-36.156456877011806,3733,-9.155305555589186,0.7006054030474446,-36.89167206471212,1
1973,1_9,Cu,-7.138642602600157,1973,18.140290362986356,0.8697361100018308,10.30454640279791,1
4396,1_10,Pt,-32.16,4396,19.25318913478961,0.6302567899437517,-25.362794643327277,1
4112,0_2,Pt,-31.199306609109044,4112,24.20711649381616,0.6302567899437517,-22.240548288412676,1
2116,28_83,Cu,1.7350930562242866,2116,1.1200464345646381,0.8697361100018308,-4.498574342789874,1
431,25_72,Ag,15.503243022598326,431,-14.39537272523575,0.6569084496160242,5.857753101078362,1
1639,9_9,Au,2.43,1639,-9.360680983144263,0.6741363293465121,-1.2266130101942814,1
4606,2_26,Pt,-45.1,4606,-9.622726747148652,0.6302567899437517,-43.56203669376348,1
3212,82_83,Ni,-79.4747982788831,3212,-22.95957428575396,0.9826301380060365,-78.66430049034294,1
258,18_24,Ag,25.93235340062529,258,18.66046324402269,0.6569084496160242,27.57241105840553,1
741,7_8,Ag,31.484462556429207,741,27.682640031507805,0.6569084496160242,33.49915522403406,1
3476,15_31,Pd,-27.99,3476,6.3782282327680075,0.7006054030474446,-26.008794364169027,1
531,30_74,Ag,18.95110302930697,531,10.863489275790934,0.6569084496160242,22.45051297723791,1
2883,24_84,Ni,-63.88060851441696,2883,-0.3586682223495808,0.9826301380060365,-56.45596904619842,1
4086,9_27,Pd,-34.17,4086,-9.611334277743145,0.7006054030474446,-37.211168251398,1
4322,16_73,Pt,-20.401787291280925,4322,32.45994748560395,0.6302567899437517,-17.039145519580195,1
1482,6_18,Au,7.556636286899447,1482,2.140846845578873,0.6741363293465121,6.526984742137894,1
680,6_74,Ag,10.224216776434332,680,-7.73920177829732,0.6569084496160242,10.23024803821091,1
3682,23_74,Pd,-29.16132089588791,3682,6.3979387595505885,0.7006054030474446,-25.99498506260824,1
3283,0_11,Pd,-22.8,3283,2.5469852519908227,0.7006054030474446,-28.69298389688912,1
3057,4_24,Ni,-55.77403170103207,3057,15.465125036716888,0.9826301380060365,-40.90703289226295,1
265,18_31,Ag,23.18,265,11.916248112102087,0.6569084496160242,23.14207915221864,1
2365,7_21,Cu,-9.56058341776952,2365,-7.722964345591868,0.8697361100018308,-12.189660139427449,1
3047,4_14,Ni,-65.0072,3047,7.033093913275653,0.9826301380060365,-49.192600798761205,1
148,13_74,Ag,10.103627963457257,148,-5.698697221340562,0.6569084496160242,11.570672723155807,1
1247,25_28,Au,5.034231660421938,1247,5.6826181246320715,0.6741363293465121,8.914621431583718,1
3531,17_84,Pd,-34.20550000760704,3531,-1.9449564506118875,0.7006054030474446,-31.840062523906717,1
4620,2_75,Pt,-49.64034766051918,4620,-12.265882975454218,0.6302567899437517,-45.22790385353518,1
4247,13_73,Pt,-36.16949464101344,4247,7.674330710829163,0.6302567899437517,-32.66044878482575,1
4845,7_84,Pt,-34.45385375805199,4845,-11.339810156983864,0.6302567899437517,-44.64424017171189,1
4655,3_19,Pt,-44.60841903230176,4655,-19.56556978932691,0.6302567899437517,-49.82858103244132,1
1565,7_84,Au,8.266985395457596,1565,-11.339810156983864,0.6741363293465121,-2.560815886749105,1
3215,83_84,Ni,-60.9227011105977,3215,2.2965557879283636,0.9826301380060365,-53.846865910542064,1
4690,4_17,Pt,-27.0377,4690,10.673905178533932,0.6302567899437517,-30.76994660961291,1
4025,7_84,Pd,-34.251711844000965,4025,-11.339810156983864,0.7006054030474446,-38.422147791431236,1
329,1_81,Ag,21.69259598245844,329,28.867930025273616,0.6569084496160242,34.277782236184144,1
2749,19_74,Ni,-70.73669948801398,2749,-11.354880387314836,0.9826301380060365,-67.2611785234019,1
2597,13_23,Ni,-48.87755706999451,2597,13.53680986913387,0.9826301380060365,-42.80185349150418,1
1176,21_23,Au,-19.00174337968963,1176,7.335087418448526,0.6741363293465121,10.028611015674965,1
2852,23_24,Ni,-44.41235133539885,2852,16.338786752587243,0.9826301380060365,-40.048546559826676,1
3442,14_22,Pd,-15.22,3442,13.73001962014881,0.7006054030474446,-20.85808959609237,1
2131,2_12,Cu,-12.155205096583812,2131,-10.410803046133337,0.8697361100018308,-14.527370515148764,1
4837,7_72,Pt,-42.48380283406004,4837,-15.465231775150528,0.6302567899437517,-47.244315157942175,1
2521,10_31,Ni,-62.98735079774633,2521,-5.593706705635355,0.9826301380060365,-61.60007563349643,1
308,1_21,Ag,21.91136790579185,308,11.25618935014273,0.6569084496160242,22.708480974244445,1
4446,20_72,Pt,-42.94254452222958,4446,-9.106639251921765,0.6302567899437517,-43.23676904569167,1
135,13_21,Ag,8.845229056663811,135,-11.251583214239849,0.6569084496160242,7.922934994665798,1
2470,0_18,Ni,-53.51183090778068,2470,10.843461269720132,0.9826301380060365,-45.44841899744447,1
4115,0_22,Pt,-31.1006,4115,28.57725305855867,0.6302567899437517,-19.486240045502246,1
1143,1_7,Au,0.962455497123301,1143,13.731493585153675,0.6741363293465121,14.34066078990697,1
2349,75_75,Cu,-21.83148929523304,2349,-9.325665991322083,0.8697361100018308,-13.58358763427838,1
915,11_81,Au,-0.657337224110961,915,-6.002718082580133,0.6741363293465121,1.0371117736737885,1
4279,14_84,Pt,-38.123015131335706,4279,-5.019546321966413,0.6302567899437517,-40.66085097545621,1
2948,29_84,Ni,-62.13013784633949,2948,-2.007540350240506,0.9826301380060365,-58.07620049278219,1
2956,2_17,Ni,-66.45355220837519,2956,-8.085195634349729,0.9826301380060365,-64.04828774335955,1
1122,1_16,Au,13.172769943252206,1122,32.48368375421765,0.6741363293465121,26.98219343768751,1
1094,19_19,Au,-3.57,1094,-16.363921879563428,0.6741363293465121,-5.947752121635674,1
1895,18_21,Cu,8.086124452762306,1895,13.315798477129613,0.8697361100018308,6.108511597257469,1
4754,6_10,Pt,-38.50280867423862,4754,2.7832982127320793,0.6302567899437517,-35.74305522658699,1
2150,2_3,Cu,-10.55227714870125,2150,-5.655703552937402,0.8697361100018308,-10.391688779264852,1
113,12_26,Ag,11.207205982413145,113,-8.094394656103871,0.6569084496160242,9.996918835536356,1
4687,4_14,Pt,-28.2515,4687,7.033093913275653,0.6302567899437517,-33.06459263044564,1
2279,5_30,Cu,-4.294413601513952,2279,6.655494575036603,0.8697361100018308,0.31580479002108053,1
980,14_20,Au,-1.77,980,-8.001736852600644,0.6741363293465121,-0.31049940224261796,1
1697,10_27,Cu,-20.69,1697,-9.66997037364592,0.8697361100018308,-13.883041588417296,1
3795,2_6,Pd,-40.79,3795,-10.353221020860966,0.7006054030474446,-37.73093811207562,1
2430,9_11,Cu,-6.37821355368942,2430,-6.115458011573626,0.8697361100018308,-10.79155383367512,1
1240,24_81,Au,5.335304155945778,1240,2.5233068056480925,0.6741363293465121,6.784814895740971,1
4623,2_82,Pt,-45.06899293651804,4623,-14.021671734021021,0.6302567899437517,-46.334501640328824,1
2355,7_11,Cu,-5.05139584466815,2355,-13.817957221296192,0.8697361100018308,-17.4906955336314,1
1632,9_73,Au,18.24404032947496,1632,13.235728099399045,0.6741363293465121,14.006447265123654,1
1260,26_27,Au,0.87,1260,-13.339008716146001,0.6741363293465121,-3.9085482650575036,1
872,10_22,Au,8.021918732207268,872,5.735124399976578,0.6741363293465121,8.950017819312121,1
2530,11_11,Ni,-71.40526947192848,2530,2.783299854855647,0.9826301380060365,-53.368576520883686,1
1828,15_23,Cu,20.68696805741638,1828,24.0889463208251,0.8697361100018308,15.478307295307793,1
4515,24_31,Pt,-35.56277251336724,4515,1.3252158800630003,0.6302567899437517,-36.6620215170487,1
3156,73_73,Ni,-38.197471224702895,3156,-0.9134651702323127,0.9826301380060365,-57.00112924766176,1
1422,4_29,Au,14.76980637712404,1422,3.6519268640347904,0.6741363293465121,7.545658679128626,1
3076,4_83,Ni,-54.17352320579812,3076,9.727015695594812,0.9826301380060365,-46.545472066023464,1
1917,19_22,Cu,1.5,1917,4.255090958965912,0.8697361100018308,-1.771912913454571,1
1899,18_25,Cu,6.992364391684532,1899,9.693012855748803,0.8697361100018308,2.9576441235471576,1
4793,72_82,Pt,-41.14782946975902,4793,-6.51920865958744,0.6302567899437517,-41.60602334636478,1
1141,1_5,Au,3.35,1141,12.147641942704745,0.6741363293465121,13.272928857437002,1
430,25_31,Ag,15.008305077441037,430,-1.615147372475156,0.6569084496160242,14.253191123303731,1
2558,11_84,Ni,-71.28405277291313,2558,-1.570349851753022,0.9826301380060365,-57.6466039329185,1
2621,14_21,Ni,-68.69164772331715,2621,-4.216132533232637,0.9826301380060365,-60.2464297343548,1
1372,3_16,Au,4.660457004792988,1372,2.2293782911083793,0.6741363293465121,6.586667005858896,1
2570,12_23,Ni,-50.39208275731653,2570,17.269947051415965,0.9826301380060365,-39.13356038688286,1
2399,8_12,Cu,28.24047310044989,2399,17.017381737182596,0.8697361100018308,9.327912222703848,1
4068,8_9,Pd,-20.13,4068,16.87340236764842,0.7006054030474446,-18.65581865934802,1
2402,8_15,Cu,13.806738200597463,2402,17.152086999620742,0.8697361100018308,9.445070253653576,1
426,25_27,Ag,12.611577075906098,426,2.283859890581152,0.6569084496160242,16.814481939519666,1
2259,5_10,Cu,6.23,2259,-3.938965667828997,0.8697361100018308,-8.8985798491779,1
2312,6_28,Cu,4.666339953429997,2312,11.246379036623479,0.8697361100018308,4.308662783109498,1
2753,19_83,Ni,-66.4957562694326,2753,-19.877760198263974,0.9826301380060365,-75.6360170882437,1
1202,22_31,Au,16.783520232886076,1202,31.350329561142914,0.6741363293465121,26.218158202118627,1
3229,8_22,Ni,-44.75090559385717,3229,29.647149795531,0.9826301380060365,-26.971347946304412,1
3158,73_75,Ni,-41.6877237255685,3158,2.432169945614135,0.9826301380060365,-53.713607352059725,1
2148,2_28,Cu,5.43,2148,2.9719529511863376,0.8697361100018308,-2.8879043729362768,1
2091,26_83,Cu,-12.205988398753108,2091,-13.955640202853829,0.8697361100018308,-17.61044339442479,1
3149,72_73,Ni,-55.39172118809074,3149,1.1324671049643888,0.9826301380060365,-54.99073453373422,1
3739,27_73,Pd,-19.266881852410734,3739,12.786502678950043,0.7006054030474446,-21.51912266296302,1
3479,15_74,Pd,-28.971158205531538,3479,1.092349530861391,0.7006054030474446,-29.712109542578215,1
4155,10_25,Pt,-40.43,4155,-4.226034105011336,0.6302567899437517,-40.16073451281695,1
4536,25_82,Pt,-41.04316695826128,4536,-8.402241503354162,0.6302567899437517,-42.79281758183585,1
1004,15_19,Au,7.16,1004,0.995076427101047,0.6741363293465121,5.754579277951435,1
283,19_28,Ag,9.549905865918843,283,-0.7413899781881806,0.6569084496160242,14.827169738525324,1
1678,0_84,Cu,-3.515636613592505,1678,15.460768941832919,0.8697361100018308,7.974069865297342,1
939,12_72,Au,-0.2894577854312956,939,-10.708858036032273,0.6741363293465121,-2.1354681399374025,1
3862,3_9,Pd,-39.04,3862,-10.19071053926897,0.7006054030474446,-37.617082390620425,1
129,13_15,Ag,13.798708541318774,129,2.3540167888612484,0.6569084496160242,16.860568598798714,1
3846,3_3,Pd,-36.47,3846,-5.07175615412381,0.7006054030474446,-34.030715290434316,1
3671,23_23,Pd,-22.1,3671,18.833543497130602,0.7006054030474446,-17.282533193297283,1
3701,24_82,Pd,-28.93069047247991,3701,-3.250669812239472,0.7006054030474446,-32.754852359894244,1
2638,14_83,Ni,-59.75272379303351,2638,-5.478753261320884,0.9826301380060365,-61.487118914645436,1
1405,4_12,Au,17.46870703762397,1405,0.1658837829418598,0.6741363293465121,5.195590392496832,1
